problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
4,1510028,38,0,15,15,5745.784056,383.0522704,21713.92029072,221,208,5,2,304,42,2,87562,0,0,0,65,0.7711721,convex_mesh_per_channel
4,1510029,38,0,12,12,5400.879314,450.0732761667,20284.39657748,215,197,4,4,220,30,4,62020,0,0,0,55,0.5468152,convex_mesh_per_channel
4,1510030,38,0,11,11,5916.283354,537.8439412727,20441.41676431,282,267,32,3,112,34,3,29876,0,0,0,58,0.3183842,convex_mesh_per_channel
4,1510031,38,0,14,14,6165.320836,440.3800597143,23196.60415108,222,208,46,5,298,43,5,70035,0,0,0,69,0.7422084,convex_mesh_per_channel
4,1510032,38,0,14,14,5500.007898,392.857707,21325.03949058,191,177,11,3,408,43,3,108651,0,0,0,67,1.0910331,convex_mesh_per_channel
4,1510033,38,0,15,15,6569.234845,437.9489896667,25376.17422995,235,223,7,3,331,54,3,78650,0,0,0,78,0.7966836,convex_mesh_per_channel
4,1510034,38,0,13,13,5648.395516,434.4919627692,20426.97758752,250,236,4,2,301,38,2,72256,0,0,0,61,0.8086236,convex_mesh_per_channel
4,1510035,38,0,11,11,6300.286003,572.753273,22576.43001617,284,268,14,2,156,41,2,44352,0,0,0,64,0.4426832,convex_mesh_per_channel
4,1510036,38,0,16,16,4691.336094,293.208505875,18271.68047241,154,145,14,3,471,51,3,119201,0,0,0,66,1.1437653,upper_bound_16
4,1510037,38,0,13,13,5965.949552,458.9191963077,22454.74773271,225,210,25,5,205,37,5,53754,0,0,0,63,0.5262737,convex_mesh_per_channel
4,1510038,38,0,15,15,5473.38627,364.892418,20546.93135206,215,199,5,5,326,39,5,82365,0,0,0,65,0.7976055,convex_mesh_per_channel
4,1510039,38,0,14,14,5895.588722,421.1134801429,22567.94363374,204,190,34,7,232,31,7,63402,0,0,0,59,0.5798101,convex_mesh_per_channel
4,1510040,38,0,12,12,5402.838255,450.23652125,19714.1912784,234,221,3,2,231,34,2,64211,0,0,0,57,0.6251496,convex_mesh_per_channel
4,1510041,38,0,14,14,5307.523598,379.1088284286,20207.61799185,196,183,11,3,481,42,3,135030,0,0,0,66,1.2560006,convex_mesh_per_channel
4,1510042,38,0,14,14,6078.590761,434.1850543571,22032.95381185,238,226,62,6,234,38,6,63885,0,0,0,65,0.609597,convex_mesh_per_channel
4,1510043,38,0,10,10,5787.14483,578.714483,20665.72415444,261,248,17,4,190,30,4,53015,0,0,0,55,0.4935299,convex_mesh_per_channel
4,1510044,38,0,10,10,5971.249919,597.1249919,21171.24966508,262,248,43,3,163,30,3,42854,0,0,0,54,0.4162445,convex_mesh_per_channel
4,1510045,38,0,14,14,5778.154383,412.7253130714,21205.77191198,242,230,9,3,409,55,3,117791,0,0,0,79,1.1207534,convex_mesh_per_channel
4,1510046,38,0,16,16,6215.280086,388.455005375,23801.40051365,188,180,85,9,308,42,9,72960,0,0,0,67,0.6986658,upper_bound_16
4,1510047,38,0,11,11,6179.384134,561.762194,21646.92068122,298,284,7,5,112,30,5,24950,0,0,0,56,0.2676684,convex_mesh_per_channel
4,1510048,38,0,10,10,6145.905356,614.5905356,21124.52678258,306,293,16,4,90,31,4,24022,0,0,0,56,0.2759363,convex_mesh_per_channel
4,1510049,38,0,10,10,5607.485092,560.7485092,20082.42545863,257,241,5,4,224,29,4,64689,0,0,0,54,0.6430229,convex_mesh_per_channel
4,1510050,38,0,14,14,6016.555384,429.753956,21922.7769228,245,235,34,5,219,36,5,52984,0,0,0,62,0.569821,convex_mesh_per_channel
4,1510051,38,0,13,13,5867.575617,451.3519705385,21457.87809485,248,238,11,2,334,42,2,85523,0,0,0,65,0.8347709,convex_mesh_per_channel
4,1510052,38,0,13,13,5868.860982,451.4508447692,21449.30488655,238,222,34,4,257,36,4,75062,0,0,0,61,0.7182967,convex_mesh_per_channel
4,1510053,38,0,12,12,5437.747186,453.1455988333,19388.73592691,250,235,5,3,194,36,3,54887,0,0,0,60,0.5939624,convex_mesh_per_channel
4,1510054,38,0,12,12,5741.174066,478.4311721667,21400.87034235,225,210,22,5,309,36,5,79819,0,0,0,62,0.7474647,convex_mesh_per_channel
4,1510055,38,0,11,11,6212.214627,564.7467842727,22591.07313987,270,259,10,5,190,32,5,48935,0,0,0,58,0.5234846,convex_mesh_per_channel
4,1510056,38,0,15,15,5550.179148,370.0119432,21660.89573448,188,176,9,4,310,40,4,91584,0,0,0,65,0.8078242,convex_mesh_per_channel
4,1510057,38,0,14,14,5648.074286,403.4338775714,21290.37143747,206,191,33,5,412,42,5,114478,0,0,0,68,1.0897652,convex_mesh_per_channel
4,1510058,38,0,16,16,5672.63946,354.53996625,21668.19735718,182,169,60,5,566,59,5,169152,0,0,0,84,1.5848406,upper_bound_16
4,1510059,38,0,14,14,5648.89964,403.4928314286,21419.49820927,209,196,18,4,460,50,4,124672,0,0,0,75,1.2741075,convex_mesh_per_channel
4,1510060,38,0,15,15,5571.220403,371.4146935333,21581.10202281,197,186,3,3,362,42,3,108804,0,0,0,66,1.0000336,convex_mesh_per_channel
4,1510061,38,0,12,12,6819.948372,568.329031,24649.74186426,279,267,56,8,172,30,8,44985,0,0,0,59,0.4989018,convex_mesh_per_channel
4,1510062,38,0,13,13,5659.227916,435.3252243077,20371.13957785,248,235,15,2,254,40,2,77593,0,0,0,63,0.6948938,convex_mesh_per_channel
4,1510063,38,0,10,10,5760.853586,576.0853586,20314.26793098,272,258,10,2,127,25,2,34075,0,0,0,48,0.3029599,convex_mesh_per_channel
4,1510064,38,0,10,10,6255.085202,625.5085202,21910.42599995,285,272,42,5,154,27,5,44180,0,0,0,53,0.4171693,convex_mesh_per_channel
4,1510065,38,0,16,16,4667.349138,291.709321125,17651.74568861,171,163,13,5,361,49,5,92311,0,0,0,69,0.9449298,upper_bound_16
4,1510066,38,0,10,10,5878.666636,587.8666636,20978.3331787,272,261,4,2,241,33,2,55506,0,0,0,56,0.5604634,convex_mesh_per_channel
4,1510067,38,0,14,14,6728.086527,480.5776090714,24350.43265501,266,251,69,3,297,49,3,83995,0,0,0,73,0.7944274,convex_mesh_per_channel
4,1510068,38,0,15,15,5817.88892,387.8592613333,21424.444584,235,223,20,5,208,39,5,58847,0,0,0,65,0.5997243,convex_mesh_per_channel
4,1510069,38,0,14,14,5352.263424,382.3045302857,20841.31713706,181,167,14,5,464,38,5,142508,0,0,0,64,1.2496139,convex_mesh_per_channel
4,1510070,38,0,16,16,6313.011405,394.5632128125,24110.05706564,200,192,73,5,394,47,5,105807,0,0,0,71,0.9551407,upper_bound_16
4,1510071,38,0,12,12,6214.691435,517.8909529167,22743.45716276,260,243,21,3,169,39,3,31761,0,0,0,63,0.3701842,convex_mesh_per_channel
4,1510072,38,0,16,16,6154.408749,384.6505468125,23437.04376525,222,211,22,4,247,50,4,56092,0,0,0,75,0.6076888,upper_bound_16
4,1510073,38,0,15,15,5682.960792,378.8640528,21764.80395905,206,195,10,1,463,51,1,132038,0,0,0,73,1.205442,convex_mesh_per_channel
4,1510074,38,0,15,15,6638.951237,442.5967491333,24949.75625029,211,195,108,4,237,46,4,50225,0,0,0,71,0.5195687,convex_mesh_per_channel
4,1510075,38,0,11,11,5863.253742,533.0230674545,21496.26872255,250,235,8,3,90,27,3,23536,0,0,0,51,0.2329365,convex_mesh_per_channel
4,1510076,38,0,14,14,5582.264395,398.7331710714,21106.32196845,206,192,23,4,301,41,4,88539,0,0,0,66,0.7682021,convex_mesh_per_channel
4,1510077,38,0,10,10,5877.923228,587.7923228,20534.61615651,277,264,24,4,187,30,4,52711,0,0,0,55,0.4833981,convex_mesh_per_channel
4,1510078,38,0,15,15,6185.026213,412.3350808667,22990.13105831,231,219,46,5,128,40,5,35243,0,0,0,66,0.3514026,convex_mesh_per_channel
4,1510079,38,0,13,13,5822.409425,447.8776480769,21957.04714337,218,204,24,5,296,40,5,76402,0,0,0,66,0.7241754,convex_mesh_per_channel
4,1510080,38,0,14,14,6153.309954,439.5221395714,22416.54976843,249,235,40,7,191,40,7,39698,0,0,0,68,0.4666299,convex_mesh_per_channel
4,1510081,38,0,16,16,5249.509521,328.0943450625,19637.54763735,181,172,55,6,271,51,6,76654,0,0,0,70,0.7392206,upper_bound_16
4,1510082,38,0,14,14,5873.19172,419.5136942857,22590.95859865,211,197,11,3,256,40,3,71131,0,0,0,64,0.6613514,convex_mesh_per_channel
4,1510083,38,0,10,10,6310.163816,631.0163816,22175.81902139,288,274,37,4,131,27,4,31722,0,0,0,52,0.3289438,convex_mesh_per_channel
4,1510084,38,0,11,11,6096.487561,554.2261419091,20682.4377869,304,286,33,3,88,28,3,20296,0,0,0,52,0.2561611,convex_mesh_per_channel
4,1510085,38,0,16,16,5663.099426,353.943714125,22275.4971597,187,172,7,1,439,50,1,108707,0,0,0,72,1.0041283,upper_bound_16
4,1510086,38,0,16,16,5400.953489,337.5595930625,20289.76759775,163,157,97,5,257,47,5,66200,0,0,0,65,0.6961421,upper_bound_16
4,1510087,38,0,12,12,5432.451051,452.70425425,20077.25525922,223,209,11,4,229,34,4,59210,0,0,0,59,0.5863304,convex_mesh_per_channel
4,1510088,38,0,16,16,5454.771867,340.9232416875,20528.8594515,181,169,65,7,467,53,7,146878,0,0,0,78,1.26814,upper_bound_16
4,1510089,38,0,10,10,5792.481092,579.2481092,20987.4054553,253,235,15,3,197,35,3,59303,0,0,0,59,0.5862933,convex_mesh_per_channel
4,1510090,38,0,11,11,5589.472954,508.1339049091,19847.36477635,260,244,7,5,222,28,5,66417,0,0,0,54,0.6514853,convex_mesh_per_channel
4,1510091,38,0,14,14,5785.471432,413.2479594286,21777.35715697,221,207,16,4,215,43,4,51683,0,0,0,68,0.5382366,convex_mesh_per_channel
4,1510092,38,0,15,15,5416.097056,361.0731370667,19840.48528266,229,219,3,2,222,39,2,63962,0,0,0,62,0.6386735,convex_mesh_per_channel
4,1510093,38,0,11,11,5951.856292,541.0778447273,21339.28146409,271,253,7,4,154,29,4,38192,0,0,0,54,0.3623217,convex_mesh_per_channel
4,1510094,38,0,16,16,3586.748711,224.1717944375,13248.74354542,133,129,21,3,347,51,3,99031,0,0,0,66,0.9131066,upper_bound_16
4,1510095,38,0,16,16,3762.749409,235.1718380625,14368.74703841,129,125,13,4,395,50,4,115547,0,0,0,64,1.1523503,upper_bound_16
4,1510096,38,0,15,15,5575.354857,371.6903238,21731.77427535,187,174,15,5,287,39,5,83511,0,0,0,65,0.7939797,convex_mesh_per_channel
4,1510097,38,0,13,13,5533.639191,425.6645531538,20208.19595374,235,225,9,1,247,39,1,58965,0,0,0,61,0.6084559,convex_mesh_per_channel
4,1510098,38,0,14,14,5754.885321,411.0632372143,21374.42661261,225,213,24,5,261,37,5,68664,0,0,0,63,0.6986454,convex_mesh_per_channel
4,1510099,38,0,15,15,5595.916664,373.0611109333,20869.58332355,222,213,8,5,356,42,5,102799,0,0,0,68,1.0459805,convex_mesh_per_channel
4,1510100,38,0,10,10,6420.47821,642.047821,22457.39104404,277,263,77,5,235,28,5,64357,0,0,0,54,0.6524352,convex_mesh_per_channel
4,1510101,38,0,14,14,6173.17486,440.9410614286,22770.87417052,227,213,67,5,315,36,5,83584,0,0,0,62,0.9943373,convex_mesh_per_channel
4,1510102,38,0,14,14,5455.648444,389.6891745714,20588.24222217,211,198,5,1,395,39,1,108955,0,0,0,61,1.0729633,convex_mesh_per_channel
4,1510103,38,0,12,12,6129.571232,510.7976026667,21762.85615431,287,273,3,3,95,27,3,20852,0,0,0,51,0.2785258,convex_mesh_per_channel
4,1510104,38,0,13,13,6106.251246,469.7116343077,22501.25625332,249,239,19,7,257,34,7,48262,0,0,0,62,0.5254821,convex_mesh_per_channel
4,1510105,38,0,12,12,5697.464367,474.78869725,20552.32183041,252,240,9,5,249,33,5,72362,0,0,0,59,0.6923764,convex_mesh_per_channel
4,1510106,38,0,16,16,6172.700216,385.7937635,24223.50104405,193,178,35,6,366,48,6,90618,0,0,0,75,0.8888069,upper_bound_16
4,1510107,38,0,10,10,6063.486792,606.3486792,21277.43396644,285,270,21,4,206,33,4,49742,0,0,0,58,0.5528487,convex_mesh_per_channel
4,1510108,38,0,13,13,5954.349525,458.0268865385,22291.7476402,226,208,31,2,160,39,2,49898,0,0,0,62,0.4423439,convex_mesh_per_channel
4,1510109,38,0,13,13,5515.382486,424.2601912308,20011.91244168,238,222,12,4,216,35,4,59283,0,0,0,60,0.543709,convex_mesh_per_channel
4,1510110,38,0,14,14,7233.077065,516.6483617857,27440.38510775,221,207,121,3,364,44,3,83234,0,0,0,68,0.7229583,convex_mesh_per_channel
4,1510111,38,0,13,13,5404.497955,415.7306119231,20267.48976573,213,197,8,3,265,35,3,75102,0,0,0,59,0.6763976,convex_mesh_per_channel
4,1510112,38,0,12,12,5806.198963,483.8499135833,21320.9948078,243,234,11,4,240,29,4,67789,0,0,0,54,0.6425231,convex_mesh_per_channel
4,1510113,38,0,11,11,5797.813678,527.0739707273,21064.06841297,254,242,6,4,225,28,4,65956,0,0,0,53,0.635897,convex_mesh_per_channel
4,1510114,38,0,16,16,4113.988629,257.1242893125,16109.94312681,129,125,14,4,391,45,4,112525,0,0,0,60,1.0302527,upper_bound_16
4,1510115,38,0,12,12,5678.8093,473.2341083333,20494.04649827,252,239,7,5,238,32,5,62913,0,0,0,58,0.6244588,convex_mesh_per_channel
4,1510116,38,0,15,15,6204.158871,413.6105914,23090.79431864,233,220,42,6,348,44,6,86268,0,0,0,71,0.7887881,convex_mesh_per_channel
4,1510117,38,0,10,10,6081.598419,608.1598419,21077.99209364,297,283,16,5,164,29,5,41041,0,0,0,55,0.4346685,convex_mesh_per_channel
4,1510118,38,0,12,12,6644.316529,553.6930440833,22701.58267136,300,289,85,5,80,30,5,18936,0,0,0,56,0.2006586,convex_mesh_per_channel
4,1510119,38,0,10,10,5774.320985,577.4320985,20251.60492254,272,260,18,6,126,25,6,30260,0,0,0,52,0.2939597,convex_mesh_per_channel
4,1510120,38,0,15,15,5291.57198,352.7714653333,20872.85989211,161,147,30,6,429,38,6,127094,0,0,0,65,1.0945362,convex_mesh_per_channel
4,1510121,38,0,12,12,5673.504,472.792,20267.51999311,249,237,26,4,184,35,4,49679,0,0,0,60,0.4717713,convex_mesh_per_channel
4,1510122,38,0,16,16,5936.143665,371.0089790625,22065.71823332,212,203,60,1,295,50,1,81328,0,0,0,71,0.8741449,upper_bound_16
4,1510123,38,0,16,16,4760.154996,297.50968725,18235.77499828,161,156,24,6,448,46,6,126657,0,0,0,64,1.1569666,upper_bound_16
4,1510124,38,0,12,12,6103.580319,508.63169325,22372.90158331,243,228,42,7,177,32,7,52067,0,0,0,60,0.4587129,convex_mesh_per_channel
4,1510125,38,0,13,13,6233.707431,479.5159562308,23248.53718072,220,206,71,4,254,37,4,68385,0,0,0,62,0.6273567,convex_mesh_per_channel
4,1510126,38,0,14,14,5652.360959,403.7400685,21001.80479652,223,207,20,2,318,45,2,63129,0,0,0,68,0.6593632,convex_mesh_per_channel
4,1510127,38,0,15,15,6045.886504,403.0591002667,22489.43253973,231,219,33,4,251,39,4,59173,0,0,0,64,0.6548849,convex_mesh_per_channel
4,1510128,38,0,10,10,5618.817688,561.8817688,19929.08843713,262,249,8,1,255,37,1,75049,0,0,0,59,0.7101706,convex_mesh_per_channel
4,1510129,38,0,16,16,5771.750997,360.7344373125,21393.75497381,203,191,69,5,327,42,5,90346,0,0,0,64,0.8995484,upper_bound_16
4,1510130,38,0,11,11,6416.339393,583.3035811818,23136.69696502,279,267,24,4,178,35,4,44406,0,0,0,60,0.4709631,convex_mesh_per_channel
4,1510131,38,0,15,15,5943.139719,396.2093146,21565.69859002,246,235,30,6,171,41,6,42296,0,0,0,68,0.47992,convex_mesh_per_channel
4,1510132,38,0,16,16,5366.495344,335.405959,20612.47671836,190,178,12,4,369,47,4,99566,0,0,0,70,1.0264353,upper_bound_16
