problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,1012,44,0,15,15,3220.581372,214.7054248,12497.90686964,106,98,6,0,99,27,2,18100,0,23,22,36,0.0754649,seven_point_per_channel
3,1013,40,0,13,13,2922.670541,224.8208108462,10988.35268034,110,101,3,0,126,18,3,27491,0,21,20,28,0.1168527,seven_point_per_channel
3,1013,41,0,13,13,2922.670541,224.8208108462,10988.35268034,110,101,3,0,126,18,3,27491,0,21,20,28,0.1156644,seven_point_per_channel
3,1013,42,0,13,13,2922.670541,224.8208108462,10988.35268034,110,101,3,0,126,18,3,27491,0,21,20,28,0.1157072,seven_point_per_channel
3,1013,43,0,13,13,2922.670541,224.8208108462,10988.35268034,110,101,3,0,126,18,3,27491,0,21,20,28,0.1161376,seven_point_per_channel
3,1013,44,0,13,13,2922.670541,224.8208108462,10988.35268034,110,101,3,0,126,18,3,27491,0,21,20,28,0.1160786,seven_point_per_channel
3,1014,40,0,12,12,2915.606667,242.96722225,11098.03334394,106,100,2,0,99,13,3,20396,0,21,21,23,0.0860953,seven_point_per_channel
3,1014,41,0,12,12,2915.606667,242.96722225,11098.03334394,106,100,2,0,99,13,3,20396,0,21,21,23,0.0866506,seven_point_per_channel
3,1014,42,0,12,12,2915.606667,242.96722225,11098.03334394,106,100,2,0,99,13,3,20396,0,21,21,23,0.0843626,seven_point_per_channel
3,1014,43,0,12,12,2915.606667,242.96722225,11098.03334394,106,100,2,0,99,13,3,20396,0,21,21,23,0.0840179,seven_point_per_channel
3,1014,44,0,12,12,2915.606667,242.96722225,11098.03334394,106,100,2,0,99,13,3,20396,0,21,21,23,0.0873677,seven_point_per_channel
3,1015,40,0,14,14,2853.94448,203.8531771429,10894.72239376,100,93,4,0,122,20,3,17734,0,16,16,30,0.0832687,seven_point_per_channel
3,1015,41,0,14,14,2853.94448,203.8531771429,10894.72239376,100,93,4,0,122,20,3,17734,0,16,16,30,0.0833627,seven_point_per_channel
3,1015,42,0,14,14,2853.94448,203.8531771429,10894.72239376,100,93,4,0,122,20,3,17734,0,16,16,30,0.0834731,seven_point_per_channel
3,1015,43,0,14,14,2853.94448,203.8531771429,10894.72239376,100,93,4,0,122,20,3,17734,0,16,16,30,0.0818794,seven_point_per_channel
3,1015,44,0,14,14,2853.94448,203.8531771429,10894.72239376,100,93,4,0,122,20,3,17734,0,16,16,30,0.083656,seven_point_per_channel
3,1016,40,0,15,15,2690.159241,179.3439494,10320.79621057,91,84,4,0,191,18,1,39769,0,34,34,26,0.1705148,seven_point_per_channel
3,1016,41,0,15,15,2690.159241,179.3439494,10320.79621057,91,84,4,0,191,18,1,39769,0,34,34,26,0.169204,seven_point_per_channel
3,1016,42,0,15,15,2690.159241,179.3439494,10320.79621057,91,84,4,0,191,18,1,39769,0,34,34,26,0.16748,seven_point_per_channel
3,1016,43,0,15,15,2690.159241,179.3439494,10320.79621057,91,84,4,0,191,18,1,39769,0,34,34,26,0.1691651,seven_point_per_channel
3,1016,44,0,15,15,2690.159241,179.3439494,10320.79621057,91,84,4,0,191,18,1,39769,0,34,34,26,0.16981,seven_point_per_channel
3,1017,40,0,15,15,2935.34522,195.6896813333,10836.7260922,115,109,3,0,126,19,4,24622,0,29,25,30,0.1021548,seven_point_per_channel
3,1017,41,0,15,15,2935.34522,195.6896813333,10836.7260922,115,109,3,0,126,19,4,24622,0,29,25,30,0.1011795,seven_point_per_channel
3,1017,42,0,15,15,2935.34522,195.6896813333,10836.7260922,115,109,3,0,126,19,4,24622,0,29,25,30,0.1023276,seven_point_per_channel
3,1017,43,0,15,15,2935.34522,195.6896813333,10836.7260922,115,109,3,0,126,19,4,24622,0,29,25,30,0.1008181,seven_point_per_channel
3,1017,44,0,15,15,2935.34522,195.6896813333,10836.7260922,115,109,3,0,126,19,4,24622,0,29,25,30,0.1006838,seven_point_per_channel
3,1018,40,0,11,11,2680.359579,243.6690526364,9946.797889319,106,103,1,0,105,17,0,22961,0,14,14,24,0.0978737,seven_point_per_channel
3,1018,41,0,11,11,2680.359579,243.6690526364,9946.797889319,106,103,1,0,105,17,0,22961,0,14,14,24,0.0977842,seven_point_per_channel
3,1018,42,0,11,11,2680.359579,243.6690526364,9946.797889319,106,103,1,0,105,17,0,22961,0,14,14,24,0.0975073,seven_point_per_channel
3,1018,43,0,11,11,2680.359579,243.6690526364,9946.797889319,106,103,1,0,105,17,0,22961,0,14,14,24,0.0990174,seven_point_per_channel
3,1018,44,0,11,11,2680.359579,243.6690526364,9946.797889319,106,103,1,0,105,17,0,22961,0,14,14,24,0.0980252,seven_point_per_channel
3,1019,40,0,11,11,2888.641337,262.6037579091,10773.20668086,113,108,2,0,75,14,4,15983,0,17,17,25,0.065065,seven_point_per_channel
3,1019,41,0,11,11,2888.641337,262.6037579091,10773.20668086,113,108,2,0,75,14,4,15983,0,17,17,25,0.0639214,seven_point_per_channel
3,1019,42,0,11,11,2888.641337,262.6037579091,10773.20668086,113,108,2,0,75,14,4,15983,0,17,17,25,0.06571,seven_point_per_channel
