problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
4,1023,12,0,16,16,4122.284449,257.6427780625,15616.42223654,151,143,7,1,425,54,1,77869,0,0,0,66,0.5002339,upper_bound_16
4,1024,12,0,10,10,6324.469345,632.4469345,21767.34672934,286,275,72,2,153,31,2,31368,0,0,0,54,0.1796088,convex_mesh_per_channel
4,1025,12,0,15,15,6702.835616,446.8557077333,26029.1779554,175,160,129,3,536,51,3,95453,0,0,0,75,0.567167,convex_mesh_per_channel
4,1026,12,0,13,13,5554.351617,427.2578166923,20431.75808976,233,220,6,3,301,40,3,49447,0,0,0,64,0.3237397,convex_mesh_per_channel
4,1027,12,0,16,16,5138.089344,321.130584,19920.44667047,154,148,52,5,418,46,5,78836,0,0,0,63,0.4625319,upper_bound_16
4,1028,12,0,16,16,5445.319111,340.3324444375,20391.59556601,213,198,8,5,389,46,5,74152,0,0,0,72,0.4689537,upper_bound_16
4,1029,12,0,16,16,3615.304866,225.956554125,13781.52431811,125,121,11,4,396,46,4,71670,0,0,0,58,0.4323501,upper_bound_16
4,1030,12,0,12,12,5772.946336,481.0788613333,20889.73167955,256,243,4,0,235,38,0,41959,0,0,0,59,0.2617519,convex_mesh_per_channel
4,1031,12,0,16,16,5405.749418,337.859338625,19953.74710023,179,167,91,5,273,48,5,59025,0,0,0,68,0.3456426,upper_bound_16
4,1032,12,0,13,13,6118.562912,470.6586855385,22572.8145484,240,225,38,5,182,35,5,36829,0,0,0,61,0.2303189,convex_mesh_per_channel
4,1033,12,0,14,14,6242.161368,445.8686691429,23545.80684132,196,183,100,4,338,41,4,65995,0,0,0,66,0.3808175,convex_mesh_per_channel
4,1034,12,0,16,16,5745.477959,359.0923724375,22257.3897814,179,166,51,3,450,57,3,77968,0,0,0,78,0.5004838,upper_bound_16
4,1035,12,0,11,11,5716.887257,519.7170233636,20454.43629042,261,248,6,2,180,29,2,32937,0,0,0,52,0.2091342,convex_mesh_per_channel
4,1036,12,0,15,15,5804.464045,386.9642696667,21397.32024668,239,228,9,2,339,52,2,67818,0,0,0,75,0.4221406,convex_mesh_per_channel
4,1037,12,0,12,12,5466.793659,455.56613825,20488.9682666,210,196,21,4,267,29,4,56865,0,0,0,54,0.3135114,convex_mesh_per_channel
4,1038,12,0,10,10,5831.435179,583.1435179,20042.17590135,291,282,12,3,151,30,3,30457,0,0,0,54,0.1733973,convex_mesh_per_channel
4,1039,12,0,16,16,5459.944855,341.2465534375,20649.72427621,202,192,16,3,272,46,3,46556,0,0,0,65,0.3071704,upper_bound_16
4,1040,12,0,11,11,5812.047525,528.3679568182,20795.2376226,257,244,23,4,213,27,4,35975,0,0,0,52,0.2144042,convex_mesh_per_channel
