problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,23,55,0,15,15,3258.988533,217.2659022,12344.9426595,119,111,3,0,90,21,4,19184,0,21,20,32,0.0738725,seven_point_per_channel
3,23,56,0,15,15,3258.988533,217.2659022,12344.9426595,119,111,3,0,90,21,4,19184,0,21,20,32,0.0748877,seven_point_per_channel
3,23,57,0,15,15,3258.988533,217.2659022,12344.9426595,119,111,3,0,90,21,4,19184,0,21,20,32,0.0734183,seven_point_per_channel
3,24,55,0,15,15,3136.04402,209.0696013333,12050.22009191,108,102,3,0,201,21,4,41200,0,30,30,32,0.1689587,seven_point_per_channel
3,24,56,0,15,15,3136.04402,209.0696013333,12050.22009191,108,102,3,0,201,21,4,41200,0,30,30,32,0.216048,seven_point_per_channel
3,24,57,0,15,15,3136.04402,209.0696013333,12050.22009191,108,102,3,0,201,21,4,41200,0,30,30,32,0.1686443,seven_point_per_channel
3,25,55,0,14,14,2947.893044,210.5637888571,10879.46523449,114,105,9,0,134,24,1,26844,0,29,27,32,0.1101573,seven_point_per_channel
3,25,56,0,14,14,2947.893044,210.5637888571,10879.46523449,114,105,9,0,134,24,1,26844,0,29,27,32,0.1099438,seven_point_per_channel
3,25,57,0,14,14,2947.893044,210.5637888571,10879.46523449,114,105,9,0,134,24,1,26844,0,29,27,32,0.1100997,seven_point_per_channel
3,26,55,0,10,10,2888.695511,288.8695511,10653.47754179,118,115,1,0,47,16,2,9676,0,8,7,25,0.0398835,seven_point_per_channel
3,26,56,0,10,10,2888.695511,288.8695511,10653.47754179,118,115,1,0,47,16,2,9676,0,8,7,25,0.0391005,seven_point_per_channel
3,26,57,0,10,10,2888.695511,288.8695511,10653.47754179,118,115,1,0,47,16,2,9676,0,8,7,25,0.0373593,seven_point_per_channel
3,27,55,0,14,14,2935.837413,209.7026723571,11119.18708087,107,101,2,0,101,18,3,22983,0,24,23,28,0.0904882,seven_point_per_channel
3,27,56,0,14,14,2935.837413,209.7026723571,11119.18708087,107,101,2,0,101,18,3,22983,0,24,23,28,0.090962,seven_point_per_channel
3,27,57,0,14,14,2935.837413,209.7026723571,11119.18708087,107,101,2,0,101,18,3,22983,0,24,23,28,0.0886574,seven_point_per_channel
3,28,55,0,12,12,2645.648128,220.4706773333,9788.240639912,105,100,1,0,112,15,1,23383,0,22,21,23,0.0932002,seven_point_per_channel
3,28,56,0,12,12,2645.648128,220.4706773333,9788.240639912,105,100,1,0,112,15,1,23383,0,22,21,23,0.0937904,seven_point_per_channel
3,28,57,0,12,12,2645.648128,220.4706773333,9788.240639912,105,100,1,0,112,15,1,23383,0,22,21,23,0.0948248,seven_point_per_channel
3,29,55,0,15,15,3041.56149,202.770766,11397.80745432,114,108,3,0,99,20,4,19984,0,21,21,31,0.0790503,seven_point_per_channel
3,29,56,0,15,15,3041.56149,202.770766,11397.80745432,114,108,3,0,99,20,4,19984,0,21,21,31,0.0803324,seven_point_per_channel
