problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
4,16,7,0,14,14,5761.37908,411.5270771429,21356.89540606,239,219,2,1,180,22,2,29355,0,29,29,45,0.1904298,convex_mesh_per_channel
4,16,8,0,14,14,5820.405736,415.7432668571,21527.02868805,242,226,3,0,165,17,2,28606,0,29,27,40,0.1784264,convex_mesh_per_channel
4,16,9,0,14,14,5811.932872,415.1380622857,21519.66437325,241,224,3,0,160,16,2,27683,0,29,27,39,0.1724122,convex_mesh_per_channel
4,16,10,0,14,14,5681.696157,405.8354397857,21278.48076758,227,212,3,0,219,28,2,52046,0,25,25,51,0.3419629,convex_mesh_per_channel
4,16,11,0,14,14,5843.75783,417.4112735714,21533.78915898,245,224,6,0,180,20,4,38523,0,28,26,45,0.2691572,convex_mesh_per_channel
4,17,0,0,14,14,7056.677405,504.0483860714,26588.38702911,230,213,102,1,35,33,2,6347,0,0,0,0,0.0594167,convex_mesh_per_channel
4,17,1,0,14,14,6679.028719,477.0734799286,24490.14359508,238,224,99,1,19,18,1,2278,0,22,20,0,0.0407934,convex_mesh_per_channel
4,17,2,0,14,14,6777.560044,484.1114317143,24537.80022083,252,231,103,2,270,39,4,55992,0,0,0,64,0.3287289,convex_mesh_per_channel
4,17,3,0,14,14,6790.840756,485.060054,24439.20377768,257,239,103,2,241,31,5,48855,0,14,14,57,0.2872274,convex_mesh_per_channel
4,17,4,0,14,14,6639.715701,474.2654072143,25683.57849333,188,166,109,1,47,45,2,7540,0,0,0,0,0.0586005,convex_mesh_per_channel
4,17,5,0,14,14,6839.684702,488.5489072857,24418.42351795,268,246,100,2,199,23,5,40080,0,30,29,49,0.2370029,convex_mesh_per_channel
4,17,6,0,14,14,6743.306118,481.6647227143,24496.53059337,250,230,98,1,18,16,2,2098,0,34,31,0,0.0395906,convex_mesh_per_channel
4,17,7,0,14,14,7341.068821,524.3620586429,26795.34407213,257,231,132,2,166,15,6,32314,0,33,26,42,0.1951681,convex_mesh_per_channel
4,17,8,0,14,14,6625.894493,473.2781780714,25174.47247275,205,193,101,1,274,20,2,49399,0,30,25,43,0.291829,convex_mesh_per_channel
4,17,9,0,14,14,7406.375532,529.0268237143,28141.87766784,236,219,103,1,233,21,2,39637,0,38,25,44,0.2566091,convex_mesh_per_channel
4,17,10,0,14,14,6854.320454,489.5943181429,25231.6022742,242,219,103,1,190,28,4,42716,0,34,33,53,0.3080453,convex_mesh_per_channel
4,17,11,0,14,14,6679.280275,477.0914482143,25391.40138314,207,193,101,1,292,21,3,64723,0,30,25,45,0.4407365,convex_mesh_per_channel
4,18,0,0,10,10,6725.725954,672.5725954,23988.62979642,313,280,11,1,31,27,4,5076,0,0,0,0,0.0412608,convex_mesh_per_channel
4,18,1,0,10,10,6547.842647,654.7842647,23479.21323989,300,278,8,0,28,25,3,3153,0,13,6,0,0.0329127,convex_mesh_per_channel
4,18,2,0,10,10,6419.163998,641.9163998,23095.82005327,282,262,26,1,190,24,4,37073,0,0,0,49,0.2315936,convex_mesh_per_channel
4,18,3,0,10,10,6457.277114,645.7277114,23096.38562872,288,270,26,1,177,22,3,31978,0,10,7,46,0.2099209,convex_mesh_per_channel
4,18,4,0,10,10,6986.883153,698.6883153,25519.41576966,282,249,58,2,35,30,5,5435,0,0,0,0,0.0450755,convex_mesh_per_channel
4,18,5,0,10,10,5989.108807,598.9108807,21105.5440395,288,272,2,0,148,17,2,24872,0,18,13,40,0.1601632,convex_mesh_per_channel
4,18,6,0,10,10,6500.336655,650.0336655,23036.68329349,307,284,8,0,28,25,3,2927,0,21,10,0,0.0327766,convex_mesh_per_channel
4,18,7,0,10,10,6037.627112,603.7627112,21528.1355631,283,264,1,0,140,14,2,20813,0,21,10,37,0.148736,convex_mesh_per_channel
4,18,8,0,10,10,6536.832151,653.6832151,22814.16075932,323,309,0,0,124,8,6,20208,0,26,13,35,0.1457166,convex_mesh_per_channel
4,18,9,0,10,10,6667.605571,666.7605571,23803.02787162,311,296,2,0,134,14,2,19578,0,20,11,37,0.1394606,convex_mesh_per_channel
4,18,10,0,10,10,6012.29319,601.229319,21191.46596133,289,273,2,0,152,18,2,32638,0,18,13,41,0.2258947,convex_mesh_per_channel
4,18,11,0,10,10,6717.394713,671.7394713,22811.97355297,341,319,27,1,103,10,6,22745,0,27,12,37,0.1741284,convex_mesh_per_channel
4,19,0,0,13,13,6008.250862,462.1731432308,23296.25431347,215,200,3,0,30,28,2,5593,0,0,0,0,0.0564456,convex_mesh_per_channel
4,19,1,0,13,13,5755.058834,442.6968333846,21875.29416608,220,209,2,0,17,17,0,2095,0,19,17,0,0.0405511,convex_mesh_per_channel
4,19,2,0,13,13,6251.409281,480.877637,23542.0464364,238,216,24,1,274,37,6,55036,0,0,0,64,0.3106719,convex_mesh_per_channel
4,19,3,0,13,13,6275.983318,482.7679475385,23519.91662154,243,226,22,1,233,31,4,46221,0,11,10,56,0.2601214,convex_mesh_per_channel
4,19,4,0,13,13,5752.89502,442.5303861538,22104.47510488,213,193,3,0,34,33,1,5840,0,0,0,0,0.0547955,convex_mesh_per_channel
4,19,5,0,13,13,6307.164604,485.166508,23470.82304633,249,228,25,1,184,25,2,33253,0,29,26,48,0.1969977,convex_mesh_per_channel
4,19,6,0,13,13,5772.198098,444.0152383077,21855.9904856,224,213,1,0,16,16,0,1910,0,23,20,0,0.0405011,convex_mesh_per_channel
4,19,7,0,13,13,6256.704792,481.284984,23448.5239949,241,222,25,1,234,23,3,44784,0,31,28,47,0.2541176,convex_mesh_per_channel
4,19,8,0,13,13,6384.817046,491.1397727692,24194.08525114,238,222,23,1,139,13,1,28225,0,27,26,35,0.1554394,convex_mesh_per_channel
4,19,9,0,13,13,6288.275141,483.7134723846,23766.37573134,236,221,23,1,140,12,2,31439,0,25,24,35,0.1607185,convex_mesh_per_channel
4,19,10,0,13,13,6307.164604,485.166508,23470.82304633,249,228,25,1,184,25,2,40672,0,29,26,48,0.2759255,convex_mesh_per_channel
4,19,11,0,13,13,6384.817046,491.1397727692,24194.08525114,238,222,23,1,139,13,1,33225,0,27,26,35,0.2121436,convex_mesh_per_channel
4,20,0,0,10,10,5670.394472,567.0394472,20481.97235779,256,241,1,0,24,24,0,4471,0,0,0,0,0.0363724,convex_mesh_per_channel
4,20,1,0,10,10,5527.658364,552.7658364,19743.29182153,255,239,5,0,17,13,4,2181,0,14,12,0,0.0301086,convex_mesh_per_channel
4,20,2,0,10,10,5545.381162,554.5381162,19301.90579843,272,257,6,0,243,29,4,48208,0,0,0,54,0.2661111,convex_mesh_per_channel
4,20,3,0,10,10,5532.228446,553.2228446,19196.14222054,276,263,0,0,195,20,3,36640,0,11,9,44,0.2065229,convex_mesh_per_channel
4,20,4,0,10,10,5963.958801,596.3958801,21424.79402388,271,241,11,2,25,22,3,4939,0,0,0,0,0.0373188,convex_mesh_per_channel
4,20,5,0,10,10,5542.232852,554.2232852,19191.16425617,278,264,0,0,166,14,3,29738,0,19,15,38,0.172351,convex_mesh_per_channel
