problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,1510074,0,0,15,15,3508.094992,233.8729994667,14560.4749626,87,80,2,0,33,29,4,6947,0,0,0,0,0.0304256,seven_point_per_channel
3,1510075,0,0,11,11,3146.643307,286.0584824545,12338.21654003,105,99,0,0,24,21,3,4913,0,0,0,0,0.0225724,seven_point_per_channel
3,1510076,0,0,14,14,3262.352784,233.0251988571,13261.76392219,89,83,4,0,33,31,2,6802,0,0,0,0,0.0287793,seven_point_per_channel
3,1510077,0,0,10,10,2795.994746,279.5994746,10404.97373627,107,100,10,0,33,32,1,5938,0,0,0,0,0.0238923,seven_point_per_channel
3,1510078,0,0,15,15,2878.589483,191.9059655333,11587.94741147,80,77,3,0,34,32,2,6504,0,0,0,0,0.0286596,seven_point_per_channel
3,1510079,0,0,13,13,2929.382199,225.3370922308,11006.91099301,109,103,5,0,31,27,4,5999,0,0,0,0,0.0232179,seven_point_per_channel
3,1510080,0,0,14,14,3736.151989,266.8679992143,15250.75993379,100,92,8,0,36,30,6,7069,0,0,0,0,0.0293551,seven_point_per_channel
3,1510081,0,0,16,16,3871.353787,241.9596116875,16061.76894469,94,73,12,0,51,43,8,10317,0,0,0,0,0.0411322,upper_bound_16
3,1510082,0,0,14,14,3165.24546,226.0889614286,12746.22729094,89,83,6,0,36,33,3,7285,0,0,0,0,0.0302677,seven_point_per_channel
3,1510083,0,0,10,10,2991.208358,299.1208358,11506.04178622,106,101,3,0,23,22,1,5038,0,0,0,0,0.0212736,seven_point_per_channel
3,1510084,0,0,11,11,3251.69485,295.6086227273,12488.47423616,114,108,7,0,33,32,1,5928,0,0,0,0,0.0226644,seven_point_per_channel
3,1510085,0,0,16,16,3794.146902,237.134181375,16020.7345036,83,74,7,0,42,39,3,8199,0,0,0,0,0.0344235,upper_bound_16
3,1510086,0,0,16,16,3615.878586,225.992411625,15389.39292928,76,72,2,0,35,34,1,7330,0,0,0,0,0.032963,upper_bound_16
3,1510087,0,0,12,12,2778.88814,231.5740116667,10579.44070741,101,98,0,0,25,24,1,4989,0,0,0,0,0.021696,seven_point_per_channel
3,1510088,0,0,16,16,3377.120241,211.0700150625,13745.60121015,90,83,5,0,39,37,2,7484,0,0,0,0,0.0329316,upper_bound_16
3,1510089,0,0,10,10,2869.107484,286.9107484,11145.53742386,98,94,2,0,23,23,0,4746,0,0,0,0,0.0206561,seven_point_per_channel
3,1510090,0,0,11,11,3098.548209,281.6862008182,11972.74103782,108,103,2,0,25,24,1,5064,0,0,0,0,0.0197913,seven_point_per_channel
3,1510091,0,0,14,14,3394.299719,242.4499799286,13881.4985902,91,87,2,0,32,31,1,6443,0,0,0,0,0.0271179,seven_point_per_channel
3,1510092,0,0,15,15,3204.960074,213.6640049333,12649.80038482,101,95,0,0,33,32,1,6454,0,0,0,0,0.0263842,seven_point_per_channel
3,1510093,0,0,11,11,3119.530256,283.5936596364,11797.65126711,114,108,9,0,33,30,3,5839,0,0,0,0,0.022077,seven_point_per_channel
3,1510094,0,0,16,16,3453.909176,215.8693235,14344.54587094,79,74,12,0,45,44,1,8171,0,0,0,0,0.0361602,upper_bound_16
3,1510095,0,0,16,16,3527.825004,220.48906275,14669.12502143,85,77,4,0,39,35,4,8315,0,0,0,0,0.0357344,upper_bound_16
3,1510096,0,0,15,15,3379.835867,225.3223911333,13284.17932687,106,100,6,0,37,34,3,6794,0,0,0,0,0.0265456,seven_point_per_channel
3,1510097,0,0,13,13,3450.994364,265.4611049231,13489.97181871,113,108,5,0,31,29,2,5923,0,0,0,0,0.0230239,seven_point_per_channel
3,1510098,0,0,14,14,3089.367009,220.6690720714,12381.83504833,87,81,9,0,39,39,0,7210,0,0,0,0,0.0321137,seven_point_per_channel
3,1510099,0,0,15,15,4126.840854,275.1227236,17134.20426244,104,93,4,0,35,29,6,7502,0,0,0,0,0.0315565,seven_point_per_channel
3,1510100,0,0,10,10,2963.990152,296.3990152,11519.95075472,102,97,1,0,21,19,2,4514,0,0,0,0,0.0193907,seven_point_per_channel
3,1510101,0,0,14,14,3024.258847,216.0184890714,11956.29422537,91,81,9,0,39,35,4,7739,0,0,0,0,0.0324341,seven_point_per_channel
3,1510102,0,0,14,14,3426.691223,244.7636587857,14228.45611274,84,76,5,0,36,34,2,7076,0,0,0,0,0.0301783,seven_point_per_channel
3,1510103,0,0,12,12,3398.268748,283.1890623333,13471.34374348,106,102,4,0,28,26,2,5622,0,0,0,0,0.0221222,seven_point_per_channel
3,1510104,0,0,13,13,3075.786752,236.5989809231,12148.93377068,94,90,7,0,33,30,3,6207,0,0,0,0,0.0281306,seven_point_per_channel
3,1510105,0,0,12,12,2847.129475,237.2607895833,11120.64737659,92,88,5,0,30,29,1,5661,0,0,0,0,0.0248006,seven_point_per_channel
3,1510106,0,0,16,16,3912.680299,244.5425186875,16533.40148447,86,72,8,1,42,37,5,8512,0,0,0,0,0.0362246,upper_bound_16
3,1510107,0,0,10,10,2935.825035,293.5825035,11459.12518381,98,95,3,0,25,25,0,4832,0,0,0,0,0.0213369,seven_point_per_channel
3,1510108,0,0,13,13,3701.088894,284.6991456923,14600.44447696,116,109,9,0,38,36,2,7137,0,0,0,0,0.0265463,seven_point_per_channel
3,1510109,0,0,13,13,3609.813716,277.6779781538,14539.06857812,105,97,5,0,33,30,3,5626,0,0,0,0,0.0223915,seven_point_per_channel
3,1510110,0,0,14,14,3674.172738,262.4409098571,14915.86368701,100,91,10,0,41,37,4,7666,0,0,0,0,0.0319457,seven_point_per_channel
3,1510111,0,0,13,13,3273.320499,251.7938845385,13001.60248916,100,90,6,0,33,29,4,6667,0,0,0,0,0.0272584,seven_point_per_channel
3,1510112,0,0,12,12,3377.804882,281.4837401667,13354.02441503,104,100,9,0,34,33,1,5678,0,0,0,0,0.0238394,seven_point_per_channel
3,1510113,0,0,11,11,3385.006355,307.7278504545,13500.03178743,103,97,6,0,29,27,2,5920,0,0,0,0,0.0249283,seven_point_per_channel
3,1510114,0,0,16,16,3112.45447,194.528404375,12812.2723416,77,70,5,0,39,36,3,7636,0,0,0,0,0.031424,upper_bound_16
3,1510115,0,0,12,12,3267.79971,272.3166425,12668.99855827,109,105,8,0,34,34,0,6089,0,0,0,0,0.0226049,seven_point_per_channel
3,1510116,0,0,15,15,3291.996074,219.4664049333,13309.98038184,91,85,5,0,36,31,5,7317,0,0,0,0,0.0314292,seven_point_per_channel
3,1510117,0,0,10,10,3116.517189,311.6517189,12187.58594153,106,99,0,0,22,21,1,4598,0,0,0,0,0.017735,seven_point_per_channel
3,1510118,0,0,12,12,2957.124363,246.42703025,11120.62181689,112,107,2,0,28,26,2,5652,0,0,0,0,0.0214665,seven_point_per_channel
3,1510119,0,0,10,10,3006.555361,300.6555361,11402.7768192,111,103,6,0,28,25,3,5719,0,0,0,0,0.0229446,seven_point_per_channel
3,1510120,0,0,15,15,3383.593408,225.5728938667,13197.96703637,108,99,10,0,40,36,4,7380,0,0,0,0,0.0298999,seven_point_per_channel
3,1510121,0,0,12,12,3739.660335,311.63836125,14978.30166426,112,106,6,0,32,29,3,6730,0,0,0,0,0.0247738,seven_point_per_channel
3,1510122,0,0,16,16,3301.460949,206.3413093125,13162.30475008,95,87,9,0,41,35,6,7552,0,0,0,0,0.0317336,upper_bound_16
3,1510123,0,0,16,16,3157.375394,197.335962125,12716.87697688,87,81,6,0,38,33,5,8000,0,0,0,0,0.0343946,upper_bound_16
3,1510124,0,0,12,12,3024.588865,252.0490720833,11797.94431786,100,93,4,0,28,25,3,6084,0,0,0,0,0.0262804,seven_point_per_channel
3,1510125,0,0,13,13,2998.824842,230.678834,11789.12421796,93,90,7,0,33,31,2,6222,0,0,0,0,0.0257146,seven_point_per_channel
3,1510126,0,0,14,14,3468.099664,247.7214045714,13735.4983126,105,96,10,0,41,37,4,7460,0,0,0,0,0.0309609,seven_point_per_channel
3,1510127,0,0,15,15,3552.40206,236.826804,14502.01030431,94,83,8,0,41,38,3,8607,0,0,0,0,0.035521,seven_point_per_channel
3,1510128,0,0,10,10,2910.04322,291.004322,11195.21609456,103,100,2,0,22,19,3,4187,0,0,0,0,0.0196024,seven_point_per_channel
