problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
4,1550028,38,4,15,15,5879.716632,391.9811088,22528.58316155,209,197,19,5,218,36,5,49704,0,0,0,62,0.5046034,convex_mesh_per_channel
4,1550029,38,4,10,10,5896.489419,589.6489419,20402.44709358,294,281,5,3,126,26,3,34539,0,0,0,50,0.3505697,convex_mesh_per_channel
4,1550030,38,4,16,16,6241.289558,390.080597375,23201.44775407,238,226,35,6,200,44,6,47096,0,0,0,70,0.5756899,upper_bound_16
4,1550031,38,4,13,13,6021.522926,463.1940712308,22052.61462253,250,239,19,3,184,36,3,47471,0,0,0,60,0.490605,convex_mesh_per_channel
4,1550032,38,4,10,10,5702.698732,570.2698732,20003.49366669,272,259,11,3,180,30,3,53765,0,0,0,54,0.4987342,convex_mesh_per_channel
4,1550033,38,4,10,10,5759.222064,575.9222064,20661.11032666,264,251,2,4,182,28,4,50605,0,0,0,53,0.476763,convex_mesh_per_channel
4,1550034,38,4,11,11,6101.140628,554.649148,22020.70314257,272,258,8,4,185,30,4,48917,0,0,0,55,0.520069,convex_mesh_per_channel
4,1550035,38,4,12,12,5798.363326,483.1969438333,20926.8166364,255,245,11,2,146,35,2,43720,0,0,0,58,0.41828,convex_mesh_per_channel
4,1550036,38,4,14,14,5903.756278,421.696877,22318.78140482,226,210,10,3,249,42,3,66576,0,0,0,66,0.6392687,convex_mesh_per_channel
4,1550037,38,4,13,13,5872.731023,451.7485402308,22208.65511434,225,214,9,4,181,29,4,50451,0,0,0,54,0.5051549,convex_mesh_per_channel
4,1550038,38,4,16,16,5442.786605,340.1741628125,20233.93300298,199,189,44,4,281,47,4,71708,0,0,0,70,0.7160725,upper_bound_16
4,1550039,38,4,16,16,4006.146292,250.38414325,14880.73145994,150,146,18,4,356,50,4,93262,0,0,0,65,0.9299312,upper_bound_16
4,1550040,38,4,13,13,6381.804055,490.9080042308,22354.02029933,297,286,25,4,167,37,4,43149,0,0,0,62,0.4626295,convex_mesh_per_channel
