problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
4,4,33,0,11,11,5591.179053,508.2890048182,20235.89526049,246,232,9,2,281,37,2,83945,0,0,0,60,0.725015,convex_mesh_per_channel
4,5,32,0,15,15,6153.672227,410.2448151333,22893.36113925,251,230,5,1,241,28,3,35753,0,30,18,52,0.2775285,convex_mesh_per_channel
4,5,33,0,15,15,6540.967431,436.0644954,24309.83713968,244,228,52,4,214,51,4,52946,0,0,0,76,0.5109372,convex_mesh_per_channel
4,6,32,0,10,10,5904.820858,590.4820858,20154.10429897,306,288,2,0,125,13,2,24389,0,23,21,36,0.1641489,convex_mesh_per_channel
4,6,33,0,10,10,5613.353668,561.3353668,20206.76832975,248,231,17,4,196,27,4,60314,0,0,0,52,0.5162801,convex_mesh_per_channel
4,7,32,0,11,11,6116.760859,556.069169,21678.80426997,284,267,13,1,60,17,3,9581,0,19,16,41,0.0856787,convex_mesh_per_channel
4,7,33,0,11,11,5761.957293,523.8142993636,20684.78648259,261,247,6,1,130,31,1,26656,0,0,0,53,0.3144905,convex_mesh_per_channel
4,8,32,0,16,16,7901.374199,493.8358874375,30826.87094791,218,194,124,2,313,25,4,59359,0,34,24,49,0.3572348,upper_bound_16
4,8,33,0,16,16,4798.956847,299.9348029375,19159.78424155,142,135,14,5,526,49,5,129111,0,0,0,67,1.2572526,upper_bound_16
4,9,32,0,11,11,5685.326499,516.8478635455,19541.63250192,288,273,3,0,117,18,1,22191,0,23,22,40,0.1423577,convex_mesh_per_channel
4,9,33,0,11,11,5612.766909,510.2515371818,19988.83454912,255,243,14,2,153,32,2,40933,0,0,0,55,0.3964144,convex_mesh_per_channel
4,10,32,0,14,14,6512.197913,465.1569937857,23520.98957799,278,249,33,2,192,21,4,31577,0,35,23,46,0.2442091,convex_mesh_per_channel
4,10,33,0,14,14,5866.132684,419.0094774286,21970.66343056,226,212,20,8,260,33,8,62165,0,0,0,62,0.6169517,convex_mesh_per_channel
4,11,32,0,10,10,7185.16286,718.516286,25780.81426875,316,288,37,3,56,18,4,8559,0,14,11,43,0.0740902,convex_mesh_per_channel
4,11,33,0,10,10,7216.559507,721.6559507,25592.79759669,290,277,107,6,90,30,6,23205,0,0,0,57,0.2575407,convex_mesh_per_channel
