problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,20,29,0,10,10,2689.120022,268.9120022,9895.600102332,110,107,1,0,90,15,2,18294,0,13,13,24,0.0724558,seven_point_per_channel
3,20,30,0,10,10,2931.488624,293.1488624,11012.44312318,111,109,5,2,185,30,2,129195,0,0,0,39,0.3321684,seven_point_per_channel
3,20,31,0,10,10,2711.09876,271.109876,9935.493800808,112,108,2,0,100,16,2,21101,0,15,15,25,0.0844079,seven_point_per_channel
3,21,29,0,10,10,2996.957963,299.6957963,11119.78979894,118,112,7,0,105,18,4,21572,0,13,13,29,0.0782561,seven_point_per_channel
3,21,30,0,10,10,2983.298921,298.3298921,10761.49460303,123,118,16,5,57,24,5,42542,0,0,0,36,0.102688,seven_point_per_channel
3,21,31,0,10,10,2945.837326,294.5837326,10529.18663239,131,123,4,0,77,18,2,15647,0,18,18,27,0.0580593,seven_point_per_channel
3,22,29,0,14,14,2934.850871,209.6322050714,11409.25436041,98,90,1,0,167,20,0,31912,0,31,30,27,0.1234976,seven_point_per_channel
3,22,30,0,14,14,2952.476806,210.8912004286,11647.3840385,87,82,12,4,410,41,4,327098,0,0,0,52,0.8679033,seven_point_per_channel
3,22,31,0,14,14,2946.675419,210.4768156429,11518.37709724,96,90,1,0,172,21,0,33094,0,28,27,28,0.1278213,seven_point_per_channel
3,23,29,0,15,15,3258.988533,217.2659022,12344.9426595,119,111,3,0,90,21,4,19184,0,21,20,32,0.0698866,seven_point_per_channel
3,23,30,0,15,15,3354.491192,223.6327461333,13102.4559624,104,100,13,4,215,40,4,155076,0,0,0,51,0.391059,seven_point_per_channel
3,23,31,0,15,15,3327.248392,221.8165594667,12556.24197077,120,111,10,0,86,25,5,17732,0,21,20,37,0.0633186,seven_point_per_channel
3,24,29,0,15,15,3134.937808,208.9958538667,12044.68903732,108,102,3,0,201,21,4,41201,0,30,30,32,0.2020206,seven_point_per_channel
3,24,30,0,15,15,2851.519904,190.1013269333,11212.5995217,86,83,7,3,389,40,3,306298,0,0,0,50,0.7946597,seven_point_per_channel
3,24,31,0,15,15,3085.620533,205.7080355333,11888.10266381,105,99,3,0,204,21,4,41491,0,27,27,32,0.1604521,seven_point_per_channel
3,25,29,0,14,14,2950.420741,210.7443386429,10907.10372342,114,105,8,0,132,23,1,26730,0,29,28,31,0.106089,seven_point_per_channel
3,25,30,0,14,14,2997.377099,214.0983642143,11306.88551104,106,103,11,2,240,42,2,177494,0,0,0,51,0.4498258,seven_point_per_channel
3,25,31,0,14,14,2932.927884,209.4948488571,10984.63941782,109,103,6,0,96,20,1,19729,0,23,22,28,0.0768081,seven_point_per_channel
3,26,29,0,10,10,2888.695511,288.8695511,10653.47754179,118,115,1,0,47,16,2,9676,0,8,7,25,0.0351537,seven_point_per_channel
3,26,30,0,10,10,3001.118043,300.1118043,11150.59019753,113,111,15,4,111,25,4,85067,0,0,0,36,0.2101366,seven_point_per_channel
3,26,31,0,10,10,2881.534998,288.1534998,10557.6749937,120,117,1,0,47,17,1,9946,0,11,11,25,0.0352824,seven_point_per_channel
3,27,29,0,14,14,2940.657331,210.0469522143,11128.28665747,107,101,3,0,103,18,4,23360,0,24,23,29,0.0876582,seven_point_per_channel
3,27,30,0,14,14,3989.024101,284.9302929286,15520.12051864,102,101,68,3,228,35,3,160116,0,0,0,45,0.4171649,seven_point_per_channel
3,27,31,0,14,14,3143.161306,224.5115218571,12110.80653532,109,100,2,0,103,16,5,24000,0,23,22,28,0.0894071,seven_point_per_channel
3,28,29,0,12,12,2646.796031,220.5663359167,9793.980157684,105,100,1,0,112,15,1,23374,0,22,21,23,0.0910131,seven_point_per_channel
3,28,30,0,12,12,2562.1889,213.5157416667,9275.94449782,106,102,5,2,217,34,2,171454,0,0,0,43,0.4599082,seven_point_per_channel
3,28,31,0,12,12,2663.629813,221.9691510833,9873.149068028,104,100,3,0,122,17,1,24802,0,21,20,25,0.0960019,seven_point_per_channel
3,29,29,0,15,15,3032.706229,202.1804152667,11383.53115145,114,108,1,0,91,18,4,18056,0,21,21,29,0.0679948,seven_point_per_channel
3,29,30,0,15,15,3031.784156,202.1189437333,11573.92079185,103,100,9,4,283,40,4,210690,0,0,0,51,0.5480753,seven_point_per_channel
3,29,31,0,15,15,3084.314641,205.6209760667,11531.57320039,116,111,4,0,101,21,4,19904,0,23,23,32,0.0758531,seven_point_per_channel
3,30,29,0,14,14,3272.949567,233.7821119286,12359.74784097,120,110,7,0,177,25,3,33466,0,25,24,35,0.1286824,seven_point_per_channel
3,30,30,0,14,14,3288.920065,234.9228617857,12544.60033497,112,108,14,2,182,39,2,134186,0,0,0,48,0.35233,seven_point_per_channel
3,30,31,0,14,14,3109.977957,222.1412826429,11784.88977626,113,109,3,0,133,16,6,27079,0,24,23,29,0.1054285,seven_point_per_channel
3,31,29,0,15,15,3094.569744,206.3046496,11972.84872343,104,96,3,0,159,18,3,29944,0,31,30,28,0.117075,seven_point_per_channel
3,31,30,0,15,15,3144.963022,209.6642014667,12514.81510945,92,89,6,4,334,40,4,278446,0,0,0,51,0.7128442,seven_point_per_channel
3,31,31,0,15,15,3145.084964,209.6723309333,12275.4248283,102,93,4,0,196,22,1,37141,0,30,29,30,0.1417027,seven_point_per_channel
3,32,29,0,15,15,3213.794404,214.2529602667,12788.97201403,96,89,4,0,222,20,1,42785,0,31,31,28,0.1678038,seven_point_per_channel
3,32,30,0,15,15,3253.766522,216.9177681333,12613.83260237,105,101,10,1,292,48,1,229874,0,0,0,56,0.6033955,seven_point_per_channel
3,32,31,0,15,15,3192.166417,212.8110944667,12755.83210033,95,88,1,0,188,16,2,35828,0,30,30,25,0.1417127,seven_point_per_channel
3,33,29,0,11,11,3120.554332,283.6867574545,11462.77166244,127,117,7,0,130,23,3,27617,0,19,18,33,0.1023173,seven_point_per_channel
3,33,30,0,11,11,3112.085296,282.9168450909,11980.42647715,106,104,9,3,203,26,3,153431,0,0,0,36,0.3819642,seven_point_per_channel
3,33,31,0,11,11,3044.998438,276.8180398182,11274.99219099,121,115,5,0,116,21,2,24414,0,17,16,30,0.0904915,seven_point_per_channel
3,34,29,0,12,12,2974.377842,247.8648201667,11411.88922555,104,100,4,0,105,20,2,23438,0,10,10,29,0.0857759,seven_point_per_channel
3,34,30,0,12,12,2998.757537,249.8964614167,11488.78768906,101,100,12,1,163,33,1,121339,0,0,0,41,0.3054045,seven_point_per_channel
3,34,31,0,12,12,3028.991963,252.4159969167,11324.95981714,116,109,5,0,100,22,2,20696,0,12,12,31,0.0758855,seven_point_per_channel
3,35,29,0,15,15,3091.253971,206.0835980667,12006.26985348,103,97,1,0,151,20,2,27911,0,26,25,29,0.1133749,seven_point_per_channel
3,35,30,0,15,15,3003.722788,200.2481858667,11553.61392759,93,87,22,6,333,39,6,241836,0,0,0,52,0.6224317,seven_point_per_channel
3,35,31,0,15,15,3275.369947,218.3579964667,12661.84973314,109,102,7,0,228,24,4,42808,0,30,29,35,0.1660095,seven_point_per_channel
3,36,29,0,10,10,2925.794113,292.5794113,10968.97056192,112,107,5,0,100,18,0,20487,0,10,10,25,0.0762042,seven_point_per_channel
3,36,30,0,10,10,3142.656981,314.2656981,11888.28490169,112,107,16,3,124,34,3,96169,0,0,0,44,0.2648144,seven_point_per_channel
3,36,31,0,10,10,2994.700906,299.4700906,11273.50452019,115,109,2,0,83,15,0,15087,0,19,17,22,0.0591098,seven_point_per_channel
3,37,29,0,10,10,3043.726054,304.3726054,11163.63026361,126,122,3,0,60,17,2,12455,0,13,13,26,0.047045,seven_point_per_channel
3,37,30,0,10,10,3167.052073,316.7052073,11800.26037782,121,119,11,1,90,31,1,71991,0,0,0,39,0.1893014,seven_point_per_channel
3,37,31,0,10,10,3032.172763,303.2172763,11040.86383857,127,121,6,1,65,20,2,13048,0,12,12,29,0.0473821,seven_point_per_channel
3,38,29,0,10,10,2626.941658,262.6941658,9609.708298253,109,101,3,1,92,13,2,19547,0,15,15,22,0.0765121,seven_point_per_channel
3,38,30,0,10,10,2751.68676,275.168676,10208.43380341,108,105,5,1,139,30,1,105644,0,0,0,38,0.2744914,seven_point_per_channel
3,38,31,0,10,10,2539.011034,253.9011034,9320.055168624,105,100,0,0,85,14,0,17523,0,14,14,21,0.0729987,seven_point_per_channel
3,39,29,0,11,11,2997.458919,272.4962653636,11347.29459694,112,107,2,0,97,18,1,18901,0,17,15,26,0.0707311,seven_point_per_channel
3,39,30,0,11,11,3134.955218,284.9959289091,11924.77610261,115,108,4,2,165,32,2,130300,0,0,0,41,0.3548536,seven_point_per_channel
3,39,31,0,11,11,3059.587063,278.1442784545,11482.93531884,114,108,10,0,124,23,2,24171,0,18,17,32,0.0901864,seven_point_per_channel
3,40,29,0,13,13,3102.397073,238.6459286923,11671.98537393,116,111,4,0,84,19,4,16571,0,17,17,30,0.062781,seven_point_per_channel
3,40,30,0,13,13,3128.019134,240.6168564615,12065.09566922,105,104,7,5,200,30,5,160795,0,0,0,42,0.426765,seven_point_per_channel
3,40,31,0,13,13,3089.60402,237.6618476923,11638.02009241,116,108,3,0,79,17,4,15975,0,17,17,28,0.0610872,seven_point_per_channel
4,1,29,0,12,12,5847.064049,487.2553374167,20930.32025527,266,250,7,0,121,17,5,24315,0,19,15,43,0.1460763,convex_mesh_per_channel
4,1,30,0,12,12,5549.851724,462.4876436667,19874.25862333,246,231,18,3,184,35,3,127639,0,0,0,59,0.4156495,convex_mesh_per_channel
4,1,31,0,12,12,5847.064049,487.2553374167,20930.32025527,266,250,7,0,121,17,5,24315,0,19,15,43,0.1453763,convex_mesh_per_channel
4,2,29,0,11,11,5959.532813,541.7757102727,22117.66407119,249,230,2,0,199,17,2,39806,0,28,25,40,0.2332814,convex_mesh_per_channel
4,2,30,0,11,11,5656.052337,514.1865760909,20915.26168306,233,217,12,4,367,41,4,298610,0,0,0,66,0.9295731,convex_mesh_per_channel
4,2,31,0,11,11,5959.532813,541.7757102727,22117.66407119,249,230,2,0,199,17,2,39806,0,28,25,40,0.2332703,convex_mesh_per_channel
4,3,29,0,16,16,4760.88347,297.555216875,18179.41734857,173,162,6,0,229,20,3,44033,0,38,38,37,0.2721768,upper_bound_16
4,3,30,0,16,16,4413.477845,275.8423653125,16747.38922783,160,154,10,2,428,54,2,369831,0,0,0,69,1.1841953,upper_bound_16
4,3,31,0,16,16,4760.88347,297.555216875,18179.41734857,173,162,6,0,229,20,3,44033,0,38,38,37,0.2724521,upper_bound_16
