problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,26,50,0,10,10,2888.695511,288.8695511,10653.47754179,118,115,1,0,47,16,2,9676,0,8,7,25,0.0410695,seven_point_per_channel
3,26,51,0,10,10,3054.531969,305.4531969,11242.65983183,126,123,1,0,55,13,3,11275,0,11,10,23,0.0769983,seven_point_per_channel
3,26,52,0,10,10,3054.531969,305.4531969,11242.65983183,126,123,1,0,55,13,3,11275,0,11,10,23,0.0526315,seven_point_per_channel
3,27,50,0,14,14,2935.837413,209.7026723571,11119.18708087,107,101,2,0,101,18,3,22983,0,24,23,28,0.1316074,seven_point_per_channel
3,27,51,0,14,14,2935.837413,209.7026723571,11119.18708087,107,101,2,0,101,18,3,22983,0,24,23,28,0.1174294,seven_point_per_channel
3,27,52,0,14,14,3227.096011,230.5068579286,12280.48006555,117,110,2,0,93,15,6,20674,0,20,19,28,0.0983598,seven_point_per_channel
3,28,50,0,12,12,2650.999153,220.9165960833,9814.995762529,105,100,1,0,116,15,1,24059,0,22,21,23,0.1100903,seven_point_per_channel
3,28,51,0,12,12,2649.645409,220.8037840833,9823.227045007,105,100,0,0,109,14,1,22829,0,22,21,22,0.1077134,seven_point_per_channel
3,28,52,0,12,12,2661.613965,221.80116375,9873.069834821,103,97,5,0,146,19,1,29091,0,22,21,27,0.1342808,seven_point_per_channel
3,29,50,0,15,15,3041.56149,202.770766,11397.80745432,114,108,3,0,99,20,4,19984,0,21,21,31,0.0949618,seven_point_per_channel
3,29,51,0,15,15,3035.880664,202.3920442667,11384.40332063,114,108,2,0,89,18,4,17540,0,22,22,29,0.0795803,seven_point_per_channel
3,29,52,0,15,15,3097.867435,206.5244956667,11659.33715506,115,107,3,0,102,19,2,21202,0,28,26,28,0.1202561,seven_point_per_channel
3,30,50,0,14,14,3265.46934,233.24781,12677.34670615,109,100,5,0,152,21,3,27747,0,21,21,31,0.3066336,seven_point_per_channel
3,30,51,0,14,14,3265.46934,233.24781,12677.34670615,109,100,5,0,152,21,3,27747,0,21,21,31,0.2680789,seven_point_per_channel
3,30,52,0,14,14,3265.46934,233.24781,12677.34670615,109,100,5,0,152,21,3,27747,0,21,21,31,0.3005448,seven_point_per_channel
3,31,50,0,15,15,3095.751234,206.3834156,11978.75617358,104,96,3,0,159,18,3,29943,0,31,30,28,0.325985,seven_point_per_channel
3,31,51,0,15,15,3078.240084,205.2160056,11931.20042036,103,96,2,0,145,16,3,27867,0,32,31,26,0.3179517,seven_point_per_channel
3,31,52,0,15,15,3078.240084,205.2160056,11931.20042036,103,96,2,0,145,16,3,27867,0,32,31,26,0.2268644,seven_point_per_channel
3,32,50,0,15,15,3284.628167,218.9752111333,13173.14083528,95,88,4,0,237,20,1,45498,0,30,30,28,0.5721752,seven_point_per_channel
3,32,51,0,15,15,3284.628167,218.9752111333,13173.14083528,95,88,4,0,237,20,1,45498,0,30,30,28,0.4373536,seven_point_per_channel
3,32,52,0,15,15,3284.628167,218.9752111333,13173.14083528,95,88,4,0,237,20,1,45498,0,30,30,28,0.5306736,seven_point_per_channel
3,33,50,0,11,11,3107.774988,282.5249989091,11438.87494202,126,117,6,0,120,21,3,25107,0,19,18,31,0.1854418,seven_point_per_channel
