problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,12,45,0,13,13,3238.336537,249.1028105385,12161.68267394,121,112,8,0,95,24,4,17346,0,20,19,35,0.0744906,seven_point_per_channel
3,12,46,0,13,13,3254.751403,250.3654925385,12228.75700159,121,112,9,0,96,25,4,17424,0,20,19,36,0.0726609,seven_point_per_channel
3,12,47,0,13,13,3254.751403,250.3654925385,12228.75700159,121,112,9,0,96,25,4,17424,0,20,19,36,0.0727265,seven_point_per_channel
3,12,48,0,13,13,3254.751403,250.3654925385,12228.75700159,121,112,9,0,96,25,4,17424,0,20,19,36,0.0732623,seven_point_per_channel
3,12,49,0,13,13,3254.751403,250.3654925385,12228.75700159,121,112,9,0,96,25,4,17424,0,20,19,36,0.0716892,seven_point_per_channel
3,13,45,0,15,15,3104.19228,206.946152,11910.96140201,107,100,4,0,182,25,1,36587,0,26,26,33,0.1540416,seven_point_per_channel
3,13,46,0,15,15,3104.19228,206.946152,11910.96140201,107,100,4,0,182,25,1,36587,0,26,26,33,0.1527097,seven_point_per_channel
3,13,47,0,15,15,3284.525055,218.968337,12822.62529612,106,97,6,0,150,26,3,33181,0,26,24,36,0.1607651,seven_point_per_channel
3,13,48,0,15,15,3104.19228,206.946152,11910.96140201,107,100,4,0,182,25,1,36587,0,26,26,33,0.1573914,seven_point_per_channel
3,13,49,0,15,15,3104.19228,206.946152,11910.96140201,107,100,4,0,182,25,1,36587,0,26,26,33,0.1584999,seven_point_per_channel
3,14,45,0,11,11,2979.522354,270.8656685455,11027.61177886,121,114,0,0,71,11,5,14939,0,17,16,23,0.0613021,seven_point_per_channel
3,14,46,0,11,11,2979.522354,270.8656685455,11027.61177886,121,114,0,0,71,11,5,14939,0,17,16,23,0.0631869,seven_point_per_channel
3,14,47,0,11,11,2979.522354,270.8656685455,11027.61177886,121,114,0,0,71,11,5,14939,0,17,16,23,0.0623999,seven_point_per_channel
3,14,48,0,11,11,2979.522354,270.8656685455,11027.61177886,121,114,0,0,71,11,5,14939,0,17,16,23,0.0602947,seven_point_per_channel
3,14,49,0,11,11,2979.522354,270.8656685455,11027.61177886,121,114,0,0,71,11,5,14939,0,17,16,23,0.0600485,seven_point_per_channel
3,15,45,0,14,14,3193.032591,228.0737565,12270.16294642,111,105,3,0,121,17,4,26325,0,23,23,28,0.1043854,seven_point_per_channel
3,15,46,0,14,14,3193.032591,228.0737565,12270.16294642,111,105,3,0,121,17,4,26325,0,23,23,28,0.105678,seven_point_per_channel
3,15,47,0,14,14,3237.227088,231.2305062857,12366.13544074,115,107,4,0,125,18,6,27987,0,24,24,31,0.1095879,seven_point_per_channel
3,15,48,0,14,14,3193.032591,228.0737565,12270.16294642,111,105,3,0,121,17,4,26325,0,23,23,28,0.1060962,seven_point_per_channel
3,15,49,0,14,14,3193.032591,228.0737565,12270.16294642,111,105,3,0,121,17,4,26325,0,23,23,28,0.1060816,seven_point_per_channel
3,16,45,0,14,14,3198.798255,228.4855896429,12583.99127033,101,92,5,0,126,19,4,28384,0,22,22,30,0.1167701,seven_point_per_channel
3,16,46,0,14,14,3198.798255,228.4855896429,12583.99127033,101,92,5,0,126,19,4,28384,0,22,22,30,0.1184,seven_point_per_channel
3,16,47,0,14,14,3198.798255,228.4855896429,12583.99127033,101,92,5,0,126,19,4,28384,0,22,22,30,0.1165949,seven_point_per_channel
3,16,48,0,14,14,3198.798255,228.4855896429,12583.99127033,101,92,5,0,126,19,4,28384,0,22,22,30,0.1181321,seven_point_per_channel
3,16,49,0,14,14,3198.798255,228.4855896429,12583.99127033,101,92,5,0,126,19,4,28384,0,22,22,30,0.1153573,seven_point_per_channel
3,17,45,0,14,14,3153.561609,225.2544006429,12362.80805148,102,95,2,0,131,17,3,29386,0,25,25,27,0.1119777,seven_point_per_channel
3,17,46,0,14,14,3070.569787,219.3264133571,11612.84894098,112,103,5,0,135,20,4,26494,0,27,27,31,0.1132458,seven_point_per_channel
3,17,47,0,14,14,3071.518794,219.3941995714,11612.59397069,112,104,5,0,138,21,4,27003,0,26,26,32,0.113765,seven_point_per_channel
3,17,48,0,14,14,3070.569787,219.3264133571,11612.84894098,112,103,5,0,135,20,4,26494,0,27,27,31,0.1133957,seven_point_per_channel
3,17,49,0,14,14,3070.569787,219.3264133571,11612.84894098,112,103,5,0,135,20,4,26494,0,27,27,31,0.1127019,seven_point_per_channel
3,18,45,0,10,10,2737.867748,273.7867748,9549.338724357,128,120,6,0,46,17,2,9011,0,14,14,26,0.038237,seven_point_per_channel
3,18,46,0,10,10,2737.867748,273.7867748,9549.338724357,128,120,6,0,46,17,2,9011,0,14,14,26,0.0370761,seven_point_per_channel
3,18,47,0,10,10,2737.867748,273.7867748,9549.338724357,128,120,6,0,46,17,2,9011,0,14,14,26,0.0346121,seven_point_per_channel
3,18,48,0,10,10,2737.867748,273.7867748,9549.338724357,128,120,6,0,46,17,2,9011,0,14,14,26,0.0342794,seven_point_per_channel
3,18,49,0,10,10,2737.867748,273.7867748,9549.338724357,128,120,6,0,46,17,2,9011,0,14,14,26,0.0350069,seven_point_per_channel
3,19,45,0,13,13,2875.177895,221.1675303846,11030.88947797,101,96,1,0,131,15,2,23968,0,19,19,24,0.109705,seven_point_per_channel
3,19,46,0,13,13,2944.229449,226.4791883846,10931.14725699,114,108,5,0,108,20,4,20949,0,22,22,31,0.0856473,seven_point_per_channel
3,19,47,0,13,13,2944.229449,226.4791883846,10931.14725699,114,108,5,0,108,20,4,20949,0,22,22,31,0.0865603,seven_point_per_channel
3,19,48,0,13,13,2944.229449,226.4791883846,10931.14725699,114,108,5,0,108,20,4,20949,0,22,22,31,0.0854588,seven_point_per_channel
3,19,49,0,13,13,2944.229449,226.4791883846,10931.14725699,114,108,5,0,108,20,4,20949,0,22,22,31,0.0867351,seven_point_per_channel
3,20,45,0,10,10,2689.589137,268.9589137,9897.945677944,110,107,1,0,90,16,1,18191,0,13,13,24,0.0774219,seven_point_per_channel
3,20,46,0,10,10,2689.589137,268.9589137,9897.945677944,110,107,1,0,90,16,1,18191,0,13,13,24,0.0780803,seven_point_per_channel
3,20,47,0,10,10,2730.226641,273.0226641,10101.13320153,110,107,1,0,89,16,1,18113,0,13,13,24,0.0770615,seven_point_per_channel
3,20,48,0,10,10,2689.589137,268.9589137,9897.945677944,110,107,1,0,90,16,1,18191,0,13,13,24,0.0789845,seven_point_per_channel
3,20,49,0,10,10,2689.589137,268.9589137,9897.945677944,110,107,1,0,90,16,1,18191,0,13,13,24,0.0797391,seven_point_per_channel
3,21,45,0,10,10,2996.957963,299.6957963,11119.78979894,118,112,7,0,105,18,4,21572,0,13,13,29,0.0841777,seven_point_per_channel
3,21,46,0,10,10,2922.275974,292.2275974,10526.3798705,127,123,3,0,74,17,3,14227,0,12,12,27,0.0574487,seven_point_per_channel
3,21,47,0,10,10,2945.940881,294.5940881,10674.70440308,126,122,3,0,73,17,3,14070,0,11,11,27,0.0590534,seven_point_per_channel
3,21,48,0,10,10,2922.275974,292.2275974,10526.3798705,127,123,3,0,74,17,3,14227,0,12,12,27,0.0563375,seven_point_per_channel
3,21,49,0,10,10,2922.275974,292.2275974,10526.3798705,127,123,3,0,74,17,3,14227,0,12,12,27,0.0578923,seven_point_per_channel
3,22,45,0,14,14,2942.007662,210.1434044286,11410.03832638,99,92,1,0,174,21,0,34038,0,31,30,28,0.1808363,seven_point_per_channel
3,22,46,0,14,14,2957.566954,211.2547824286,11047.83477849,111,105,6,0,130,21,3,26543,0,32,31,31,0.1092061,seven_point_per_channel
3,22,47,0,14,14,3048.500254,217.7500181429,11652.50127788,106,100,6,0,119,22,2,25174,0,27,26,31,0.0999304,seven_point_per_channel
3,22,48,0,14,14,2957.566954,211.2547824286,11047.83477849,111,105,6,0,130,21,3,26543,0,32,31,31,0.1084134,seven_point_per_channel
3,22,49,0,14,14,2957.566954,211.2547824286,11047.83477849,111,105,6,0,130,21,3,26543,0,32,31,31,0.1079943,seven_point_per_channel
3,23,45,0,15,15,3258.988533,217.2659022,12344.9426595,119,111,3,0,90,21,4,19184,0,21,20,32,0.0769542,seven_point_per_channel
3,23,46,0,15,15,3281.794985,218.7863323333,12518.97491065,117,109,3,0,87,23,3,18254,0,19,18,33,0.074531,seven_point_per_channel
3,23,47,0,15,15,3281.794985,218.7863323333,12518.97491065,117,109,3,0,87,23,3,18254,0,19,18,33,0.0715326,seven_point_per_channel
3,23,48,0,15,15,3281.794985,218.7863323333,12518.97491065,117,109,3,0,87,23,3,18254,0,19,18,33,0.0711993,seven_point_per_channel
3,23,49,0,15,15,3281.794985,218.7863323333,12518.97491065,117,109,3,0,87,23,3,18254,0,19,18,33,0.0707967,seven_point_per_channel
3,24,45,0,15,15,3136.04402,209.0696013333,12050.22009191,108,102,3,0,201,21,4,41200,0,30,30,32,0.1737041,seven_point_per_channel
