problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
4,1005,53,0,14,14,5389.38125,384.9558035714,20656.90626883,192,177,17,5,395,39,5,117296,0,0,0,65,0.9645246,convex_mesh_per_channel
4,1005,54,0,14,14,5389.38125,384.9558035714,20656.90626883,192,177,17,5,395,39,5,117296,0,0,0,65,0.9637721,convex_mesh_per_channel
4,1006,53,0,16,16,6402.819204,400.17620025,24089.09603925,226,213,54,5,310,53,5,77972,0,0,0,78,0.6966988,upper_bound_16
4,1006,54,0,16,16,6402.819204,400.17620025,24089.09603925,226,213,54,5,310,53,5,77972,0,0,0,78,0.6953743,upper_bound_16
4,1007,53,0,13,13,5642.849887,434.0653759231,21429.24943063,216,203,3,3,203,36,3,55865,0,0,0,60,0.4924961,convex_mesh_per_channel
4,1007,54,0,13,13,5642.849887,434.0653759231,21429.24943063,216,203,3,3,203,36,3,55865,0,0,0,60,0.4941698,convex_mesh_per_channel
4,1008,53,0,14,14,5924.255262,423.1610901429,22666.27631105,218,207,8,3,363,42,3,90114,0,0,0,66,0.8149747,convex_mesh_per_channel
4,1008,54,0,14,14,5924.255262,423.1610901429,22666.27631105,218,207,8,3,363,42,3,90114,0,0,0,66,0.8156387,convex_mesh_per_channel
4,1009,53,0,14,14,6063.505699,433.1075499286,22322.5285027,254,244,5,0,185,43,0,35802,0,0,0,64,0.3751808,convex_mesh_per_channel
4,1009,54,0,14,14,6063.505699,433.1075499286,22322.5285027,254,244,5,0,185,43,0,35802,0,0,0,64,0.3758316,convex_mesh_per_channel
4,1010,53,0,15,15,5774.198438,384.9465625333,22350.99219415,197,187,19,6,371,37,6,102695,0,0,0,64,0.8867175,convex_mesh_per_channel
4,1010,54,0,15,15,5774.198438,384.9465625333,22350.99219415,197,187,19,6,371,37,6,102695,0,0,0,64,0.880437,convex_mesh_per_channel
4,1011,53,0,10,10,5825.612229,582.5612229,20698.06114125,271,257,8,2,164,38,2,45414,0,0,0,61,0.3971671,convex_mesh_per_channel
4,1011,54,0,10,10,5825.612229,582.5612229,20698.06114125,271,257,8,2,164,38,2,45414,0,0,0,61,0.3925256,convex_mesh_per_channel
4,1012,53,0,15,15,6032.33075,402.1553833333,23021.65377079,211,196,34,7,271,37,7,62844,0,0,0,65,0.5950104,convex_mesh_per_channel
4,1012,54,0,15,15,6032.33075,402.1553833333,23021.65377079,211,196,34,7,271,37,7,62844,0,0,0,65,0.5963155,convex_mesh_per_channel
4,1013,53,0,13,13,5620.514426,432.3472635385,20757.57213772,235,223,2,3,318,38,3,78856,0,0,0,62,0.7639564,convex_mesh_per_channel
4,1013,54,0,13,13,5620.514426,432.3472635385,20757.57213772,235,223,2,3,318,38,3,78856,0,0,0,62,0.7664199,convex_mesh_per_channel
4,1014,53,0,12,12,5816.102665,484.6752220833,21370.51331996,247,235,4,3,302,35,3,73692,0,0,0,59,0.668398,convex_mesh_per_channel
4,1014,54,0,12,12,5816.102665,484.6752220833,21370.51331996,247,235,4,3,302,35,3,73692,0,0,0,59,0.664128,convex_mesh_per_channel
4,1015,53,0,14,14,5514.724301,393.9088786429,20743.62150988,217,202,3,3,172,37,3,52512,0,0,0,61,0.4614233,convex_mesh_per_channel
4,1015,54,0,14,14,5514.724301,393.9088786429,20743.62150988,217,202,3,3,172,37,3,52512,0,0,0,61,0.462086,convex_mesh_per_channel
4,1016,53,0,15,15,6687.325106,445.8216737333,25301.62552471,208,197,105,3,520,46,3,121612,0,0,0,70,1.1549412,convex_mesh_per_channel
4,1016,54,0,15,15,6687.325106,445.8216737333,25301.62552471,208,197,105,3,520,46,3,121612,0,0,0,70,1.1563046,convex_mesh_per_channel
4,1017,53,0,15,15,5723.30861,381.5539073333,21136.5430538,236,223,6,3,282,43,3,74614,0,0,0,67,0.7015126,convex_mesh_per_channel
4,1017,54,0,15,15,5723.30861,381.5539073333,21136.5430538,236,223,6,3,282,43,3,74614,0,0,0,67,0.704399,convex_mesh_per_channel
4,1018,53,0,11,11,5751.906851,522.9006228182,20434.5342738,260,250,20,3,264,36,3,60417,0,0,0,60,0.567084,convex_mesh_per_channel
4,1018,54,0,11,11,5751.906851,522.9006228182,20434.5342738,260,250,20,3,264,36,3,60417,0,0,0,60,0.577627,convex_mesh_per_channel
4,1019,53,0,11,11,5833.359216,530.3053832727,21081.79608618,261,248,3,0,160,31,0,39406,0,0,0,52,0.3749126,convex_mesh_per_channel
4,1019,54,0,11,11,5833.359216,530.3053832727,21081.79608618,261,248,3,0,160,31,0,39406,0,0,0,52,0.3763257,convex_mesh_per_channel
4,1020,53,0,15,15,5685.034896,379.0023264,22225.174471,190,179,12,3,407,49,3,108724,0,0,0,73,0.9506663,convex_mesh_per_channel
4,1020,54,0,15,15,5685.034896,379.0023264,22225.174471,190,179,12,3,407,49,3,108724,0,0,0,73,0.9601493,convex_mesh_per_channel
4,1021,53,0,15,15,6435.558761,429.0372507333,25042.79380628,224,217,5,1,307,51,1,63754,0,0,0,73,0.6493005,convex_mesh_per_channel
4,1021,54,0,15,15,6435.558761,429.0372507333,25042.79380628,224,217,5,1,307,51,1,63754,0,0,0,73,0.6451779,convex_mesh_per_channel
4,1022,53,0,15,15,5828.070633,388.5380422,22810.35315798,183,165,37,4,362,42,4,104450,0,0,0,67,0.8804499,convex_mesh_per_channel
4,1022,54,0,15,15,5828.070633,388.5380422,22810.35315798,183,165,37,4,362,42,4,104450,0,0,0,67,0.8790594,convex_mesh_per_channel
4,1023,53,0,16,16,5198.370696,324.8981685,19936.85347793,187,175,7,6,235,46,6,74378,0,0,0,69,0.6310022,upper_bound_16
4,1023,54,0,16,16,5198.370696,324.8981685,19936.85347793,187,175,7,6,235,46,6,74378,0,0,0,69,0.6342518,upper_bound_16
4,1024,53,0,10,10,5811.468728,581.1468728,20297.34363648,283,266,7,4,152,27,4,43254,0,0,0,52,0.3746045,convex_mesh_per_channel
4,1024,54,0,10,10,5811.468728,581.1468728,20297.34363648,283,266,7,4,152,27,4,43254,0,0,0,52,0.3732042,convex_mesh_per_channel
4,1025,53,0,15,15,5329.73691,355.315794,20973.68457329,176,159,7,5,463,40,5,143453,0,0,0,66,1.1434905,convex_mesh_per_channel
4,1025,54,0,15,15,5329.73691,355.315794,20973.68457329,176,159,7,5,463,40,5,143453,0,0,0,66,1.1424291,convex_mesh_per_channel
4,1026,53,0,13,13,5578.716503,429.1320386923,20623.58250141,231,222,4,3,340,40,3,95114,0,0,0,64,0.8276884,convex_mesh_per_channel
4,1026,54,0,13,13,5578.716503,429.1320386923,20623.58250141,231,222,4,3,340,40,3,95114,0,0,0,64,0.8327013,convex_mesh_per_channel
4,1027,53,0,16,16,4600.34301,287.521438125,17626.71502898,160,153,14,3,337,46,3,98878,0,0,0,61,0.8349621,upper_bound_16
4,1027,54,0,16,16,4600.34301,287.521438125,17626.71502898,160,153,14,3,337,46,3,98878,0,0,0,61,0.8328932,upper_bound_16
4,1028,53,0,16,16,5509.83654,344.36478375,21499.18268736,184,174,12,5,375,46,5,91763,0,0,0,66,0.8434794,upper_bound_16
4,1028,54,0,16,16,5509.83654,344.36478375,21499.18268736,184,174,12,5,375,46,5,91763,0,0,0,66,0.8470489,upper_bound_16
4,1029,53,0,16,16,3558.483418,222.405213625,13607.4170741,123,118,8,6,381,43,6,96546,0,0,0,57,0.8759069,upper_bound_16
4,1029,54,0,16,16,3558.483418,222.405213625,13607.4170741,123,118,8,6,381,43,6,96546,0,0,0,57,0.8764468,upper_bound_16
