日期,时间段,计划购电_kWh,最终合同购电_kWh,充电_kWh,放电_kWh,紧急购电_kWh,弃电_kWh,电价_元每kWh,时段初SOC_kWh,时段末SOC_kWh
2025-10-19,02:00-02:10,599.8387833333333,599.8387833333333,35.11881666666644,0.0,0.0,1.1368683772161603e-13,0.4293,9537.76462170359,9569.37155670359
2025-10-19,02:10-02:20,615.8262237842408,615.8262237842408,42.57772378424003,0.0,0.0,7.958078640513122e-13,0.4324,9569.37155670359,9607.691508109407
2025-10-19,02:20-02:30,631.6534997757773,631.6534997757773,36.18683310910961,0.0,0.0,1.0231815394945443e-12,0.4367,9607.691508109407,9640.259657907605
2025-10-19,02:30-02:40,642.1837338582064,642.1837338582064,29.019767191540367,0.0,5.684341886080801e-13,0.0,0.4348,9640.259657907605,9666.377448379992
2025-10-19,02:40-02:50,614.8839908072406,614.8839908072406,12.590824140574517,0.0,6.821210263296962e-13,0.0,0.4335,9666.377448379992,9677.709190106509
2025-10-19,02:50-03:00,616.6632505286924,616.6632505286924,30.41158386202571,0.0,-0.0,0.0,0.4357,9677.709190106509,9705.079615582332
2025-10-19,03:00-03:10,634.9981833333335,634.9981833333335,26.057650000000447,0.0,2.2737367544323206e-13,0.0,0.4374,9705.079615582332,9728.531500582332
2025-10-19,03:10-03:20,640.1834864589486,640.1834864589486,34.63080312561538,0.0,1.1368683772161603e-13,0.0,0.4371,9728.531500582332,9759.699223395386
2025-10-19,03:20-03:30,617.0830733717039,617.0830733717039,35.5264067050363,0.0,0.0,9.094947017729282e-13,0.4356,9759.699223395386,9791.672989429919
2025-10-19,03:30-03:40,661.3662333333333,661.3662333333333,53.06001666666715,0.0,5.684341886080801e-13,0.0,0.4353,9791.672989429919,9839.42700442992
2025-10-19,03:40-03:50,645.6885666666667,645.6885666666667,14.661433333332955,0.0,0.0,3.410605131648481e-13,0.436,9839.42700442992,9852.622294429919
2025-10-19,03:50-04:00,611.0819364845703,611.0819364845703,0.0,3.238063515429167,5.684341886080801e-13,0.0,0.4378,9852.622294429919,9849.024446079442
2025-10-19,04:00-04:10,617.5841666666666,617.5841666666666,33.677966666667395,0.0,7.958078640513122e-13,0.0,0.4401,9849.024446079442,9879.334616079443
2025-10-19,04:10-04:20,638.0325666666666,638.0325666666666,39.95783333333343,0.0,1.1368683772161603e-13,0.0,0.4389,9879.334616079443,9915.296666079443
2025-10-19,04:20-04:30,581.4145947634153,581.4145947634153,0.0,50.70040523658427,4.547473508864641e-13,0.0,0.4364,9915.296666079443,9858.962882483238
2025-10-19,04:30-04:40,625.6251666666666,625.6251666666666,15.690650000000863,0.0,1.0231815394945443e-12,0.0,0.4393,9858.962882483238,9873.084467483239
2025-10-19,04:40-04:50,638.3944166666669,638.3944166666669,30.8055333333343,0.0,7.958078640513122e-13,0.0,0.4422,9873.084467483239,9900.80944748324
2025-10-19,04:50-05:00,636.6511298826857,636.6511298826857,1.2644632160198752,0.0,7.958078640513122e-13,0.0,0.4395,9900.80944748324,9901.947464377658
2025-10-19,05:00-05:10,642.233494270189,642.233494270189,18.009427603521747,0.0,0.0,5.684341886080801e-13,0.4333,9901.947464377658,9918.155949220827
2025-10-19,05:10-05:20,639.2949881308296,639.2949881308296,34.69777146416365,0.0,7.958078640513122e-13,0.0,0.4439,9918.155949220827,9949.383943538574
2025-10-19,05:20-05:30,591.8133333333335,591.8133333333335,1.6816666666677014,0.0,9.094947017729282e-13,0.0,0.4301,9949.383943538574,9950.897443538575
2025-10-19,05:30-05:40,1355.4110731275166,1355.4110731275166,775.5639897941829,0.0,0.0,3.410605131648481e-13,0.3713,9950.897443538575,10648.90503435334
2025-10-19,05:40-05:50,657.7199732547191,657.7199732547191,0.0,19.826326745280493,3.410605131648481e-13,0.0,0.5708,10648.90503435334,10626.87578241414
2025-10-19,05:50-06:00,10.611125414575545,10.611125414575545,0.0,806.4205412520918,0.0,6.821210263296962e-13,0.9099,10626.87578241414,9730.852958800704
2025-10-19,06:00-06:10,77.01299594650119,77.52529044306085,0.0,737.9557428902725,-0.0,0.0,0.9368,9730.852958800704,8910.902133367068
2025-10-19,06:10-06:20,41.721850548951984,41.721850548951984,0.0,763.540116117715,0.0,4.547473508864641e-13,0.8758,8910.902133367068,8062.524226569607
2025-10-19,06:20-06:30,11.313779279836124,11.313779279836124,0.0,814.2470540534969,3.410605131648481e-13,0.0,0.8759,8062.524226569607,7157.805277621277
2025-10-19,06:30-06:40,11.313779279836124,11.313779279836124,0.0,759.4946707201638,1.1368683772161603e-13,0.0,0.8601,7157.805277621277,6313.9223101544285
2025-10-19,06:40-06:50,714.018386409524,714.0183864095242,27.11906974285739,0.0,0.0,2.2737367544323206e-13,0.8442,6313.9223101544285,6338.329472923
2025-10-19,06:50-07:00,637.5794822161862,637.5794822161862,19.088232216186547,0.0,2.2737367544323206e-13,0.0,0.8334,6338.329472923,6355.508881917568
2025-10-19,07:00-07:10,588.2667092965511,588.2667092965511,19.240059296551205,0.0,1.1368683772161603e-13,0.0,0.8092,6355.508881917568,6372.824935284464
2025-10-19,07:10-07:20,570.2781363034437,570.2781363034437,36.37493630344377,0.0,1.1368683772161603e-13,0.0,0.7972,6372.824935284464,6405.5623779575635
2025-10-19,07:20-07:30,484.6603994937965,484.66039949379643,0.0,0.9346005062038785,0.0,3.410605131648481e-13,0.7644,6405.5623779575635,6404.52393295067
2025-10-19,07:30-07:40,610.8715573190165,610.8715573190165,196.76664065234945,0.0,0.0,3.410605131648481e-13,0.6899,6404.52393295067,6581.613909537785
2025-10-19,07:40-07:50,11.313779279836124,11.313779279836124,0.0,444.5542873868305,5.684341886080802e-14,0.0,0.86,6581.613909537785,6087.664701330195
2025-10-19,07:50-08:00,11.313779279836124,0.0,0.0,577.9254166666665,1.1368683772161603e-13,0.0,1.1617,6087.664701330195,5445.525349478344
2025-10-19,08:00-08:10,11.313779279836124,0.0,0.0,590.0301499999997,2.2737367544323206e-13,0.0,1.1683,5445.525349478344,4789.9362939227885
2025-10-19,08:10-08:20,11.313779279836124,11.313779279836124,0.0,487.3309707201639,0.0,5.684341886080802e-14,1.0956,4789.9362939227885,4248.457437567051
2025-10-19,08:20-08:30,11.313779279836124,11.313779279836124,0.0,371.1158040534972,5.684341886080802e-14,0.0,1.0849,4248.457437567051,3836.106544174276
2025-10-19,08:30-08:40,11.313779279836124,11.313779279836124,0.0,306.33853738683047,-0.0,0.0,1.061,3836.106544174276,3495.7303915222424
2025-10-19,08:40-08:50,11.313779279836124,11.313779279836124,0.0,276.002120720164,0.0,5.684341886080802e-14,1.043,3495.7303915222424,3189.061368499838
2025-10-19,08:50-09:00,11.313779279836124,11.313779279836124,0.0,224.16872072016378,2.842170943040401e-14,0.0,1.036,3189.061368499838,2939.9850121441004
2025-10-19,09:00-09:10,11.313779279836124,11.313779279836124,0.0,118.85577072016386,8.526512829121202e-14,0.0,1.0147,2939.9850121441004,2807.9230446772517
2025-10-19,09:10-09:20,11.313779279836124,11.313779279836124,0.0,78.01675405349725,0.0,9.947598300641403e-14,0.9922,2807.9230446772517,2721.237762395588
2025-10-19,09:20-09:30,11.313779279836124,11.313779279836124,0.0,87.29372072016363,1.5631940186722204e-13,0.0,0.97,2721.237762395588,2624.244739373184
2025-10-19,09:30-09:40,11.313779279836124,11.313779279836124,0.0,17.047604053497206,0.0,1.0302869668521453e-13,0.9422,2624.244739373184,2605.3029570915205
2025-10-19,09:40-09:50,11.313779279836124,11.313779279836124,0.0,22.77266138236846,0.0,70.86225732887132,0.9569,2605.3029570915205,2580.0
2025-10-19,09:50-10:00,11.313779279836124,0.0,58.27749999999974,0.0,0.0,2.5579538487363607e-13,0.9977,2580.0,2632.4497499999998
2025-10-19,10:00-10:10,11.313779279836124,0.0,0.0,-0.0,0.0,85.32515000000012,0.9919,2632.4497499999998,2632.4497499999998
2025-10-19,10:10-10:20,11.313779279836124,0.0,75.0558333333336,0.0,0.0,37.79909999999977,0.9588,2632.4497499999998,2700.0
2025-10-19,10:20-10:30,11.313779279836124,0.0,133.33333333333334,0.0,0.0,12.493750000000091,0.9549,2700.0,2820.0
2025-10-19,10:30-10:40,11.313779279836124,0.0,166.66666666666666,0.0,0.0,34.85611666666668,0.9839,2820.0,2970.0
2025-10-19,10:40-10:50,11.313779279836124,11.313779279836124,166.66666666666666,0.0,0.0,93.82056261316956,0.799,2970.0,3120.0
2025-10-19,10:50-11:00,595.1406297300597,566.8042206784547,766.6666666666666,0.0,0.0,79.3229706784548,0.5025,3120.0,3810.0
2025-10-19,11:00-11:10,585.3962833427267,585.3962833427267,733.3333333333334,0.0,0.0,160.0628833427267,0.4662,3810.0,4470.0
2025-10-19,11:10-11:20,590.0248115891255,563.5391891681269,733.3333333333334,0.0,0.0,153.5204058347934,0.5007,4470.0,5130.0
2025-10-19,11:20-11:30,589.1843440938343,509.0226534737229,700.0,0.0,0.0,135.96890347372272,0.4827,5130.0,5760.0
2025-10-19,11:30-11:40,588.3774028064998,560.8514984938957,833.3333333333333,0.0,0.0,70.339598493896,0.4785,5760.0,6510.0
