日期,时间段,计划购电_kWh,最终合同购电_kWh,充电_kWh,放电_kWh,紧急购电_kWh,弃电_kWh,电价_元每kWh,时段初SOC_kWh,时段末SOC_kWh
2025-07-08,09:20-09:30,0.0,0.0,0.0,33.828333333333426,0.0,4.973799150320701e-14,0.9974,3716.577855693709,3678.9908186566718
2025-07-08,09:30-09:40,0.0,0.0,0.0,40.26284999999998,0.0,5.684341886080802e-14,0.9843,3678.9908186566718,3634.254318656672
2025-07-08,09:40-09:50,0.0,0.0,0.0,47.31546666666668,0.0,7.815970093361102e-14,1.1073,3634.254318656672,3581.681577915931
2025-07-08,09:50-10:00,0.0,0.0,0.0,37.61249999999986,1.7053025658242404e-13,0.0,1.2728,3581.681577915931,3539.8899112492645
2025-07-08,10:00-10:10,0.0,0.0,0.0,42.49140000000011,0.0,7.815970093361102e-14,1.2456,3539.8899112492645,3492.6772445825977
2025-07-08,10:10-10:20,0.0,0.0,0.0,16.18894999999993,1.2079226507921703e-13,0.0,1.1431,3492.6772445825977,3474.6895223603756
2025-07-08,10:20-10:30,0.0,0.0,49.048750000000226,0.0,1.4921397450962104e-13,0.0,1.1165,3474.6895223603756,3518.833397360376
2025-07-08,10:30-10:40,0.0,0.0,110.50896666666681,0.0,1.9895196601282805e-13,0.0,1.1668,3518.833397360376,3618.291467360376
2025-07-08,10:40-10:50,0.0,0.0,79.6761473773601,0.0,0.0,76.7954526226399,0.9463,3618.291467360376,3690.0
2025-07-08,10:50-11:00,667.0489534358413,667.0489534358413,666.6666666666666,0.0,0.0,200.01562010250805,0.5543,3690.0,4290.0
2025-07-08,11:00-11:10,617.2064441756048,617.2064441756048,633.3333333333334,0.0,0.0,225.15584417560476,0.4712,4290.0,4860.0
2025-07-08,11:10-11:20,610.2238112406125,610.2238112406125,700.0,0.0,0.0,92.39206124061249,0.569,4860.0,5490.0
2025-07-08,11:20-11:30,660.5773991704826,660.5773991704826,700.0,0.0,0.0,67.94781583714928,0.6234,5490.0,6120.0
2025-07-08,11:30-11:40,617.4996086981408,617.4996086981408,633.3333333333334,0.0,0.0,205.94969203147426,0.5333,6120.0,6690.0
2025-07-08,11:40-11:50,565.8721248843999,565.8721248843999,600.0,0.0,0.0,341.8675915510665,0.4394,6690.0,7230.0
2025-07-08,11:50-12:00,634.8281906176184,634.8281906176184,666.6666666666666,0.0,0.0,411.9206906176183,0.4237,7230.0,7830.0
2025-07-08,12:00-12:10,586.1215612907217,586.1215612907217,700.0,0.0,0.0,317.77396129072184,0.4481,7830.0,8460.0
2025-07-08,12:10-12:20,571.7790504972698,571.7790504972698,666.6666666666666,0.0,0.0,322.9663338306032,0.4642,8460.0,9060.0
2025-07-08,12:20-12:30,541.4115203648206,541.4115203648206,666.6666666666666,0.0,0.0,291.7986036981542,0.4466,9060.0,9660.0
2025-07-08,12:30-12:40,534.5013684187098,534.5013684187098,666.6666666666666,0.0,0.0,243.09376841870989,0.4323,9660.0,10260.0
2025-07-08,12:40-12:50,560.8120260845234,560.8120260845234,600.0,0.0,0.0,247.54644275119023,0.5964,10260.0,10800.0
2025-07-08,12:50-13:00,0.0,0.0,0.0,-0.0,0.0,214.30291666666668,0.8405,10800.0,10800.0
2025-07-08,13:00-13:10,0.0,0.0,0.0,-0.0,0.0,229.79708333333338,0.8757,10800.0,10800.0
2025-07-08,13:10-13:20,0.0,0.0,0.0,-0.0,0.0,224.01256666666677,0.8727,10800.0,10800.0
2025-07-08,13:20-13:30,65.83922619047631,65.83922619047631,0.0,-0.0,0.0,230.11380952380966,0.9058,10800.0,10800.0
2025-07-08,13:30-13:40,79.6459095901147,79.6459095901147,0.0,-0.0,0.0,201.5502095901147,0.8978,10800.0,10800.0
2025-07-08,13:40-13:50,0.0,0.0,0.0,-0.0,0.0,94.51386666666667,1.0157,10800.0,10800.0
2025-07-08,13:50-14:00,0.0,0.0,0.0,-0.0,0.0,57.83083333333343,1.2229,10800.0,10800.0
2025-07-08,14:00-14:10,0.0,0.0,0.0,14.05156666666735,0.0,6.679101716144942e-13,1.2951,10800.0,10784.387148148147
2025-07-08,14:10-14:20,0.0,0.0,0.0,174.94843333333264,0.0,33.897999999999314,1.3201,10784.387148148147,10590.0
2025-07-08,14:20-14:30,0.0,0.0,0.0,432.0,0.0,183.19416666666666,1.3688,10590.0,10110.0
2025-07-08,14:30-14:40,0.0,0.0,0.0,513.0,0.0,280.56116666666674,1.3754,10110.0,9540.0
2025-07-08,14:40-14:50,0.0,0.0,0.0,513.0,0.0,283.1961166666666,1.1358,9540.0,8970.0
2025-07-08,14:50-15:00,1179.3272360744777,1179.3272360744777,700.0,0.0,0.0,180.2843194078111,0.8099,8970.0,9600.0
2025-07-08,15:00-15:10,1225.3094091886985,1225.3094091886985,666.6666666666666,0.0,0.0,191.1999425220319,0.793,9600.0,10200.0
2025-07-08,15:10-15:20,459.22316774031685,459.22316774031685,0.0,162.0,0.0,215.4907677403168,0.8436,10200.0,10020.0
2025-07-08,15:20-15:30,479.56062578197765,479.56062578197765,0.0,189.0,0.0,244.17937578197763,0.8282,10020.0,9810.0
2025-07-08,15:30-15:40,1000.6338169239841,1000.6338169239841,433.3333333333333,0.0,0.0,106.65310025731759,0.8507,9810.0,10200.0
2025-07-08,15:40-15:50,1253.5727455182698,1253.5727455182698,666.6666666666666,0.0,0.0,40.321045518269784,0.8787,10200.0,10800.0
2025-07-08,15:50-16:00,603.6342002756065,603.6342002756065,0.0,39.54913305772734,0.0,5.684341886080801e-13,0.9004,10800.0,10756.056518824747
2025-07-08,16:00-16:10,719.4172442268808,719.4172442268808,46.34367756021472,0.0,5.684341886080801e-13,0.0,0.9431,10756.056518824747,10797.76582862894
2025-07-08,16:10-16:20,672.653542857143,672.653542857143,0.0,9.055973809524403,0.0,6.821210263296962e-13,0.9658,10797.76582862894,10787.703635507247
2025-07-08,16:20-16:30,746.1161904761905,746.1161904761905,13.662627214170142,0.0,0.0,22.885229928687068,0.9893,10787.703635507247,10800.0
2025-07-08,16:30-16:40,819.1404681624829,819.1404681624829,0.0,-0.0,0.0,65.32358482914958,1.0654,10800.0,10800.0
2025-07-08,16:40-16:50,898.6731307575885,898.6731307575885,0.0,-0.0,0.0,111.99406409092194,1.063,10800.0,10800.0
2025-07-08,16:50-17:00,860.6974772910306,860.6974772910306,0.0,-0.0,0.0,28.912477291030427,1.0262,10800.0,10800.0
2025-07-08,17:00-17:10,933.6788925436848,933.6788925436848,0.0,-0.0,0.0,7.0091425436847885,1.1237,10800.0,10800.0
2025-07-08,17:10-17:20,967.4151519295866,967.4151519295866,0.0,-0.0,0.0,22.160668596253117,1.1453,10800.0,10800.0
2025-07-08,17:20-17:30,999.0010555827523,999.0010555827523,0.0,-0.0,0.0,57.67855558275244,1.0672,10800.0,10800.0
2025-07-08,17:30-17:40,1092.0310307430148,1092.0310307430148,0.0,-0.0,0.0,24.818997409681288,1.0942,10800.0,10800.0
2025-07-08,17:40-17:50,1029.1390431040847,1029.1390431040847,0.0,-0.0,0.0,24.837359770751505,1.213,10800.0,10800.0
2025-07-08,17:50-18:00,791.8420833333321,791.8420833333321,0.0,-0.0,0.0,13.959166666665283,1.3281,10800.0,10800.0
2025-07-08,18:00-18:10,725.9447514779132,725.9447514779132,0.0,34.52869852208751,0.0,7.958078640513122e-13,1.3538,10800.0,10761.634779419903
2025-07-08,18:10-18:20,829.8472152681215,829.8472152681215,0.0,30.082284731877554,7.958078640513122e-13,0.0,1.3383,10761.634779419903,10728.210018606705
2025-07-08,18:20-18:30,985.0988851035647,985.0988851035647,59.09096843689743,0.0,0.0,6.821210263296962e-13,1.3217,10728.210018606705,10781.391890199913
2025-07-08,18:30-18:40,1044.4651036528942,1044.4651036528942,20.675677555652026,0.0,0.0,108.18750943057557,1.3297,10781.391890199913,10800.0
2025-07-08,18:40-18:50,1043.514542682179,1043.514542682179,0.0,-0.0,0.0,90.24394268217895,1.4876,10800.0,10800.0
2025-07-08,18:50-19:00,959.57607408922,959.57607408922,0.0,58.313925910779474,4.547473508864641e-13,0.0,1.6794,10800.0,10735.206748988023
2025-07-08,19:00-19:10,258.28257209007285,258.28257209007285,0.0,710.4336779099267,4.547473508864641e-13,0.0,1.646,10735.206748988023,9945.835995754771
2025-07-08,19:10-19:20,244.13795056351842,244.13795056351842,0.0,696.6881494364818,0.0,1.1368683772161603e-13,1.6121,9945.835995754771,9171.738051936458
2025-07-08,19:20-19:30,225.84378544511907,225.84378544511907,0.0,748.3695478882136,5.684341886080801e-13,0.0,1.6694,9171.738051936458,8340.216332060665
2025-07-08,19:30-19:40,276.87842492568114,276.87842492568114,0.0,709.0194084076522,0.0,1.1368683772161603e-13,1.6829,8340.216332060665,7552.416989385496
2025-07-08,19:40-19:50,335.23630238095217,335.23630238095217,0.0,654.020030952381,1.1368683772161603e-13,0.0,1.6386,7552.416989385496,6825.728066105073
2025-07-08,19:50-20:00,315.4801433205062,315.4801433205062,0.0,676.4898566794932,5.684341886080801e-13,0.0,1.6224,6825.728066105073,6074.072669794525
2025-07-08,20:00-20:10,275.06327924444145,275.06327924444145,0.0,707.316354088892,0.0,1.1368683772161603e-13,1.7146,6074.072669794525,5288.165609695756
2025-07-08,20:10-20:20,310.241577557609,310.241577557609,0.0,681.7007557757248,0.0,4.547473508864641e-13,1.7191,5288.165609695756,4530.720325500506
2025-07-08,20:20-20:30,331.9151003049811,331.9151003049811,0.0,691.2532330283522,1.1368683772161603e-13,0.0,1.6718,4530.720325500506,3762.661177691226
2025-07-08,20:30-20:40,280.0213834381562,280.0213834381562,0.0,757.0432998951774,0.0,2.2737367544323206e-13,1.7507,3762.661177691226,2921.5019555854733
2025-07-08,20:40-20:50,1073.5275211312094,1073.5275211312094,80.95955446454253,0.0,0.0,2.2737367544323206e-13,1.5247,2921.5019555854733,2994.3655546035616
2025-07-08,20:50-21:00,1073.2528605588504,1073.2528605588504,135.14119389218396,0.0,2.2737367544323206e-13,0.0,1.1077,2994.3655546035616,3115.992629106527
2025-07-08,21:00-21:10,1084.9873005398388,1084.9873005398388,117.37726720650546,0.0,1.1368683772161603e-13,0.0,1.083,3115.992629106527,3221.632169592382
2025-07-08,21:10-21:20,1055.4476493040459,1055.4476493040459,52.810415970712306,0.0,0.0,2.2737367544323206e-13,1.1293,3221.632169592382,3269.161543966023
2025-07-08,21:20-21:30,1030.8016543208857,1030.8016543208857,17.87665432088589,0.0,2.2737367544323206e-13,0.0,1.1099,3269.161543966023,3285.2505328548204
2025-07-08,21:30-21:40,1079.3773153255559,1079.3773153255559,53.093715325556126,0.0,2.2737367544323206e-13,0.0,1.1713,3285.2505328548204,3333.034876647821
2025-07-08,21:40-21:50,1092.6743306882936,1092.6743306882936,151.05614735496044,0.0,2.2737367544323206e-13,0.0,0.9444,3333.034876647821,3468.9854092672854
2025-07-08,21:50-22:00,1644.2965890295197,1644.2965890295197,833.3333333333328,0.0,0.0,11.408255696186984,0.5508,3468.9854092672854,4218.985409267285
2025-07-08,22:00-22:10,1659.0310007224832,1659.0310007224832,833.3333333333333,0.0,0.0,63.96851738914995,0.5268,4218.985409267285,4968.985409267285
2025-07-08,22:10-22:20,954.9390919698234,954.9390919698234,178.55037530315713,0.0,4.547473508864641e-13,0.0,0.585,4968.985409267285,5129.680747040126
2025-07-08,22:20-22:30,928.479819829963,928.479819829963,136.8881531632966,0.0,2.2737367544323206e-13,0.0,0.5532,5129.680747040126,5252.880084887093
2025-07-08,22:30-22:40,947.4946833333333,947.4946833333333,141.4299666666668,0.0,1.1368683772161603e-13,0.0,0.5539,5252.880084887093,5380.167054887093
2025-07-08,22:40-22:50,1686.818284826986,1686.818284826986,833.3333333333333,0.0,0.0,50.91485149365269,0.5744,5380.167054887093,6130.167054887093
2025-07-08,22:50-23:00,1604.763697218093,1604.763697218093,807.3270305514263,0.0,0.0,1.1368683772161603e-13,0.579,6130.167054887093,6856.761382383377
2025-07-08,23:00-23:10,906.4942833333333,906.4942833333333,88.71110000000044,0.0,4.547473508864641e-13,0.0,0.5566,6856.761382383377,6936.601372383378
2025-07-08,23:10-23:20,906.1038617817675,906.1038617817675,119.21744511510042,0.0,0.0,3.410605131648481e-13,0.5365,6936.601372383378,7043.897072986968
2025-07-08,23:20-23:30,945.65141595941,945.65141595941,215.45974929274354,0.0,2.2737367544323206e-13,0.0,0.5454,7043.897072986968,7237.810847350437
2025-07-08,23:30-23:40,888.9398960752771,888.9398960752771,132.68814607527727,0.0,1.1368683772161603e-13,0.0,0.5823,7237.810847350437,7357.230178818187
2025-07-08,23:40-23:50,904.5908971038263,904.5908971038263,110.36334710382611,0.0,0.0,1.1368683772161603e-13,0.5873,7357.230178818187,7456.55719121163
2025-07-08,23:50-24:00,940.9843015821973,940.9843015821973,160.02263491553094,0.0,3.410605131648481e-13,0.0,0.5512,7456.55719121163,7600.577562635608
2025-07-09,00:00-00:10,899.6434718292031,899.6434718292031,169.55813849586977,0.0,-0.0,0.0,0.5218,7600.577562635608,7753.179887281891
2025-07-09,00:10-00:20,423.90641516047475,423.90641516047475,0.0,316.584501506192,0.0,1.1368683772161603e-13,0.5139,7753.179887281891,7401.419330052789
2025-07-09,00:20-00:30,918.6622291438961,918.6622291438961,126.18889581056263,0.0,0.0,1.1368683772161603e-13,0.5365,7401.419330052789,7514.989336282295
2025-07-09,00:30-00:40,923.8445486730017,923.8445486730017,149.8090820063347,0.0,0.0,2.2737367544323206e-13,0.5816,7514.989336282295,7649.817510087996
2025-07-09,00:40-00:50,888.512690652349,888.512690652349,130.82285731901518,0.0,0.0,4.547473508864641e-13,0.5673,7649.817510087996,7767.55808167511
2025-07-09,00:50-01:00,876.6658906547766,876.6658906547766,95.02089065477675,0.0,1.1368683772161603e-13,0.0,0.5251,7767.55808167511,7853.076883264409
2025-07-09,01:00-01:10,895.0629357957313,895.0629357957313,90.25033579573068,0.0,0.0,5.684341886080801e-13,0.5634,7853.076883264409,7934.302185480567
2025-07-09,01:10-01:20,882.5506675501395,882.5506675501395,84.34048421680625,0.0,-0.0,0.0,0.5784,7934.302185480567,8010.208621275692
2025-07-09,01:20-01:30,922.1283333333332,922.1283333333332,152.501666666667,0.0,4.547473508864641e-13,0.0,0.556,8010.208621275692,8147.4601212756925
2025-07-09,01:30-01:40,893.8387647166918,893.8387647166918,138.33351471669226,0.0,5.684341886080801e-13,0.0,0.5871,8147.4601212756925,8271.960284520716
2025-07-09,01:40-01:50,925.0296014560552,925.0296014560552,142.26635053253833,0.0,0.0,9.53313425685019,0.6082,8271.960284520716,8400.0
2025-07-09,01:50-02:00,950.7166664823155,950.7166664823155,33.333333333333336,0.0,0.0,134.6316664823155,0.5851,8400.0,8430.0
2025-07-09,02:00-02:10,917.755262203518,917.755262203518,33.333333333333336,0.0,0.0,153.26806220351796,0.5481,8430.0,8460.0
