date,baseline_cost_yuan,candidate_cost_yuan,saving_yuan,baseline_emergency_kwh,candidate_emergency_kwh,baseline_spill_kwh,candidate_spill_kwh,baseline_ending_inventory_kwh,candidate_ending_inventory_kwh
2025-06-11,59296.63572131559,59296.63572131559,0.0,1.0061285138363019e-11,1.0061285138363019e-11,2534.5582755451924,2534.5582755451924,2580.0,2580.0
2025-06-12,57880.92691044068,57880.92691044068,0.0,1.396749382820417e-11,1.396749382820417e-11,3579.965785886099,3579.965785886099,3750.0,3750.0
2025-06-13,21032.827109160302,21032.827109160302,0.0,13.859816666674002,13.859816666674002,7355.4711615264405,7355.4711615264405,4342.667787654595,4342.667787654595
2025-06-14,22958.92179071866,22958.92179071866,0.0,3.353761712787673e-12,3.353761712787673e-12,9415.276893322089,9415.276893322089,7500.0,7500.0
2025-06-15,52093.72262324902,52093.72262324902,0.0,1.5448087253844278e-11,1.5448087253844278e-11,2033.4612043937673,2033.4612043937673,3713.1574322332326,3713.1574322332326
2025-06-16,57197.64936651698,57197.64936651698,0.0,1.0881961998165934e-11,1.0881961998165934e-11,3889.966491927661,3889.966491927661,3600.0,3600.0
2025-06-17,60689.20907489763,60689.20907489763,0.0,1.0955680807001045e-11,1.0955680807001045e-11,4443.681259623894,4443.681259623894,4770.0,4770.0
2025-06-18,57534.183654575696,57534.183654575696,0.0,11.165181590059703,11.165181590059703,5591.747252009052,5591.747252009052,3425.991310808891,3425.991310808891
2025-06-19,54487.502283683556,54487.502283683556,0.0,31.4440724423921,31.4440724423921,2758.665919363589,2758.665919363589,2805.2903609727173,2805.2903609727173
2025-06-20,19054.62995025432,19054.62995025432,0.0,5.5990767577895895e-12,5.5990767577895895e-12,9621.475222155059,9621.475222155059,3840.0,3840.0
2025-06-21,21833.05262875802,21833.05262875802,0.0,3.865352482534945e-12,3.865352482534945e-12,15963.232509736486,15963.232509736486,7710.0,7710.0
2025-06-22,50499.33648491269,50499.33648491269,0.0,1.411848415955319e-11,1.411848415955319e-11,2528.316717646994,2528.316717646994,2940.0,2940.0
2025-06-23,52088.72866738737,52088.72866738737,0.0,1.3947953902970767e-11,1.3947953902970767e-11,2618.7526787546576,2618.7526787546576,4201.1536887780885,4201.1536887780885
2025-06-24,60839.3222480276,60839.3222480276,0.0,1.4285461702456814e-11,1.4285461702456814e-11,2347.754766388247,2347.754766388247,3930.0,3930.0
2025-06-25,54076.661998326825,54076.661998326825,0.0,1.4174439399994299e-11,1.4174439399994299e-11,2601.3245985467947,2601.3245985467947,3498.954568430643,3498.954568430643
2025-06-26,53487.20223777977,53487.20223777977,0.0,1.2887468869848817e-11,1.2887468869848817e-11,5990.242283912145,5990.242283912145,2760.0,2760.0
2025-06-27,18770.25203835485,18770.25203835485,0.0,4.888534022029489e-12,4.888534022029489e-12,13160.028660525648,13160.028660525648,2790.0,2790.0
2025-06-28,20189.04124347363,20189.04124347363,0.0,4.234834705130197e-12,4.234834705130197e-12,10043.990902713014,10043.990902713014,9105.653124854425,9105.653124854425
2025-06-29,50522.25307441764,50522.25307441764,0.0,1.4339418541453597e-11,1.4339418541453597e-11,1393.8979779957017,1393.8979779957017,3149.711582294371,3149.711582294371
2025-06-30,54045.48080189176,54045.48080189176,0.0,1.0190737143034312e-11,1.0190737143034312e-11,4779.628915585578,4779.628915585578,2664.1183064852153,2664.1183064852153
2025-07-01,69729.92187638034,69729.92187638034,0.0,738.338646209509,738.338646209509,1.6859402762747777e-11,1.6859402762747777e-11,1200.0,1200.0
2025-07-02,67013.23908854302,67013.23908854302,0.0,1121.744383467945,1121.744383467945,1.5599632696705612e-11,1.5599632696705612e-11,1516.1415198001948,1516.1415198001948
2025-07-03,71465.79121726242,71465.79121726242,0.0,1378.5887274513946,1378.5887274513946,218.0088677276624,218.0088677276624,1200.0,1200.0
2025-07-04,30327.001452720728,30327.001452720728,0.0,1694.426572328213,1694.426572328213,9787.789477308994,9787.789477308994,1714.2547470635348,1714.2547470635348
2025-07-05,32366.05113559841,32366.05113559841,0.0,1395.4110179672111,1395.4110179672111,10753.686919648264,10753.686919648264,6912.680972219709,6912.680972219709
2025-07-06,69139.43458538993,69139.43458538993,0.0,689.8099035850751,689.8099035850751,1.7346124536743446e-11,1.7346124536743446e-11,2321.207273833234,2321.207273833234
2025-07-07,67707.3227866766,67707.3227866766,0.0,887.8855486904388,887.8855486904388,110.15687198618167,110.15687198618167,5826.344533907544,5826.344533907544
2025-07-08,66988.08844887232,66988.08844887232,0.0,3.066990854868166,3.066990854868166,5605.7593372584015,5605.7593372584015,5289.203198371671,5289.203198371671
2025-07-09,64812.81978836472,64812.81978836472,0.0,33.23427220929847,33.23427220929847,7846.93915629979,7846.93915629979,3054.2483770192716,3054.2483770192716
2025-07-10,63371.690235723225,63371.690235723225,0.0,0.15101377570845642,0.15101377570845642,3087.1322176216127,3087.1322176216127,2499.1148290638794,2499.1148290638794
2025-07-11,28391.836351055146,28391.836351055146,0.0,29.43503333334017,29.43503333334017,8744.564971278029,8744.564971278029,5353.02643966214,5353.02643966214
2025-07-12,30796.17131481582,30796.17131481582,0.0,32.661783333337176,32.661783333337176,14562.120577999742,14562.120577999742,9302.997531349876,9302.997531349876
2025-07-13,59813.50650425081,59813.50650425081,0.0,1.0505374348213081e-11,1.0505374348213081e-11,6368.331030251023,6368.331030251023,3596.14241020166,3596.14241020166
2025-07-14,64106.333574237666,64106.333574237666,0.0,1.0877521106067434e-11,1.0877521106067434e-11,6705.103688781761,6705.103688781761,3772.393392252854,3772.393392252854
2025-07-15,62123.13351981217,62123.13351981217,0.0,2.1298518504409003e-11,2.1298518504409003e-11,1345.531171238723,1345.531171238723,3817.524942957153,3817.524942957153
2025-07-16,65768.05035044189,65768.05035044189,0.0,28.6281753044703,28.6281753044703,7049.065140771817,7049.065140771817,4096.652294254954,4096.652294254954
2025-07-17,62952.6513088805,62952.6513088805,0.0,1.476152533541608e-11,1.476152533541608e-11,4434.801562122987,4434.801562122987,3114.529611992909,3114.529611992909
2025-07-18,27695.229482727198,27695.229482727198,0.0,3.666400516522117e-12,3.666400516522117e-12,11984.31550603668,11984.31550603668,3046.8136233975224,3046.8136233975224
2025-07-19,28681.89501759503,28681.89501759503,0.0,7.58859641791787e-12,7.58859641791787e-12,15060.264231363806,15060.264231363806,5573.598539222922,5573.598539222922
