date,baseline_cost_yuan,candidate_cost_yuan,saving_yuan,baseline_emergency_kwh,candidate_emergency_kwh,baseline_spill_kwh,candidate_spill_kwh,baseline_ending_inventory_kwh,candidate_ending_inventory_kwh
2025-06-10,51032.028214547165,51046.54444073796,-14.51622619079717,36.46610773345725,36.46610773345759,5474.470943812781,5479.986532389859,8640.0,8640.0
2025-06-11,55153.23466116034,55153.23466116034,0.0,831.9923284908596,831.9923284908596,1545.600096147351,1545.600096147351,8386.261590807428,8386.261590807428
2025-06-12,54864.464290478856,54864.464290478856,0.0,1.0487610779819079e-11,1.0373923942097463e-11,9542.228195206097,9542.228195206097,6198.771035441227,6198.771035441227
2025-06-13,26418.892579138912,26418.892579138912,0.0,5.5351279115711804e-12,5.5351279115711804e-12,13003.878354808154,12991.211688141488,5304.375834932061,5304.375834932061
2025-06-14,27830.609183281565,27830.609183281565,0.0,5.6559201766503975e-12,5.286437954055145e-12,12302.781192436614,12374.921110132087,10620.0,10560.0
2025-06-15,51778.74722238912,51799.45781947363,-20.710597084507754,1.0459189070388675e-11,1.1340262062731199e-11,7677.598187286583,7657.7489462556805,9120.0,9120.0
2025-06-16,56676.214976843155,56676.214976843155,0.0,8.128608897095546e-12,8.128608897095546e-12,10141.59896542412,10201.932298757452,9900.0,9840.0
2025-06-17,59028.62953616239,59053.135776879826,-24.506240717433684,7.44648787076585e-12,7.787548383930698e-12,12113.305065902958,12090.425613805222,9330.0,9330.0
2025-06-18,58528.2976650047,58528.2976650047,0.0,4.376943252282217e-12,4.376943252282217e-12,12933.239323141664,12933.239323141664,10680.0,10680.0
2025-06-19,48924.02347791837,48924.02347791837,0.0,45.36154285715864,45.36154285715864,9238.217039016052,9238.217039016052,3063.8415535002205,3063.8415535002205
2025-06-20,21363.09158145697,21363.09158145697,0.0,7.226219622680219e-12,7.226219622680219e-12,10976.167980835953,10988.83464750262,3414.632290227445,3414.632290227445
2025-06-21,28888.198870329452,28888.198870329452,0.0,4.888534022029489e-12,4.888534022029489e-12,20985.155668976156,21045.489002309485,10260.0,10200.0
2025-06-22,56337.34778884277,56363.180835402716,-25.833046559942886,9.748646334628575e-12,1.0658141036401503e-11,14582.387126143482,14576.770086694389,10380.0,10380.0
2025-06-23,49150.50725517124,49150.50725517124,0.0,8.838050326173686,8.838050326173686,7874.4688637605395,7874.4688637605395,8591.224878442852,8591.224878442852
2025-06-24,57001.08768848115,57001.08768848115,0.0,1442.4561668432136,1442.4561668432136,980.0833448379581,1007.0833448379581,8970.0,8940.0
2025-06-25,48377.701190981854,48391.851190981855,-14.150000000001455,64.2963582928524,64.29635829285331,2552.152141639561,2552.15214163956,8716.791600471013,8716.791600471013
2025-06-26,55742.83371863137,55742.83371863137,0.0,9.492850949754938e-12,9.492850949754938e-12,15943.392659016137,15943.392659016137,5200.04115188279,5200.04115188279
2025-06-27,22860.137182879516,22860.137182879516,0.0,7.901235221652314e-12,7.901235221652314e-12,15057.85675232995,15045.190085663282,5463.8164280984265,5463.8164280984265
2025-06-28,21385.218568079486,21385.218568079486,0.0,9.308109838457312e-12,9.308109838457312e-12,9880.286118234333,9885.511075230219,8839.529256855147,8839.529256855147
2025-06-29,48602.60866868283,48602.60866868283,0.0,1.3958612044007168e-11,1.3958612044007168e-11,4003.0491176932424,4003.0491176932424,8754.850175775788,8754.850175775788
2025-06-30,54243.0797906018,54243.0797906018,0.0,6.925404694158033e-12,6.925404694158033e-12,9521.109848784818,9541.776515451484,9618.147439290478,9588.147439290478
2025-07-01,59932.1445638817,59944.94638360853,-12.80181972682476,139.22994092957725,139.2299409295822,8862.632269255799,8863.13691857866,7786.620396953014,7786.620396953003
2025-07-02,57779.12074898953,57779.12074898954,-7.275957614183426e-12,615.5281453253949,615.5281453253967,9055.202756354369,9055.20275635437,7695.5650436404085,7695.5650436404085
