date,baseline_cost_yuan,candidate_cost_yuan,saving_yuan,baseline_emergency_kwh,candidate_emergency_kwh,baseline_spill_kwh,candidate_spill_kwh,baseline_ending_inventory_kwh,candidate_ending_inventory_kwh
2025-02-01,25061.315363129674,25061.315363129674,0.0,9.467981954003335e-12,1.0079048706757021e-11,3651.0081778535973,3649.2595406108,9248.97492943919,9248.97492943919
2025-02-02,56495.873248289776,56507.90158162311,-12.028333333335468,1.4143353155304794e-11,1.5642598327758606e-11,3557.134648994406,3587.6915897848394,8732.975632220998,8732.975632220998
2025-02-03,56960.26660804189,56960.26660804189,0.0,2.134470378223341e-11,2.134470378223341e-11,2317.040866582759,2317.040866582759,8263.487496542237,8263.487496542237
2025-02-04,59582.60426851739,59582.60426851738,7.275957614183426e-12,1.482192146795569e-11,1.2889245226688217e-11,3549.932190635047,3543.598857301718,8820.085631671673,8820.085631671673
2025-02-05,55603.63605770032,55603.63605770033,-7.275957614183426e-12,2.3848922836577913e-11,2.4417357025185993e-11,1374.3144763632627,1374.314476363275,8135.256149707709,8135.256149707709
2025-02-06,57654.05122056157,57654.05122056157,0.0,6.968953697102819,6.968953697102933,1298.6879561541969,1298.6879561541962,8691.366614410634,8691.366614410634
2025-02-07,22871.05320393016,22871.05320393016,0.0,8.640199666842818e-12,8.640199666842818e-12,5966.268557920081,5972.601891253413,8126.276850002676,8126.276850002676
2025-02-08,19873.440848164704,19873.440848164704,0.0,1.7131185359176015e-11,1.6619594589428743e-11,1769.0601164841905,1775.3934498175233,8389.905759571811,8389.905759571811
2025-02-09,55363.63556396292,55363.635563962904,1.4551915228366852e-11,1.922728642966831e-11,1.743671873555286e-11,2093.2973329902666,2093.297332990266,8500.43737666007,8500.43737666007
2025-02-10,52009.803301689695,52009.80330168969,7.275957614183426e-12,1.9689583297122226e-11,1.8041124150158794e-11,1213.6863423632183,1213.6863423632292,8366.359661482134,8366.359661482134
2025-02-11,52428.21839275008,52428.21839274987,2.1100277081131935e-10,203.21954636308513,203.21954636303727,269.8970269065534,269.89702690655344,8593.249562433824,8593.249562433824
2025-02-12,51545.361681042166,51545.36168104216,7.275957614183426e-12,31.739700803122453,31.73970080312086,759.5253278656977,759.5253278657086,8175.621894058389,8175.621894058389
2025-02-13,49700.93043904001,49700.93043903999,1.4551915228366852e-11,30.41361927249679,30.413619272495538,1848.9942071654746,1848.9942071654727,7812.007820473991,7812.007820473992
2025-02-14,19676.151243743123,19676.15124374312,3.637978807091713e-12,1.404032445861958e-11,1.3415046851150692e-11,3604.5083027122055,3610.841636045546,7712.040256661698,7713.2445256711535
2025-02-15,19643.138072344067,19868.32451050438,-225.1864381603118,9.86233317235019e-12,1.2704504115390591e-11,3808.3162011450017,3808.522131145613,7976.409740128753,8454.483605602907
2025-02-16,52827.69962066136,52909.80679560335,-82.10717494198616,49.73997630183367,49.73997630183363,18.858161543679017,38.07656283746881,8048.04991620334,8682.783099627475
2025-02-17,50723.97035064979,50424.43514625942,299.5352043903695,82.5785940997572,82.57859409975697,759.6867914908198,759.6867914908195,8030.751784985411,8030.751784985413
2025-02-18,48787.14184939653,48976.731906002155,-189.59005660562252,8.248333333364709,8.248333333355923,841.8488028789402,837.4168757148216,8404.033535983794,8803.96792035193
