date,baseline_cost_yuan,candidate_cost_yuan,saving_yuan,baseline_emergency_kwh,candidate_emergency_kwh,baseline_spill_kwh,candidate_spill_kwh,baseline_ending_inventory_kwh,candidate_ending_inventory_kwh
2025-06-20,19054.62995025432,19054.629950254315,3.637978807091713e-12,5.5990767577895895e-12,5.3717030823463574e-12,9621.475222155059,9634.141888821721,3840.0,3840.0
2025-06-21,21833.05262875802,21833.05262875802,0.0,3.865352482534945e-12,3.865352482534945e-12,15963.232509736486,16041.304265464205,7710.0,7620.0
2025-06-22,50499.33648491269,50545.42147544834,-46.08499053565174,1.411848415955319e-11,1.623590151211829e-11,2528.316717646994,2525.166166587992,2940.0,2940.0
2025-06-23,52088.72866738737,52088.72866738737,0.0,1.3947953902970767e-11,1.3947953902970767e-11,2618.7526787546576,2618.7526787546576,4201.1536887780885,4201.1536887780885
2025-06-24,60839.3222480276,60838.939121862044,0.3831261655577691,1.4285461702456814e-11,1.538325022920617e-11,2347.754766388247,2320.146940567507,3930.0,3960.0
2025-06-25,54076.661998326825,54066.592216109086,10.069782217738975,1.4174439399994299e-11,1.7187140599617123e-11,2601.3245985467947,2601.3245985468193,3498.954568430643,3508.3452146072177
2025-06-26,53487.20223777977,53482.33266603465,4.869571745119174,1.2887468869848817e-11,1.3114842545292049e-11,5990.242283912145,6037.90895057881,2760.0,2700.0
2025-06-27,18770.25203835485,18790.264438354854,-20.012400000003254,4.888534022029489e-12,4.547473508864641e-12,13160.028660525648,13080.69532719232,2790.0,2850.0
2025-06-28,20189.04124347363,20168.780443473628,20.260800000003655,4.234834705130197e-12,3.666400516522117e-12,10043.990902713014,10045.399680272862,9105.653124854425,9105.653124854425
2025-06-29,50522.25307441764,50522.46280633567,-0.20973191803204827,1.4339418541453597e-11,1.4225731703731981e-11,1393.8979779957017,1393.8979779957021,3149.711582294371,3149.8281737110287
2025-06-30,54045.48080189176,54045.417402070285,0.06339982147619594,1.0190737143034312e-11,1.0688117058066382e-11,4779.628915585578,4779.628915585574,2664.1183064852153,2664.1183064852153
2025-07-01,69729.92187638034,69728.69154434238,1.2303320379578508,738.338646209509,738.3386462095126,1.6859402762747777e-11,1.7044143874045403e-11,1200.0,1200.0
2025-07-02,67013.23908854302,67013.24990375242,-0.010815209403517656,1121.744383467945,1121.7443834679457,1.5599632696705612e-11,1.6054380047592076e-11,1516.1415198001948,1516.1415198001948
2025-07-03,71465.79121726242,71465.7912172624,1.4551915228366852e-11,1378.5887274513946,1378.588727451392,218.0088677276624,218.00886772766492,1200.0,1200.0
2025-07-04,30327.001452720728,30327.00145272073,-3.637978807091713e-12,1694.426572328213,1694.4265723282126,9787.789477308994,9781.456143975662,1714.2547470635348,1714.2547470635348
2025-07-05,32366.05113559841,32473.347755007362,-107.29661940895312,1395.4110179672111,1421.9505046331317,10753.686919648264,10780.686919648264,6912.680972219709,6912.680972219709
2025-07-06,69139.43458538993,69139.43458538993,0.0,689.8099035850751,689.8099035850761,1.7346124536743446e-11,1.7033485733009002e-11,2321.207273833234,2321.207273833234
2025-07-07,67707.3227866766,67707.3227866766,0.0,887.8855486904388,887.8855486904383,110.15687198618167,110.15687198618167,5826.344533907544,5826.344533907544
2025-07-08,66988.08844887232,66986.97128460827,1.1171642640547361,3.066990854868166,3.066990854868223,5605.7593372584015,5600.880580277812,5289.203198371671,5287.659327540045
2025-07-09,64812.81978836472,64813.84678482568,-1.0269964609542512,33.23427220929847,33.14967514051253,7846.93915629979,7846.882145600314,3054.2483770192716,3054.176413858182
2025-07-10,63371.690235723225,63371.72785646467,-0.03762074144469807,0.15101377570845642,0.15101377570709218,3087.1322176216127,3087.1322176216217,2499.1148290638794,2499.1148290638794
2025-07-11,28391.836351055146,28392.722057438645,-0.8857063834984729,29.43503333334017,29.435033333340453,8744.564971278029,8744.56497127803,5353.02643966214,5354.78075928083
2025-07-12,30796.17131481582,30795.40954306987,0.7617717459506821,32.661783333337176,32.661783333337404,14562.120577999742,14562.120577999744,9302.997531349876,9303.007377807868
