date,baseline_cost_yuan,candidate_cost_yuan,saving_yuan,baseline_emergency_kwh,candidate_emergency_kwh,baseline_spill_kwh,candidate_spill_kwh,baseline_ending_inventory_kwh,candidate_ending_inventory_kwh
2025-05-07,43495.49852126526,43495.49852126526,0.0,867.1116948606633,867.1116948606633,917.8656655208406,917.8656655208406,5273.035664210984,5273.035664210984
2025-05-08,40015.62340062282,40015.62340062282,0.0,1.4390266755981429e-11,1.4390266755981429e-11,2354.041499482756,2354.041499482756,3076.2262047307,3076.2262047307
2025-05-09,13213.283748028338,13213.283748028338,0.0,5.4569682106375694e-12,5.4569682106375694e-12,17966.76586303939,17966.76586303939,3270.0,3270.0
2025-05-10,15803.937071742206,15803.937071742206,0.0,9.29389898374211e-12,9.29389898374211e-12,13892.39027164183,13892.39027164183,10037.370282955007,10037.370282955007
2025-05-11,36089.58855058965,36089.58855058965,0.0,1.894218115694457e-11,1.894218115694457e-11,1122.4345081156089,1122.4345081156089,4219.182373723041,4219.182373723041
2025-05-12,38616.091449443964,38616.091449443964,0.0,1.4420464822251233e-11,1.4420464822251233e-11,2154.378079321898,2154.378079321898,6000.0,6000.0
2025-05-13,39884.916855325806,39884.916855325806,0.0,1.2857270803579013e-11,1.2857270803579013e-11,3926.822174030505,3926.822174030505,5340.0,5340.0
2025-05-14,39905.72923028176,39905.72923028176,0.0,1.7609025348974683e-11,1.7609025348974683e-11,2373.454318140604,2373.454318140604,6690.0,6690.0
2025-05-15,38015.36851585713,38015.36851585713,0.0,1.7843504451775516e-11,1.7843504451775516e-11,3342.4985918729926,3342.4985918729926,3030.0,3030.0
2025-05-16,13262.294314381572,13262.294314381572,0.0,41.70626666667338,41.70626666667338,22996.717124154864,22996.717124154864,3791.554237720287,3791.554237720287
2025-05-17,15759.36686284775,15759.36686284775,0.0,7.87281351222191e-12,7.87281351222191e-12,15719.484318643612,15719.484318643612,10125.298298119858,10125.298298119858
2025-05-18,37382.90713007757,37382.90713007757,0.0,2.1183055309847987e-11,2.1183055309847987e-11,3490.0644257589515,3490.0644257589515,3870.0,3870.0
2025-05-19,36595.56201505243,36595.56201505243,0.0,1.432187701766452e-11,1.432187701766452e-11,6726.184047650001,6726.184047650001,3799.244382097801,3799.244382097801
2025-05-20,37757.9790846492,37757.9790846492,0.0,1.9319656985317124e-11,1.9319656985317124e-11,1535.5661471232777,1535.5661471232777,4741.684526170687,4741.684526170687
2025-05-21,37015.44170547284,37015.44170547284,0.0,1.5369039374490967e-11,1.5369039374490967e-11,2851.371894884777,2851.371894884777,4359.4351377193525,4359.4351377193525
2025-05-22,36525.2195317868,36525.2195317868,0.0,1.0672351891116705e-11,1.0672351891116705e-11,3433.737935039794,3433.737935039794,2550.0,2550.0
2025-05-23,12133.827774464702,12133.827774464702,0.0,5.4001247917767614e-12,5.4001247917767614e-12,18621.63893551627,18621.63893551627,2670.0,2670.0
2025-05-24,15331.631629202679,15331.631629202679,0.0,3.339550858072471e-12,3.339550858072471e-12,21529.348598903343,21529.348598903343,10230.0,10230.0
2025-05-25,33246.54266133826,33246.54266133826,0.0,1.1880274541908875e-11,1.1880274541908875e-11,5946.101147084873,5946.101147084873,3238.56819042983,3238.56819042983
2025-05-26,39460.90196881687,39460.90196881687,0.0,1.4567902439921454e-11,1.4567902439921454e-11,2101.1029263927308,2101.1029263927308,5400.0,5400.0
2025-05-27,35036.15143770448,35036.15143770448,0.0,1.0248690784919745e-11,1.0248690784919745e-11,3238.000795670871,3238.000795670871,3240.0,3240.0
2025-05-28,38663.83212818306,38663.83212818306,0.0,1.745092959026806e-11,1.745092959026806e-11,3125.7306986956496,3125.7306986956496,3984.2809222472847,3984.2809222472847
2025-05-29,37644.16671623979,37644.16671623979,0.0,1.8630430531629827e-11,1.8630430531629827e-11,2675.505269031786,2675.505269031786,2318.7415202189577,2318.7415202189577
2025-05-30,13948.20895485596,13948.20895485596,0.0,6.409095476556104e-12,6.409095476556104e-12,19281.8712529085,19281.8712529085,4440.0,4440.0
2025-05-31,15621.399928778748,15621.399928778748,0.0,3.979039320256561e-12,3.979039320256561e-12,19191.83569783379,19191.83569783379,10692.84657096414,10692.84657096414
2025-06-01,59680.3068806666,59680.3068806666,0.0,1871.649097270538,1871.649097270538,1173.6450457954322,1173.6450457954322,2906.0666550645847,2906.0666550645847
2025-06-02,61045.58613663888,61045.58613663888,0.0,1491.5849674610413,1491.5849674610413,1192.3991442670701,1192.3991442670701,2906.423810167291,2906.423810167291
2025-06-03,54216.4936621848,54216.4936621848,0.0,316.75051200349577,316.75051200349577,1880.4433005301269,1880.4433005301269,3715.804386496711,3715.804386496711
2025-06-04,56747.02581155229,56747.02581155229,0.0,410.49004678076494,410.49004678076494,671.894214091008,671.894214091008,3643.8923622360685,3643.8923622360685
2025-06-05,57613.30009397707,57613.30009397707,0.0,1307.8519004913562,1307.8519004913562,641.0374450995374,641.0374450995374,1200.0,1200.0
2025-06-06,26513.44111473811,26513.44111473811,0.0,2341.2410802121667,2341.2410802121667,2591.4851453993288,2591.4851453993288,1200.0,1200.0
2025-06-07,26500.858015929443,26500.858015929443,0.0,675.749226318667,675.749226318667,1905.075798406433,1905.075798406433,8291.219526902929,8291.219526902929
2025-06-08,50705.59156318425,50705.59156318425,0.0,1.3983481039758772e-11,1.3983481039758772e-11,4463.9100453764995,4463.9100453764995,2520.0,2520.0
2025-06-09,59474.406302377356,59474.406302377356,0.0,4.204255216981474,4.204255216981474,4670.7901166333595,4670.7901166333595,4230.0,4230.0
2025-06-10,55338.71408875914,55338.71408875914,0.0,1.4006573678670975e-11,1.4006573678670975e-11,3072.8359088664865,3072.8359088664865,3218.703444966826,3218.703444966826
2025-06-11,59296.6357213156,59296.6357213156,0.0,1.184918829721937e-11,1.184918829721937e-11,2534.5582755452006,2534.5582755452006,2580.0,2580.0
2025-06-12,57880.30727869283,57880.30727869283,0.0,1.4422241179090634e-11,1.4422241179090634e-11,3519.822111010976,3519.822111010976,3810.0,3810.0
2025-06-13,21013.88930916031,21013.88930916031,0.0,13.859816666672751,13.859816666672751,7386.247231351104,7386.247231351104,4320.0,4320.0
2025-06-14,22966.52932693342,22966.52932693342,0.0,3.410605131648481e-12,3.410605131648481e-12,9432.48721144809,9432.48721144809,7500.0,7500.0
2025-06-15,52093.72262324902,52093.72262324902,0.0,1.5448087253844278e-11,1.5448087253844278e-11,2033.4612043937673,2033.4612043937673,3713.1574322332326,3713.1574322332326
2025-06-16,57197.64936651699,57197.64936651699,0.0,1.0881961998165934e-11,1.0881961998165934e-11,3881.9664919276643,3881.9664919276643,3630.0,3630.0
2025-06-17,60674.850474897605,60674.850474897605,0.0,1.1673328970118746e-11,1.1673328970118746e-11,4450.014592957216,4450.014592957216,4770.0,4770.0
2025-06-18,57534.183654575696,57534.183654575696,0.0,11.16518159005959,11.16518159005959,5591.747252009056,5591.747252009056,3425.991310808891,3425.991310808891
2025-06-19,54487.502283683556,54487.502283683556,0.0,31.4440724423921,31.4440724423921,2758.665919363589,2758.665919363589,2805.2903609727173,2805.2903609727173
2025-06-20,19054.629950254315,19054.629950254315,0.0,5.3717030823463574e-12,5.3717030823463574e-12,9634.141888821721,9634.141888821721,3840.0,3840.0
2025-06-21,21833.05262875802,21833.05262875802,0.0,3.865352482534945e-12,3.865352482534945e-12,16041.304265464205,16041.304265464205,7620.0,7620.0
2025-06-22,50545.42147544834,50545.42147544834,0.0,1.623590151211829e-11,1.623590151211829e-11,2525.166166587992,2525.166166587992,2940.0,2940.0
2025-06-23,52088.72866738737,52088.72866738737,0.0,1.3947953902970767e-11,1.3947953902970767e-11,2618.7526787546576,2618.7526787546576,4201.1536887780885,4201.1536887780885
2025-06-24,60838.939121862044,60838.939121862044,0.0,1.538325022920617e-11,1.538325022920617e-11,2320.146940567507,2320.146940567507,3960.0,3960.0
2025-06-25,54066.592216109086,54066.592216109086,0.0,1.7187140599617123e-11,1.7187140599617123e-11,2601.3245985468193,2601.3245985468193,3508.3452146072177,3508.3452146072177
2025-06-26,53482.33266603465,53482.33266603465,0.0,1.3114842545292049e-11,1.3114842545292049e-11,6037.90895057881,6037.90895057881,2700.0,2700.0
2025-06-27,18790.264438354854,18790.264438354854,0.0,4.547473508864641e-12,4.547473508864641e-12,13080.69532719232,13080.69532719232,2850.0,2850.0
2025-06-28,20168.780443473628,20168.780443473628,0.0,3.666400516522117e-12,3.666400516522117e-12,10045.399680272862,10045.399680272862,9105.653124854425,9105.653124854425
2025-06-29,50522.46280633567,50522.46280633567,0.0,1.4225731703731981e-11,1.4225731703731981e-11,1393.8979779957021,1393.8979779957021,3149.8281737110287,3149.8281737110287
2025-06-30,54045.417402070285,54045.417402070285,0.0,1.0688117058066382e-11,1.0688117058066382e-11,4779.628915585574,4779.628915585574,2664.1183064852153,2664.1183064852153
2025-07-01,69728.69154434238,69728.69154434238,0.0,738.3386462095126,738.3386462095126,1.7044143874045403e-11,1.7044143874045403e-11,1200.0,1200.0
2025-07-02,67013.24990375242,67013.24990375242,0.0,1121.7443834679457,1121.7443834679457,1.6054380047592076e-11,1.6054380047592076e-11,1516.1415198001948,1516.1415198001948
2025-07-03,71465.7912172624,71465.7912172624,0.0,1378.588727451392,1378.588727451392,218.00886772766492,218.00886772766492,1200.0,1200.0
2025-07-04,30327.00145272073,30327.00145272073,0.0,1694.4265723282126,1694.4265723282126,9781.456143975662,9781.456143975662,1714.2547470635348,1714.2547470635348
2025-07-05,32473.347755007362,32473.347755007362,0.0,1421.9505046331317,1421.9505046331317,10780.686919648264,10780.686919648264,6912.680972219709,6912.680972219709
2025-07-06,69139.43458538993,69139.43458538993,0.0,689.8099035850761,689.8099035850761,1.7033485733009002e-11,1.7033485733009002e-11,2321.207273833234,2321.207273833234
2025-07-07,67707.3227866766,67707.3227866766,0.0,887.8855486904383,887.8855486904383,110.15687198618167,110.15687198618167,5826.344533907544,5826.344533907544
2025-07-08,66986.97128460827,66986.97128460827,0.0,3.066990854868223,3.066990854868223,5600.880580277812,5600.880580277812,5287.659327540045,5287.659327540045
2025-07-09,64813.84678482568,64813.84678482568,0.0,33.14967514051253,33.14967514051253,7846.882145600314,7846.882145600314,3054.176413858182,3054.176413858182
2025-07-10,63371.72785646467,63371.72785646467,0.0,0.15101377570709218,0.15101377570709218,3087.1322176216217,3087.1322176216217,2499.1148290638794,2499.1148290638794
2025-07-11,28392.722057438645,28392.722057438645,0.0,29.435033333340453,29.435033333340453,8744.56497127803,8744.56497127803,5354.78075928083,5354.78075928083
2025-07-12,30795.40954306987,30795.40954306987,0.0,32.661783333337404,32.661783333337404,14562.120577999744,14562.120577999744,9303.007377807868,9303.007377807868
2025-07-13,59810.57815811614,59810.57815811614,0.0,9.453771099288133e-12,9.453771099288133e-12,6368.579132304345,6368.579132304345,3594.5829061956283,3594.5829061956283
