日期,时间段,计划购电_kWh,最终合同购电_kWh,充电_kWh,放电_kWh,紧急购电_kWh,弃电_kWh,电价_元每kWh,时段初SOC_kWh,时段末SOC_kWh
2025-10-10,01:00-01:10,427.2068357309198,427.2068357309198,0.0,6.481547602413776,0.0,2.8421709430404007e-13,0.4311,5073.006794148116,5065.805074589878
2025-10-10,01:10-01:20,442.34839691960303,442.34839691960303,20.4115802529365,0.0,1.1368683772161603e-13,0.0,0.4302,5065.805074589878,5084.175496817521
2025-10-10,01:20-01:30,467.70562712220647,467.70562712220647,46.38729378887344,0.0,2.8421709430404007e-13,0.0,0.4279,5084.175496817521,5125.924061227507
2025-10-10,01:30-01:40,452.42602736528085,452.42602736528085,21.94784403194717,0.0,0.0,3.410605131648481e-13,0.4312,5125.924061227507,5145.6771208562595
2025-10-10,01:40-01:50,433.8074291002154,433.8074291002154,1.3981624335489566,0.0,1.7053025658242404e-13,0.0,0.4333,5145.6771208562595,5146.935467046454
2025-10-10,01:50-02:00,438.78505373369484,438.78505373369484,7.3933870670286215,0.0,4.547473508864641e-13,0.0,0.4311,5146.935467046454,5153.589515406779
2025-10-10,02:00-02:10,449.08368037576975,449.08368037576975,5.105013709102827,0.0,0.0,2.8421709430404007e-13,0.4293,5153.589515406779,5158.184027744972
2025-10-10,02:10-02:20,430.34051234984327,430.34051234984327,0.0,7.514720983489951,1.7053025658242404e-13,0.0,0.4324,5158.184027744972,5149.834337763316
2025-10-10,02:20-02:30,421.7298828453503,421.7298828453503,0.0,0.09345048798331845,0.0,2.8421709430404007e-13,0.4367,5149.834337763316,5149.730503887779
2025-10-10,02:30-02:40,479.9937116869477,479.9937116869477,43.88754502028051,0.0,0.0,4.547473508864641e-13,0.4348,5149.730503887779,5189.229294406032
2025-10-10,02:40-02:50,465.8828333333332,465.8828333333332,30.670016666666317,0.0,0.0,2.8421709430404007e-13,0.4335,5189.229294406032,5216.8323094060315
2025-10-10,02:50-03:00,450.13666666666677,450.13666666666677,29.34499999999995,0.0,0.0,1.1368683772161603e-13,0.4357,5216.8323094060315,5243.2428094060315
2025-10-10,03:00-03:10,460.60013576701334,460.60013576701334,20.571685767013655,0.0,3.410605131648481e-13,0.0,0.4374,5243.2428094060315,5261.757326596344
2025-10-10,03:10-03:20,497.6403221259202,497.6403221259202,49.26378879258664,0.0,0.0,2.2737367544323206e-13,0.4371,5261.757326596344,5306.094736509672
2025-10-10,03:20-03:30,483.3046655222448,483.3046655222448,43.23633218891195,0.0,4.547473508864641e-13,0.0,0.4356,5306.094736509672,5345.0074354796925
2025-10-10,03:30-03:40,429.5337606078369,429.5337606078369,0.0,22.98388939216329,0.0,1.7053025658242404e-13,0.4353,5345.0074354796925,5319.469780599511
2025-10-10,03:40-03:50,447.3918166666664,447.3918166666664,0.0,1.197416666666595,3.979039320256561e-13,0.0,0.436,5319.469780599511,5318.139317636548
2025-10-10,03:50-04:00,491.3136110907472,491.3136110907472,60.021944424080274,0.0,0.0,2.2737367544323206e-13,0.4378,5318.139317636548,5372.15906761822
2025-10-10,04:00-04:10,449.11326284666154,449.11326284666154,8.096229513328378,0.0,1.1368683772161603e-13,0.0,0.4401,5372.15906761822,5379.445674180216
2025-10-10,04:10-04:20,423.9632385772151,423.9632385772151,0.0,9.354644756118432,0.0,2.2737367544323206e-13,0.4389,5379.445674180216,5369.0516244511955
2025-10-10,04:20-04:30,510.3233333333333,510.3233333333333,88.87000000000019,0.0,1.7053025658242404e-13,0.0,0.4364,5369.0516244511955,5449.034624451196
2025-10-10,04:30-04:40,477.57668809523955,477.57668809523955,15.50665476190665,0.0,4.547473508864641e-13,0.0,0.4393,5449.034624451196,5462.990613736912
2025-10-10,04:40-04:50,461.2741518751813,461.2741518751813,0.0,10.879031458151895,1.7053025658242404e-13,0.0,0.4422,5462.990613736912,5450.902801005632
2025-10-10,04:50-05:00,442.6132077922635,442.6132077922635,0.0,5.453458874402986,1.7053025658242404e-13,0.0,0.4395,5450.902801005632,5444.843402256295
2025-10-10,05:00-05:10,462.22979523809556,462.22979523809556,0.0,2.9161880952381583,0.0,3.979039320256561e-13,0.4333,5444.843402256295,5441.603193261586
2025-10-10,05:10-05:20,408.1680682861638,408.1680682861638,0.0,50.13978171383615,-0.0,0.0,0.4439,5441.603193261586,5385.892324690657
2025-10-10,05:20-05:30,445.75166666666706,445.75166666666706,22.00166666666721,0.0,1.7053025658242404e-13,0.0,0.4301,5385.892324690657,5405.6938246906575
2025-10-10,05:30-05:40,1242.0766110006123,1242.0766110006123,810.9867443339458,0.0,2.2737367544323206e-13,0.0,0.3713,5405.6938246906575,6135.581894591209
2025-10-10,05:40-05:50,0.0,0.0,0.0,454.82054999999986,2.2737367544323206e-13,0.0,0.5708,6135.581894591209,5630.225727924542
2025-10-10,05:50-06:00,0.0,0.0,0.0,461.61166666666634,3.410605131648481e-13,0.0,0.9099,5630.225727924542,5117.323876072691
2025-10-10,06:00-06:10,0.0,0.0,0.0,444.0035333333336,0.0,2.8421709430404007e-13,0.9368,5117.323876072691,4623.986616813431
2025-10-10,06:10-06:20,0.0,0.0,0.0,441.0969833333333,-0.0,0.0,0.8758,4623.986616813431,4133.878857554172
2025-10-10,06:20-06:30,0.0,0.0,0.0,424.4474999999998,1.7053025658242404e-13,0.0,0.8759,4133.878857554172,3662.270524220839
2025-10-10,06:30-06:40,0.0,0.0,0.0,353.3767999999998,2.2737367544323206e-13,0.0,0.8601,3662.270524220839,3269.6296353319503
2025-10-10,06:40-06:50,0.0,0.0,0.0,323.6666717987553,0.0,4.0953884654219905,0.8442,3269.6296353319503,2910.0
2025-10-10,06:50-07:00,0.0,0.0,0.0,432.0,0.0,93.29208333333332,0.8334,2910.0,2430.0
2025-10-10,07:00-07:10,0.0,0.0,0.0,328.1345666666666,5.684341886080802e-14,0.0,0.8092,2430.0,2065.406037037037
2025-10-10,07:10-07:20,0.0,0.0,0.0,265.8654333333334,0.0,10.211199999999991,0.7972,2065.406037037037,1770.0
2025-10-10,07:20-07:30,0.0,0.0,0.0,216.0,0.0,69.96458333333331,0.7644,1770.0,1530.0
2025-10-10,07:30-07:40,0.0,0.0,0.0,162.0,0.0,108.26631666666663,0.6899,1530.0,1350.0
2025-10-10,07:40-07:50,0.0,0.0,0.0,81.0,0.0,101.35318333333339,0.86,1350.0,1260.0
2025-10-10,07:50-08:00,0.0,0.0,0.0,54.0,0.0,137.63541666666669,1.1617,1260.0,1200.0
2025-10-10,08:00-08:10,0.0,0.0,0.0,-0.0,0.0,133.33576666666667,1.1683,1200.0,1200.0
2025-10-10,08:10-08:20,0.0,0.0,0.0,-0.0,0.0,151.34141666666665,1.0956,1200.0,1200.0
2025-10-10,08:20-08:30,0.0,0.0,0.0,-0.0,0.0,188.40333333333334,1.0849,1200.0,1200.0
2025-10-10,08:30-08:40,0.0,0.0,0.0,-0.0,0.0,308.4443833333334,1.061,1200.0,1200.0
2025-10-10,08:40-08:50,0.0,0.0,0.0,-0.0,0.0,346.32824999999997,1.043,1200.0,1200.0
2025-10-10,08:50-09:00,0.0,0.0,0.0,-0.0,0.0,279.0620833333334,1.036,1200.0,1200.0
2025-10-10,09:00-09:10,0.0,0.0,0.0,-0.0,0.0,258.9207333333334,1.0147,1200.0,1200.0
2025-10-10,09:10-09:20,0.0,0.0,0.0,-0.0,0.0,334.5226333333333,0.9922,1200.0,1200.0
2025-10-10,09:20-09:30,0.0,0.0,0.0,-0.0,0.0,437.62041666666664,0.97,1200.0,1200.0
2025-10-10,09:30-09:40,0.0,0.0,0.0,-0.0,0.0,462.69785,0.9422,1200.0,1200.0
2025-10-10,09:40-09:50,0.0,0.0,0.0,-0.0,0.0,504.9869333333333,0.9569,1200.0,1200.0
2025-10-10,09:50-10:00,0.0,0.0,0.0,-0.0,0.0,592.9683333333334,0.9977,1200.0,1200.0
2025-10-10,10:00-10:10,0.0,0.0,0.0,-0.0,0.0,652.5177166666667,0.9919,1200.0,1200.0
2025-10-10,10:10-10:20,0.0,0.0,0.0,-0.0,0.0,672.2717333333333,0.9588,1200.0,1200.0
2025-10-10,10:20-10:30,0.0,0.0,0.0,-0.0,0.0,692.5783333333333,0.9549,1200.0,1200.0
2025-10-10,10:30-10:40,0.0,0.0,0.0,-0.0,0.0,758.9494,0.9839,1200.0,1200.0
2025-10-10,10:40-10:50,0.0,0.0,0.0,-0.0,0.0,801.7222833333335,0.799,1200.0,1200.0
2025-10-10,10:50-11:00,0.0,0.0,0.0,-0.0,0.0,791.9270833333335,0.5025,1200.0,1200.0
2025-10-10,11:00-11:10,0.0,0.0,0.0,-0.0,0.0,779.5282833333332,0.4662,1200.0,1200.0
2025-10-10,11:10-11:20,0.0,0.0,0.0,-0.0,0.0,844.56365,0.5007,1200.0,1200.0
2025-10-10,11:20-11:30,0.0,0.0,0.0,-0.0,0.0,932.9416666666666,0.4827,1200.0,1200.0
2025-10-10,11:30-11:40,0.0,0.0,0.0,-0.0,0.0,914.8487499999998,0.4785,1200.0,1200.0
2025-10-10,11:40-11:50,0.0,0.0,0.0,-0.0,0.0,914.4619500000002,0.4662,1200.0,1200.0
2025-10-10,11:50-12:00,0.0,0.0,0.0,-0.0,0.0,969.9304166666667,0.4432,1200.0,1200.0
2025-10-10,12:00-12:10,0.0,0.0,100.0,0.0,0.0,896.7657833333334,0.4411,1200.0,1290.0
2025-10-10,12:10-12:20,0.0,0.0,733.3333333333334,0.0,0.0,288.1023333333334,0.4551,1290.0,1950.0
2025-10-10,12:20-12:30,0.0,0.0,700.0,0.0,0.0,336.3429166666665,0.4463,1950.0,2580.0
2025-10-10,12:30-12:40,0.0,0.0,733.3333333333334,0.0,0.0,267.4618833333334,0.4113,2580.0,3240.0
2025-10-10,12:40-12:50,0.0,0.0,800.0,0.0,0.0,190.5648666666666,0.5682,3240.0,3960.0
2025-10-10,12:50-13:00,0.0,0.0,733.3333333333334,0.0,0.0,263.91499999999996,0.8279,3960.0,4620.0
2025-10-10,13:00-13:10,0.0,0.0,800.0,0.0,0.0,137.13631666666663,0.8636,4620.0,5340.0
2025-10-10,13:10-13:20,0.0,0.0,700.0,0.0,0.0,177.6618833333332,0.8416,5340.0,5970.0
2025-10-10,13:20-13:30,0.0,0.0,700.0,0.0,0.0,143.58375000000012,0.8618,5970.0,6600.0
2025-10-10,13:30-13:40,0.0,0.0,633.3333333333334,0.0,0.0,162.10853333333318,0.8623,6600.0,7170.0
2025-10-10,13:40-13:50,0.0,0.0,666.6666666666666,0.0,0.0,95.54016666666689,0.9026,7170.0,7770.0
2025-10-10,13:50-14:00,0.0,0.0,600.0,0.0,0.0,155.6995833333334,0.9754,7770.0,8310.0
2025-10-10,14:00-14:10,0.0,0.0,533.3333333333334,0.0,0.0,210.79253333333327,1.0002,8310.0,8790.0
2025-10-10,14:10-14:20,0.0,0.0,466.66666666666663,0.0,0.0,199.58860000000004,0.9978,8790.0,9210.0
2025-10-10,14:20-14:30,0.0,0.0,466.66666666666663,0.0,0.0,87.41000000000008,1.0271,9210.0,9630.0
2025-10-10,14:30-14:40,0.0,0.0,400.0,0.0,0.0,103.30183333333326,1.0906,9630.0,9990.0
2025-10-10,14:40-14:50,0.0,0.0,333.3333333333333,0.0,0.0,132.1049666666667,0.9376,9990.0,10290.0
2025-10-10,14:50-15:00,0.0,0.0,233.33333333333331,0.0,0.0,159.55166666666668,0.6694,10290.0,10500.0
2025-10-10,15:00-15:10,0.0,0.0,133.33333333333334,0.0,0.0,156.2442,0.66,10500.0,10620.0
2025-10-10,15:10-15:20,0.0,0.0,133.33333333333334,0.0,0.0,77.59048333333331,0.7217,10620.0,10740.0
2025-10-10,15:20-15:30,0.0,0.0,66.66666666666667,0.0,0.0,101.24208333333324,0.7308,10740.0,10800.0
2025-10-10,15:30-15:40,0.0,0.0,0.0,-0.0,0.0,117.95718333333336,0.7534,10800.0,10800.0
2025-10-10,15:40-15:50,0.0,0.0,0.0,-0.0,0.0,34.20278333333332,0.7823,10800.0,10800.0
2025-10-10,15:50-16:00,0.0,0.0,0.0,49.7929166666665,1.2079226507921703e-13,0.0,0.8055,10800.0,10744.674537037037
2025-10-10,16:00-16:10,0.0,0.0,0.0,77.26431666666704,0.0,3.694822225952521e-13,0.8271,10744.674537037037,10658.825296296296
2025-10-10,16:10-16:20,92.35820096455858,92.35820096455858,0.0,26.444815702108283,0.0,1.9895196601282805e-13,0.8519,10658.825296296296,10629.442167738398
2025-10-10,16:20-16:30,241.2567321350109,241.2567321350109,39.544648801677084,0.0,0.0,4.831690603168681e-13,0.8791,10629.442167738398,10665.032351659907
2025-10-10,16:30-16:40,288.95365022037555,288.95365022037555,14.759700220375736,0.0,1.7053025658242404e-13,0.0,0.9024,10665.032351659907,10678.316081858246
2025-10-10,16:40-16:50,247.51333164923352,247.51333164923352,0.0,28.123785017432965,2.2737367544323206e-13,0.0,0.9163,10678.316081858246,10647.067431838876
2025-10-10,16:50-17:00,259.01280933964114,259.01280933964114,9.83072600630799,0.0,2.2737367544323206e-13,0.0,0.9264,10647.067431838876,10655.915085244553
2025-10-10,17:00-17:10,292.9379261904806,292.9379261904806,0.0,8.125407142852419,3.410605131648481e-13,0.0,0.9462,10655.915085244553,10646.886855085828
2025-10-10,17:10-17:20,358.2451436527953,358.2451436527953,0.0,13.88767301387161,0.0,2.2737367544323206e-13,0.9742,10646.886855085828,10631.456107292637
2025-10-10,17:20-17:30,454.3123047509572,454.3123047509572,31.362721417624723,0.0,7.958078640513122e-13,0.0,0.9862,10631.456107292637,10659.6825565685
2025-10-10,17:30-17:40,433.4142718514394,433.4142718514394,0.0,31.854628148560916,0.0,2.8421709430404007e-13,0.976,10659.6825565685,10624.28852529232
2025-10-10,17:40-17:50,291.3052452285149,291.3052452285149,0.0,174.73493810481796,5.115907697472721e-13,0.0,1.0742,10624.28852529232,10430.138594064745
2025-10-10,17:50-18:00,0.0,0.0,0.0,445.2600000000002,0.0,2.2737367544323206e-13,1.2313,10430.138594064745,9935.405260731412
2025-10-10,18:00-18:10,0.0,0.0,0.0,442.14598333333305,2.8421709430404007e-13,0.0,1.2561,9935.405260731412,9444.131945916597
2025-10-10,18:10-18:20,0.0,0.0,0.0,450.15228333333255,7.958078640513122e-13,0.0,1.2447,9444.131945916597,8943.962742212894
2025-10-10,18:20-18:30,0.0,0.0,0.0,452.9200000000001,0.0,5.684341886080802e-14,1.2545,8943.962742212894,8440.71829776845
2025-10-10,18:30-18:40,0.0,0.0,0.0,444.88178333333326,5.684341886080802e-14,0.0,1.2522,8440.71829776845,7946.405205175857
2025-10-10,18:40-18:50,0.0,0.0,0.0,439.5392000000001,0.0,1.1368683772161603e-13,1.2881,7946.405205175857,7458.028316286968
2025-10-10,18:50-19:00,0.0,0.0,0.0,437.24499999999983,1.1368683772161603e-13,0.0,1.3466,7458.028316286968,6972.200538509191
2025-10-10,19:00-19:10,0.0,0.0,0.0,430.36451666666653,1.7053025658242404e-13,0.0,1.3523,6972.200538509191,6494.0177422128945
2025-10-10,19:10-19:20,0.0,0.0,0.0,447.2336166666664,2.2737367544323206e-13,0.0,1.3445,6494.0177422128945,5997.091501472154
2025-10-10,19:20-19:30,0.0,0.0,0.0,471.26833333333326,1.1368683772161603e-13,0.0,1.3483,5997.091501472154,5473.460019990673
2025-10-10,19:30-19:40,0.0,0.0,0.0,452.68916666666684,0.0,2.2737367544323206e-13,1.349,5473.460019990673,4970.4720570277095
2025-10-10,19:40-19:50,0.0,0.0,0.0,424.3690833333332,1.1368683772161603e-13,0.0,1.3473,4970.4720570277095,4498.950853324006
2025-10-10,19:50-20:00,0.0,0.0,0.0,419.7783333333336,0.0,2.2737367544323206e-13,1.3482,4498.950853324006,4032.5304829536353
2025-10-10,20:00-20:10,0.0,0.0,0.0,442.0284666666668,0.0,1.7053025658242404e-13,1.3513,4032.5304829536353,3541.3877422128944
2025-10-10,20:10-20:20,0.0,0.0,0.0,457.0675666666668,0.0,1.1368683772161603e-13,1.34,3541.3877422128944,3033.5348903610425
2025-10-10,20:20-20:30,0.0,0.0,0.0,459.0066666666666,5.684341886080802e-14,0.0,1.3489,3033.5348903610425,2523.527482953635
2025-10-10,20:30-20:40,0.0,0.0,0.0,471.35151666666656,1.1368683772161603e-13,0.0,1.3952,2523.527482953635,1999.8035755462279
2025-10-10,20:40-20:50,0.0,0.0,0.0,486.0208666666667,-0.0,0.0,1.2226,1999.8035755462279,1459.7803903610427
2025-10-10,20:50-21:00,457.3812455206407,457.3812455206407,0.0,23.35708781269259,-0.0,0.0,0.9332,1459.7803903610427,1433.828070569162
2025-10-10,21:00-21:10,438.8790274216973,438.8790274216973,0.0,8.53822257830268,-0.0,0.0,0.9068,1433.828070569162,1424.3411565932702
2025-10-10,21:10-21:20,480.005488363252,480.005488363252,25.902505029918707,0.0,5.684341886080802e-14,0.0,0.9371,1424.3411565932702,1447.653411120197
2025-10-10,21:20-21:30,518.5724160863302,518.5724160863302,25.824082752996876,0.0,0.0,5.684341886080802e-14,0.9371,1447.653411120197,1470.8950855978942
2025-10-10,21:30-21:40,458.4719666666665,458.4719666666665,0.0,21.26068333333353,0.0,5.684341886080802e-14,0.9871,1470.8950855978942,1447.2721041164125
2025-10-10,21:40-21:50,391.2221042086708,391.2221042086708,0.0,20.77907912466253,0.0,5.684341886080802e-14,0.7764,1447.2721041164125,1424.184238422343
2025-10-10,21:50-22:00,1113.216294307439,1113.216294307439,757.781294307439,0.0,0.0,5.684341886080802e-14,0.4209,1424.184238422343,2106.187403299038
2025-10-10,22:00-22:10,1165.1272951435828,1165.1272951435828,778.8606951435829,0.0,5.684341886080802e-14,0.0,0.3859,2106.187403299038,2807.1620289282628
2025-10-10,22:10-22:20,389.47056666666657,389.47056666666657,0.0,43.98534999999983,2.2737367544323206e-13,0.0,0.4368,2807.1620289282628,2758.289417817152
2025-10-10,22:20-22:30,1207.8266190900747,1207.8266190900747,766.549952423408,0.0,0.0,1.1368683772161603e-13,0.4198,2758.289417817152,3448.184374998219
2025-10-10,22:30-22:40,1237.59534603417,1237.59534603417,819.9879460341698,0.0,0.0,1.7053025658242404e-13,0.4186,3448.184374998219,4186.173526428972
2025-10-10,22:40-22:50,404.1909971505333,404.1909971505333,0.0,7.110536182800206,0.0,1.7053025658242404e-13,0.4241,4186.173526428972,4178.272930670305
2025-10-10,22:50-23:00,919.6419805866647,919.6419805866647,502.8819805866644,0.0,0.0,2.8421709430404007e-13,0.4237,4178.272930670305,4630.866713198303
2025-10-10,23:00-23:10,421.0461833333334,421.0461833333334,29.00318333333315,0.0,0.0,2.8421709430404007e-13,0.4248,4630.866713198303,4656.969578198303
2025-10-10,23:10-23:20,417.28890000000047,417.28890000000047,15.640866666667028,0.0,0.0,1.1368683772161603e-13,0.424,4656.969578198303,4671.046358198303
2025-10-10,23:20-23:30,1231.7170516575545,1231.7170516575545,800.5637183242208,0.0,0.0,3.979039320256561e-13,0.422,4671.046358198303,5391.553704690102
2025-10-10,23:30-23:40,443.4289499999987,443.4289499999987,40.26381666666566,0.0,3.410605131648481e-13,0.0,0.424,5391.553704690102,5427.791139690101
2025-10-10,23:40-23:50,417.1216467483492,417.1216467483492,9.440380081682127,0.0,0.0,3.979039320256561e-13,0.4271,5427.791139690101,5436.287481763615
2025-10-10,23:50-24:00,466.0687289368497,466.0687289368497,16.95372893684988,0.0,1.7053025658242404e-13,0.0,0.4276,5436.287481763615,5451.54583780678
2025-10-11,00:00-00:10,473.57378223421927,473.57378223421927,38.9956822342194,0.0,1.7053025658242404e-13,0.0,0.4248,5451.54583780678,5486.641951817577
2025-10-11,00:10-00:20,593.9820380067837,593.9820380067837,198.30925467345068,0.0,3.979039320256561e-13,0.0,0.4245,5486.641951817577,5665.120281023683
2025-10-11,00:20-00:30,453.3066666666665,453.3066666666665,72.76999999999943,0.0,0.0,4.547473508864641e-13,0.4269,5665.120281023683,5730.613281023682
2025-10-11,00:30-00:40,425.7543999999999,425.7543999999999,21.563599999999497,0.0,0.0,3.979039320256561e-13,0.4272,5730.613281023682,5750.020521023682
2025-10-11,00:40-00:50,424.10331666666656,424.10331666666656,8.48411666666632,0.0,0.0,2.2737367544323206e-13,0.4271,5750.020521023682,5757.6562260236815
2025-10-11,00:50-01:00,439.0174282260009,439.0174282260009,36.30242822600141,0.0,5.115907697472721e-13,0.0,0.4285,5757.6562260236815,5790.328411427083
2025-10-11,01:00-01:10,427.43898333333334,427.43898333333334,26.453433333332818,0.0,0.0,4.547473508864641e-13,0.4311,5790.328411427083,5814.136501427082
2025-10-11,01:10-01:20,420.19572361592594,420.19572361592594,5.079473615926164,0.0,2.8421709430404007e-13,0.0,0.4302,5814.136501427082,5818.708027681416
2025-10-11,01:20-01:30,425.5751180141116,425.5751180141116,0.0,8.88654865255512,0.0,5.684341886080802e-14,0.4279,5818.708027681416,5808.834084734132
2025-10-11,01:30-01:40,439.4115499999999,439.4115499999999,0.0,1.7243833333330258,3.410605131648481e-13,0.0,0.4312,5808.834084734132,5806.918103252651
2025-10-11,01:40-01:50,436.80908333333315,436.80908333333315,18.37226666666639,0.0,0.0,1.1368683772161603e-13,0.4333,5806.918103252651,5823.453143252651
2025-10-11,01:50-02:00,414.3066666666665,414.3066666666665,17.121666666666393,0.0,0.0,1.1368683772161603e-13,0.4311,5823.453143252651,5838.862643252651
2025-10-11,02:00-02:10,393.1627187036693,393.1627187036693,0.0,33.75109796299694,3.979039320256561e-13,0.0,0.4293,5838.862643252651,5801.361423293765
2025-10-11,02:10-02:20,429.40438985798704,429.40438985798704,0.0,17.13371014201257,3.979039320256561e-13,0.0,0.4324,5801.361423293765,5782.323967580418
2025-10-11,02:20-02:30,469.2533333333332,469.2533333333332,31.238333333332978,0.0,0.0,1.7053025658242404e-13,0.4367,5782.323967580418,5810.438467580418
2025-10-11,02:30-02:40,477.47960017708823,477.47960017708823,37.15261684375542,0.0,5.115907697472721e-13,0.0,0.4348,5810.438467580418,5843.8758227397975
2025-10-11,02:40-02:50,455.2489832090996,455.2489832090996,18.08229987576649,0.0,2.2737367544323206e-13,0.0,0.4335,5843.8758227397975,5860.149892627987
2025-10-11,02:50-03:00,431.02856812220386,431.02856812220386,0.0,0.02143187779602158,1.1368683772161603e-13,0.0,0.4357,5860.149892627987,5860.126079430436
2025-10-11,03:00-03:10,472.518,472.518,29.316150000000157,0.0,1.7053025658242404e-13,0.0,0.4374,5860.126079430436,5886.510614430436
2025-10-11,03:10-03:20,474.92464970601173,474.92464970601173,36.35589970601156,0.0,0.0,2.2737367544323206e-13,0.4371,5886.510614430436,5919.230924165847
2025-10-11,03:20-03:30,439.62017163019976,439.62017163019976,12.83350496353301,0.0,0.0,1.1368683772161603e-13,0.4356,5919.230924165847,5930.7810786330265
2025-10-11,03:30-03:40,455.9166937613673,455.9166937613673,4.8886270947009,0.0,2.8421709430404007e-13,0.0,0.4353,5930.7810786330265,5935.180843018257
2025-10-11,03:40-03:50,500.7797095238093,500.7797095238093,45.18264285714294,0.0,2.8421709430404007e-13,0.0,0.436,5935.180843018257,5975.845221589686
2025-10-11,03:50-04:00,476.0483333333351,476.0483333333351,37.19833333333554,0.0,3.979039320256561e-13,0.0,0.4378,5975.845221589686,6009.323721589688
2025-10-11,04:00-04:10,466.4357095238093,466.4357095238093,12.335676190475876,0.0,0.0,1.1368683772161603e-13,0.4401,6009.323721589688,6020.425830161116
2025-10-11,04:10-04:20,470.893681947904,470.893681947904,11.525715281236948,0.0,0.0,3.410605131648481e-13,0.4389,6020.425830161116,6030.7989739142295
2025-10-11,04:20-04:30,503.50833333333327,503.50833333333327,57.36999999999979,0.0,0.0,1.7053025658242404e-13,0.4364,6030.7989739142295,6082.431973914229
2025-10-11,04:30-04:40,498.4101690476196,498.4101690476196,50.79856904761982,0.0,2.2737367544323206e-13,0.0,0.4393,6082.431973914229,6128.150686057087
2025-10-11,04:40-04:50,515.7296766540711,515.7296766540711,81.97462665407127,0.0,1.1368683772161603e-13,0.0,0.4422,6128.150686057087,6201.927850045751
2025-10-11,04:50-05:00,500.07069593019094,500.07069593019094,84.09902926352414,0.0,0.0,1.7053025658242404e-13,0.4395,6201.927850045751,6277.616976382923
2025-10-11,05:00-05:10,494.0711666666661,494.0711666666661,53.21006666666613,0.0,5.684341886080802e-14,0.0,0.4333,6277.616976382923,6325.5060363829225
2025-10-11,05:10-05:20,492.4867642857143,492.4867642857143,26.675197619047644,0.0,5.684341886080802e-14,0.0,0.4439,6325.5060363829225,6349.513714240065
2025-10-11,05:20-05:30,471.8416666666663,471.8416666666663,13.101666666665954,0.0,0.0,3.410605131648481e-13,0.4301,6349.513714240065,6361.305214240065
2025-10-11,05:30-05:40,1216.4496757070613,1216.4496757070613,784.9010090403943,0.0,0.0,2.8421709430404007e-13,0.3713,6361.305214240065,7067.71612237642
2025-10-11,05:40-05:50,0.0,0.0,0.0,501.94451013877773,0.0,65.96676013877772,0.5708,7067.71612237642,6510.0
2025-10-11,05:50-06:00,0.0,0.0,0.0,567.0,0.0,104.11500000000001,0.9099,6510.0,5880.0
2025-10-11,06:00-06:10,0.0,0.0,0.0,648.0,0.0,194.97055,0.9368,5880.0,5160.0
2025-10-11,06:10-06:20,0.0,0.0,0.0,540.0,0.0,101.83496666666662,0.8758,5160.0,4560.0
2025-10-11,06:20-06:30,0.0,0.0,0.0,432.0,0.0,16.521666666666704,0.8759,4560.0,4080.0
2025-10-11,06:30-06:40,0.0,0.0,0.0,432.0,0.0,61.47031666666663,0.8601,4080.0,3600.0
2025-10-11,06:40-06:50,0.0,0.0,0.0,405.0,0.0,41.20503333333335,0.8442,3600.0,3150.0
2025-10-11,06:50-07:00,0.0,0.0,0.0,378.0,0.0,1.253750000000025,0.8334,3150.0,2730.0
2025-10-11,07:00-07:10,0.0,0.0,0.0,351.0,0.0,27.50531666666666,0.8092,2730.0,2340.0
2025-10-11,07:10-07:20,0.0,0.0,0.0,351.0,0.0,108.67293333333336,0.7972,2340.0,1950.0
2025-10-11,07:20-07:30,0.0,0.0,0.0,324.0,0.0,154.64958333333334,0.7644,1950.0,1590.0
2025-10-11,07:30-07:40,0.0,0.0,0.0,243.0,0.0,140.46243333333337,0.6899,1590.0,1320.0
2025-10-11,07:40-07:50,0.0,0.0,0.0,108.0,0.0,81.80151666666673,0.86,1320.0,1200.0
2025-10-11,07:50-08:00,0.0,0.0,0.0,-0.0,0.0,41.152499999999996,1.1617,1200.0,1200.0
2025-10-11,08:00-08:10,0.0,0.0,0.0,-0.0,0.0,64.4974666666667,1.1683,1200.0,1200.0
2025-10-11,08:10-08:20,0.0,0.0,0.0,-0.0,0.0,90.04416666666673,1.0956,1200.0,1200.0
2025-10-11,08:20-08:30,0.0,0.0,0.0,-0.0,0.0,145.31333333333336,1.0849,1200.0,1200.0
2025-10-11,08:30-08:40,0.0,0.0,0.0,-0.0,0.0,204.89458333333332,1.061,1200.0,1200.0
2025-10-11,08:40-08:50,0.0,0.0,0.0,-0.0,0.0,195.1953666666666,1.043,1200.0,1200.0
2025-10-11,08:50-09:00,0.0,0.0,0.0,-0.0,0.0,165.97166666666672,1.036,1200.0,1200.0
2025-10-11,09:00-09:10,0.0,0.0,0.0,-0.0,0.0,246.12208333333334,1.0147,1200.0,1200.0
2025-10-11,09:10-09:20,0.0,0.0,0.0,-0.0,0.0,345.37654999999995,0.9922,1200.0,1200.0
2025-10-11,09:20-09:30,0.0,0.0,0.0,-0.0,0.0,410.58250000000004,0.97,1200.0,1200.0
2025-10-11,09:30-09:40,0.0,0.0,0.0,-0.0,0.0,464.8214166666666,0.9422,1200.0,1200.0
2025-10-11,09:40-09:50,0.0,0.0,0.0,-0.0,0.0,466.95211666666665,0.9569,1200.0,1200.0
2025-10-11,09:50-10:00,0.0,0.0,0.0,-0.0,0.0,459.1129166666667,0.9977,1200.0,1200.0
