date,planned_cost,increase_cost,reduction_net_cost,emergency_cost,total_cost,emergency_energy,planned_energy,adjusted_energy,spill_energy,projection_count,projection_total_kwh,projection_max_kwh
2025-11-19,56415.3418112125,3929.367835372528,-963.8154504032402,6.444543387829072e-11,59380.89419618184,1.440270125385723e-11,80299.64009703342,80739.59921613177,1231.507466464769,0,0.0,0.0
2025-11-20,55466.30253104808,62.71186092779153,-125.60513947170813,6.741532310172716e-11,55403.409252504236,1.5132783914850734e-11,80213.2566471601,80071.19594574961,1207.1675568271614,0,0.0,0.0
2025-11-21,16170.172267627953,210.96989740639546,-20.442812212502727,4.066216874321072e-11,16360.699352821888,1.3535839116229909e-11,37117.612334101614,37406.992053665526,5052.742875085408,0,0.0,0.0
2025-11-22,18224.023968891524,0.0,-625.0934895742473,4.508237583245034e-11,17598.93047931732,1.6292300841769247e-11,42791.58661816976,39592.825800849736,5775.286538255472,0,0.0,0.0
2025-11-23,56848.374279019496,2156.976980914739,-875.1131026871373,5.723506468768847e-11,58130.23815724715,1.6054713114499464e-11,81369.58219253119,81003.43705374486,1587.110075928459,0,0.0,0.0
2025-11-24,55369.09311436313,0.0,-329.39571057647134,40.54285845083014,55080.240262237494,19.092469249258414,79696.8736158059,79047.49780921752,488.3469838970866,0,0.0,0.0
2025-11-25,65094.1193424538,12.246049440849275,-4009.983479631192,6.465470114846993e-11,61096.38191226351,1.5223378113660146e-11,91700.99510378827,82133.53046501288,1700.4617372850316,0,0.0,0.0
2025-11-26,61162.492163783434,849.7254264956377,-1648.9887773399853,4.9020871806249034e-11,60363.22881293913,1.3394618747497589e-11,86501.67534116241,83221.64750119572,2396.3616900612733,0,0.0,0.0
2025-11-27,59300.21032440195,515.1671565677311,-1003.5184974707298,7.94672794235396e-11,58811.85898349904,1.956390605073466e-11,83974.30170719505,81935.51620424379,2002.2236170559174,0,0.0,0.0
2025-11-28,16392.259372656394,0.0,-142.9216247611519,5.1460657957136393e-11,16249.337747895293,1.8745893726190843e-11,39018.50467899289,38611.47913958077,3839.1606396606935,0,0.0,0.0
2025-11-29,21101.117072261728,0.0,-1648.1977447387112,4.3962579021616936e-11,19452.919327523057,1.4480194820976067e-11,49560.27485642758,42044.30894619308,3325.6830126944556,0,0.0,0.0
2025-11-30,61501.32815281318,108.51070537813796,-455.414719833761,6.31638812365054e-11,61154.424138357615,1.5845103007450234e-11,86579.70500604359,85569.54819987422,986.2757640817392,0,0.0,0.0
2025-12-01,69192.31430670591,284.7375284498869,-526.5726651642823,14347.309790547468,83297.78896053898,2772.300541856446,90103.91099766419,88791.46704649023,1041.1055717774684,0,0.0,0.0
2025-12-02,72486.82455560117,1719.8599051160927,-1404.17752927184,7389.9811761029405,80192.48810754836,2389.5989877251072,93104.35613866149,91365.14062936537,529.7106871944144,0,0.0,0.0
2025-12-03,63049.930650815375,10154.775437190408,-116.42069778817957,4060.0593356824897,77148.3447259001,1546.1108401501633,83640.51466310996,90385.6515012851,390.19909130791643,0,0.0,0.0
2025-12-04,70128.31611002164,3538.32905610169,-1695.3930335267955,4932.27045118745,76903.52258378398,1782.6945541236832,90908.68037990332,90098.8199597821,733.741228021169,0,0.0,0.0
2025-12-05,20660.007672373682,999.5427327313374,-214.04585685012904,1269.6776339528813,22715.182182207773,649.3653911031907,45859.59673240276,45728.400216438065,912.3895977849236,0,0.0,0.0
2025-12-06,22693.552741500273,1641.3918334370971,-531.8210098829322,1030.1682036758048,24833.291768730247,543.979669344579,48967.28331886964,48391.15825390498,867.7379271332936,0,0.0,0.0
2025-12-07,74173.50718185339,705.8618475166548,-1726.0375753493706,251.68382716883875,73405.01528118951,50.72312996272315,96688.68245677341,93271.11833185,991.6826707287516,0,0.0,0.0
2025-12-08,79765.04037242601,0.0,-2745.8486652750016,5.6127994696453244e-11,77019.19170715105,1.2235545909788925e-11,103956.98161344125,98006.07031936475,5981.229745992368,0,0.0,0.0
2025-12-09,78398.56685823479,0.0,-3533.6281397479142,6.332623314619923e-11,74864.93871848693,1.2875034371973015e-11,103079.73948105235,95392.26441000392,3664.0202797602233,0,0.0,0.0
2025-12-10,75040.6788424862,342.2607748598992,-1334.1327414737389,7.554678660426361e-11,74048.80687587243,1.433164698028122e-11,98541.32470304948,96276.91233790916,3391.63830592099,0,0.0,0.0
2025-12-11,77099.56300235554,0.0,-3574.5142472990674,6.033364030599841e-11,73525.04875505652,1.2711609542748192e-11,102598.12552761196,94972.6255661567,4718.400740900599,0,0.0,0.0
2025-12-12,26064.412769763963,0.0,-746.3360789692658,4.4738714510828004e-11,25318.076690794747,1.1270095967574889e-11,55007.292267421464,52106.501913860426,4920.00957541931,0,0.0,0.0
2025-12-13,27426.415289255274,0.0,-1663.4882661906713,4.4136725385612866e-11,25762.92702306465,1.199040866595169e-11,56758.65812523804,51668.7626011235,3840.1000765356907,0,0.0,0.0
2025-12-14,74601.61986007162,353.8838114502705,-527.0154722890298,7.662666945407182e-11,74428.48819923293,1.7024603948812e-11,97850.00837516267,97225.0907306319,3738.159799662958,0,0.0,0.0
2025-12-15,73739.28434591411,1765.3146769005198,-690.4303951179395,7.746059793589666e-11,74814.16862769678,1.759303813742008e-11,96986.72583115574,96924.80620092226,3020.9105292854674,0,0.0,0.0
2025-12-16,78894.49957165858,0.0,-2699.3814927105655,6.285206666234444e-11,76195.11807894809,1.5162981981120538e-11,102342.32585334354,96781.59226735606,3196.3864285621257,0,0.0,0.0
2025-12-17,78865.56379335966,1.4038206943105522,-3729.6496235150626,8.560159869830387e-11,75137.31799053898,1.750777300912887e-11,102530.4472261069,94875.34125737367,2426.0409341716036,0,0.0,0.0
2025-12-18,73919.00205803325,0.0,-1233.329304669261,6.940804908595055e-11,72685.67275336405,1.3962164757685969e-11,97502.1981685994,94563.2243162139,2983.4024004121,0,0.0,0.0
2025-12-19,24782.5260442383,0.0,-731.171881035291,5.299240712908216e-11,24051.35416320307,1.644950842205617e-11,52566.82352605457,50054.103628822966,3316.687725426135,0,0.0,0.0
2025-12-20,26261.681145919556,0.0,-1768.9289091620149,4.398528297144821e-11,24492.75223675758,1.241673430740775e-11,55291.89537002923,49533.77329928169,2703.267318223362,0,0.0,0.0
2025-12-21,77164.94472761045,0.0,-1655.462973960753,7.753507702545904e-11,75509.48175364977,1.5774048733874224e-11,101114.1581945465,97727.27559307539,4166.308609204849,0,0.0,0.0
2025-12-22,76053.84873217132,0.0,-1308.473959706715,7.20265020959232e-11,74745.37477246468,1.6399326341343112e-11,98630.27728701397,95939.50929887715,2745.6951904253046,0,0.0,0.0
2025-12-23,77414.42982055183,9.524631270211348,-3234.490890068987,9.221584207352861e-11,74189.46356175313,1.759303813742008e-11,101242.74394184194,94486.82842020359,2899.1714072496206,0,0.0,0.0
2025-12-24,76514.26070383038,0.0,-2177.0943219996007,6.216782821866219e-11,74337.16638183084,1.3287149158713873e-11,100002.82330319818,95610.85950069063,3524.1377936856597,0,0.0,0.0
2025-12-25,72770.22935834275,411.44520248410555,-757.1000269391847,7.510887201078731e-11,72424.57453388776,1.4907186596246902e-11,96706.09192184778,95648.2154786443,3234.266715684969,0,0.0,0.0
2025-12-26,25106.0787004335,0.0,-870.351554001139,4.7661098179219156e-11,24235.727146432408,1.2359890888546943e-11,53059.33794001817,50045.785011523534,3148.0755553476797,0,0.0,0.0
2025-12-27,25165.073494977114,0.0,-1150.7529614769505,5.619742182716437e-11,24014.32053350022,1.6143530956469476e-11,54717.56832369617,51014.87556908914,3684.1201377162815,0,0.0,0.0
2025-12-28,75224.56880019898,1.2598922287928198,-2265.3816960984313,5.3233087271564725e-11,72960.44699632938,1.2782663816324202e-11,99449.11946926502,94593.34419029625,3595.6692613257483,0,0.0,0.0
2025-12-29,73851.06992389426,0.0,-1067.933445354221,4.9403240609535714e-11,72783.1364785401,1.1368683772161603e-11,98505.77152848455,96178.5366753519,4324.831469783763,0,0.0,0.0
2025-12-30,73532.63914032458,9.322563483516971,-2023.0735153461032,6.424426812756678e-11,71518.88818846205,1.4349632593280148e-11,98656.65290381879,94216.79635926151,3433.718205924938,0,0.0,0.0
2025-12-31,75096.51464338653,0.0,-1629.0114267510999,67.82362920380596,73535.32684583921,29.36087844319475,99085.36586051386,95697.61752436165,2554.421026936403,0,0.0,0.0
