date,planned_cost,increase_cost,reduction_net_cost,emergency_cost,total_cost,emergency_energy,planned_energy,adjusted_energy,spill_energy,projection_count,projection_total_kwh,projection_max_kwh
2025-11-20,51170.16376124983,47.35993125728763,-90.25541433230765,6.402693930596114e-11,51127.26827817487,1.7548629216435074e-11,80757.1630361208,80604.81893271868,1381.8489328518585,0,0.0,0.0
2025-11-21,19870.514426477846,86.57992078088216,-21.786741804972895,4.316185453490107e-11,19935.307605453796,1.1432632618380012e-11,36908.85160606946,36892.44005529051,4676.706548802732,0,0.0,0.0
2025-11-22,22417.718822042392,0.0,-726.8742951394173,6.144416886399996e-11,21690.844526903034,1.7820411812863313e-11,42357.96046673806,39588.821597641574,5977.6198067533705,0,0.0,0.0
2025-11-23,52068.36720448868,1559.1227310220231,-719.8464495323192,6.640402627766661e-11,52907.64348597846,1.8877344132306462e-11,81782.37668449972,81016.71711959608,1550.8775595671584,0,0.0,0.0
2025-11-24,50586.4119157399,0.0,-350.7009449656324,132.97501495362053,50368.68598572789,46.522888504580315,79785.35664789678,78913.3531383206,421.44675449658894,0,0.0,0.0
2025-11-25,59168.61587199196,0.0,-3376.7536152346875,8.260413153493573e-11,55791.86225675735,2.3142376903706463e-11,91688.39136810141,82217.4593544588,1864.893680617175,0,0.0,0.0
2025-11-26,55354.244860604405,678.5516353712428,-1386.164205573813,5.6216665988984005e-11,54646.63229040189,1.4705570094974973e-11,86931.48693969508,83537.4527552714,2410.8486147705703,0,0.0,0.0
2025-11-27,53726.36107811598,292.5893680406363,-851.0719314333242,5.4936162730001574e-11,53167.87851472334,1.4138912263206294e-11,84183.95912430456,81957.23293189853,1919.4577501796723,0,0.0,0.0
2025-11-28,20562.31944702733,0.0,-159.55318745285862,5.81824357581695e-11,20402.766259574528,1.5591083979415998e-11,38478.17765859266,38096.17219252929,3616.8647499885947,0,0.0,0.0
2025-11-29,25884.92517697633,0.0,-1909.3969079778738,4.8201178937112845e-11,23975.528268998503,1.4231504863460032e-11,49053.91583624663,41385.31067592598,3088.0563220781805,0,0.0,0.0
2025-11-30,55282.498393715,229.61044574559037,-265.8882488168497,6.136677654922096e-11,55246.22059064381,1.7692514120426495e-11,86866.19259269653,86091.1146236452,1290.7382619800455,0,0.0,0.0
2025-12-01,58498.711148132075,226.5899630888762,-456.95592005635274,12351.52727415574,70619.87246532034,2754.2832645623757,90384.60577933864,88856.48511064968,885.0506320339513,0,0.0,0.0
2025-12-02,60143.632787305745,1376.774015504097,-931.4500690998088,6474.238263762421,67063.19499747246,2435.216077565015,93541.64205382041,91865.71789945502,823.0151321046694,0,0.0,0.0
2025-12-03,53692.496782426286,7904.474103179981,-1.7257001090186395,2819.664871170454,64414.91005666769,1318.6895653448453,83874.84244142371,90986.00550182493,592.9234913919478,0,0.0,0.0
2025-12-04,59366.6264874608,4082.5174393373704,-1386.2924371852846,2652.780297708215,64715.63178732111,978.9451227746129,91502.29715035477,91156.14237774404,755.8321466164778,0,0.0,0.0
2025-12-05,24000.07150061491,1500.7475611906832,-210.98506473035093,526.2800515257859,25816.114048601026,262.1129847420136,45160.06095000436,45735.664341312084,855.9152655538414,0,0.0,0.0
2025-12-06,25393.637768342738,2010.9790961144072,-534.2424949463302,956.755127621828,27827.129497132642,453.67151958593513,47925.04989716437,47794.578521213814,863.1293795330951,0,0.0,0.0
2025-12-07,62506.103414012585,359.9940763682121,-1170.9904570747103,201.386973756031,61896.494007062116,34.67108095998752,96633.61208491816,93360.58697156538,1074.817540412137,0,0.0,0.0
2025-12-08,67461.68546282817,0.0,-2041.378136428274,7.82858293746358e-11,65420.30732639997,2.0193624550302047e-11,103895.42391663391,98144.7022353636,5989.0829887520995,0,0.0,0.0
2025-12-09,67006.19267227477,0.0,-2379.9623947578966,5.726699470187668e-11,64626.23027751692,1.3855583347321954e-11,102975.11586303156,96391.52688500303,4520.02151387688,0,0.0,0.0
2025-12-10,63454.739657303806,358.42880802971274,-1013.5157149833861,8.108959548280837e-11,62799.652750350215,2.05773176276125e-11,98451.59138667423,96496.10004189686,3487.667374127427,0,0.0,0.0
2025-12-11,66511.1562636983,2.710664502100572,-2814.513718162657,8.16415308690921e-11,63699.353210037814,2.0520474208751693e-11,102531.12963295501,94852.50308689602,4508.510643761863,0,0.0,0.0
2025-12-12,29235.8244606594,0.0,-709.347844929173,4.9792078460342284e-11,28526.47661573028,1.325961562770317e-11,54660.83465933375,51678.772969376456,4546.425108357237,0,0.0,0.0
2025-12-13,30361.876128635125,0.0,-1668.8785105259585,4.666960329302583e-11,28692.997618109213,1.3383072428041487e-11,56200.86773909646,51173.14230957739,3627.329816571474,0,0.0,0.0
2025-12-14,62962.60714549912,326.0526196116974,-330.9643406771546,5.053821183764739e-11,62957.695424433725,1.453770437365165e-11,97539.19322866888,97215.01483532743,3817.6013561756945,0,0.0,0.0
2025-12-15,62434.69461485186,1263.5835638707024,-512.5027036772271,7.820400327318567e-11,63185.77547504542,2.2865265236760024e-11,96905.24459046693,96977.34115902522,2986.914026107414,0,0.0,0.0
2025-12-16,66949.49413190644,27.84670708252505,-2081.8330981349827,8.273532614566647e-11,64895.50774085406,2.3163693185779266e-11,102294.03226572997,97002.72911314545,3160.247475788956,0,0.0,0.0
2025-12-17,66547.64755610417,29.701521138015327,-2786.4933736073826,5.949175374553307e-11,63790.85570363487,1.5916157281026244e-11,102693.04386514734,95185.10376533284,2466.7720644478186,0,0.0,0.0
2025-12-18,63424.1204476701,23.34054915046189,-962.7178334226878,5.4989817144246443e-11,62484.74316339793,1.4029666317583178e-11,97537.49549737928,94730.03758396284,2961.693427853418,0,0.0,0.0
2025-12-19,28170.30414635758,0.0,-846.2841855674395,6.27582745771349e-11,27324.0199607902,1.8410606372754046e-11,52202.45389628732,49235.63242741084,2739.9955384573013,0,0.0,0.0
2025-12-20,29785.79848463687,0.0,-1834.5415584304676,4.317295321243364e-11,27951.25692620645,1.3496759265763103e-11,54901.46220119913,49333.47880810297,2659.3615734808927,0,0.0,0.0
2025-12-21,65391.08183399129,13.560786751783223,-1185.0845130113323,5.719988394048414e-11,64219.5581077318,1.6484591469634324e-11,100852.5422847193,97641.58741720408,4122.19426139172,0,0.0,0.0
2025-12-22,64010.86330783326,18.005237523656426,-955.112493631771,119.96564885208926,63193.721700577225,24.74537838476155,98665.45723537091,96205.26117291006,2734.104490941694,0,0.0,0.0
2025-12-23,65632.5071843908,27.191019066447254,-2340.4658136212865,8.934874529131776e-11,63319.23238983603,2.2154722500999924e-11,101206.41537198325,94883.71129758193,3107.0056270708833,0,0.0,0.0
2025-12-24,65077.04956065294,0.0,-1672.021734883718,6.331525170821806e-11,63405.02782576928,1.828937001846498e-11,99999.0830394868,95664.86715179578,3295.413522787022,0,0.0,0.0
2025-12-25,62117.70858586418,213.80099463414132,-481.56030308974283,4.278506082755484e-11,61849.94927740863,1.1681322575896047e-11,96500.69504586028,95608.09580032644,3244.0485088555283,0,0.0,0.0
2025-12-26,28323.091732333894,0.0,-891.3308484571567,6.462044410682211e-11,27431.7608838768,1.744737687658926e-11,52615.94966608992,49695.36953141557,2993.1501873766233,0,0.0,0.0
2025-12-27,28962.830536538248,0.0,-1127.7690722431894,5.52836425526948e-11,27835.061464295115,1.588773557159584e-11,54186.30503394949,50526.69623044996,3456.1016964104138,0,0.0,0.0
2025-12-28,64408.50489821136,1.3676837921641185,-1739.4397486433475,5.966836624793358e-11,62670.43283336023,1.878674993349705e-11,99279.88539402242,94549.3166894308,3463.5955849012607,0,0.0,0.0
2025-12-29,63304.05391897208,39.516533631147254,-805.4257619319296,4.8416382014693227e-11,62538.14469067135,1.27613475342514e-11,98428.33055178699,96235.25507706846,4329.49691345543,0,0.0,0.0
2025-12-30,63335.463814177594,14.378164892956356,-1520.4402257045663,6.263057805711014e-11,61829.40175336605,1.6760814958161063e-11,98243.55626888374,94033.18659955257,3385.202707309988,0,0.0,0.0
2025-12-31,63735.531860561154,0.0,-1139.249235547165,62.77355811157114,62659.05618312556,29.360878443196782,98808.29418910443,95546.53752570249,2346.68966717786,0,0.0,0.0
